market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-snx-try-spot","2024-03-13T00:00:00.000000000Z","172.6","160.6","174.6","128.1","166.0957639076743","1121217.3","5719512.162346385688051032199083933205139","31502"
"binance-snx-try-spot","2024-03-14T00:00:00.000000000Z","160.4","155.1","162.1","145.1","154.6052090421643","268634.8","1280823.07044698839688236430083278567541394","8660"
"binance-snx-try-spot","2024-03-15T00:00:00.000000000Z","155.2","141.8","156.8","135.3","143.4238208501311","198736.4","862780.102299171413191695854609896587908","10250"
"binance-snx-try-spot","2024-03-16T00:00:00.000000000Z","141.8","134.2","146.2","130.3","139.0661633871715","195431.5","816808.35898217251093564017151258083803","7121"
"binance-snx-try-spot","2024-03-17T00:00:00.000000000Z","134","135.6","141.9","128.5","136.3481823137035","144384.1","588096.218334633521977556995777485697732","5455"
"binance-snx-try-spot","2024-03-18T00:00:00.000000000Z","135.5","129.7","140.2","126.9","133.4140347796282","141789.9","568083.10802803135283672894356165131157","5714"
"binance-snx-try-spot","2024-03-19T00:00:00.000000000Z","129.7","118.8","130.9","113.5","122.6482237163011","85284.8","312595.179748904318004300285949487650906","4585"
"binance-snx-try-spot","2024-03-20T00:00:00.000000000Z","119.2","132.8","133","115.2","124.7886678946582","100435","376917.935030150629210841546334488657007","5275"
"binance-snx-try-spot","2024-03-21T00:00:00.000000000Z","133","143.9","144.4","131.9","139.1765382807916","154061.6","653924.610636414615680177594104670105426","6477"
"binance-snx-try-spot","2024-03-22T00:00:00.000000000Z","143.5","140.9","145.7","135.2","140.4242823445783","90597.1","390019.131609856688235310149086554916801","4988"
"binance-snx-try-spot","2024-03-23T00:00:00.000000000Z","140.8","144.1","147.8","138.5","143.5089189554835","93873.1","411571.504283640429835076480997834015318","4407"
"binance-snx-try-spot","2024-03-24T00:00:00.000000000Z","143.8","148.8","156","142","149.6069768908742","158539.1","727244.876380130632432026336468198895946","7427"
"binance-snx-try-spot","2024-03-25T00:00:00.000000000Z","148.9","164.6","168.2","145.1","160.5318539897825","176598.6","880473.080491427274242007696038372040767","9298"
"binance-snx-try-spot","2024-03-26T00:00:00.000000000Z","164.8","159","166.4","156","161.652482441063","82265.8","412418.212022201410175660263265200117614","5114"
"binance-snx-try-spot","2024-03-27T00:00:00.000000000Z","159","155.3","164.5","153.9","159.130404135404","71557.7","351668.250011847515819819296143885223535","4252"
"binance-snx-try-spot","2024-03-28T00:00:00.000000000Z","155.1","163.4","165.7","151.4","157.9458640399638","61075.3","297610.278501194418298508947799585119729","4263"
"binance-snx-try-spot","2024-03-29T00:00:00.000000000Z","163.5","156.6","165.7","154.6","158.9558734281089","44357.4","215765.955322159134588478683095666003788","3449"
"binance-snx-try-spot","2024-03-30T00:00:00.000000000Z","156.4","151.2","157.4","149.9","153.0933130810825","29922.6","139324.954723940103975248298648077541506","2277"
"binance-snx-try-spot","2024-03-31T00:00:00.000000000Z","151.1","154.2","160","150.2","154.2215725969329","21042.9","98121.186149138203643242141555403851117","1960"
"binance-snx-try-spot","2024-04-01T00:00:00.000000000Z","154.1","144.5","155.5","139.9","146.9199624866024","39559.2","177460.228767852083892382322631806981511","3101"
"binance-snx-try-spot","2024-04-02T00:00:00.000000000Z","144.3","130.8","144.6","130.1","135.6478661874702","40094.9","166495.469366842290341282932150834853435","3202"
"binance-snx-try-spot","2024-04-03T00:00:00.000000000Z","130.9","127.9","135.4","125.6","131.3471792892539","33941.8","138107.734510353487842355449485460724746","2299"
"binance-snx-try-spot","2024-04-04T00:00:00.000000000Z","127.9","131.1","134.8","124.3","130.6716074761811","37018.9","150954.05352425714042468360378136123673522","1710"
"binance-snx-try-spot","2024-04-05T00:00:00.000000000Z","130.9","127.5","130.9","124","127.2327323814255","37440.6","147968.3748212309407622691797759460922657","2232"
"binance-snx-try-spot","2024-04-06T00:00:00.000000000Z","126.8","129","129.8","126.4","128.5274283833792","30994.9","122798.7587043116183933702565339147081312","1111"
"binance-snx-try-spot","2024-04-07T00:00:00.000000000Z","128.8","129.9","131","127","129.3872261567565","49321.1","197075.545426240684662380532732029498268","2349"
"binance-snx-try-spot","2024-04-08T00:00:00.000000000Z","129.7","139.6","142.3","126.7","136.724108084623","76414.2","323802.135892879759383645384840333896165","3942"
"binance-snx-try-spot","2024-04-09T00:00:00.000000000Z","139.7","131.3","140.9","130.6","134.727652601897","48762.5","201728.644975846325168970550537361236397","3717"
"binance-snx-try-spot","2024-04-10T00:00:00.000000000Z","130.9","129.3","132.2","122.1","126.9553539284278","51497.7","198728.8323900752536933640901521232499718","3820"
"binance-snx-try-spot","2024-04-11T00:00:00.000000000Z","129.3","128.1","136.4","122.4","128.7656295387944","42894.1","167778.049305673490566480779378224075481","1934"
"binance-snx-try-spot","2024-04-12T00:00:00.000000000Z","127.9","109.5","130.6","98.4","113.6014360153976","85208","288500.342443285505799427123315880460425","4285"
"binance-snx-try-spot","2024-04-13T00:00:00.000000000Z","109.5","95.9","110.5","83.3","97.82533744423993","121368.2","347226.858143686706701276679080046972306","5071"
"binance-snx-try-spot","2024-04-14T00:00:00.000000000Z","95.7","102.1","107.8","90.8","97.73758455459845","87798.3","249609.696356020043777854043878046598202","3477"
"binance-snx-try-spot","2024-04-15T00:00:00.000000000Z","101.6","97.3","109.3","90.5","102.8049630563452","82179.2","252470.301597135434926682949599521554326","3140"
"binance-snx-try-spot","2024-04-16T00:00:00.000000000Z","97.2","94.7","100.2","91.5","95.29586185210698","75052.9","216528.659778970626527030469950014964519","2789"
"binance-snx-try-spot","2024-04-17T00:00:00.000000000Z","94.7","91.5","96.6","88.9","92.88208782054239","69382.4","196146.557344951669904691604943984715826","2939"
"binance-snx-try-spot","2024-04-18T00:00:00.000000000Z","91.2","93.5","94.4","88.7","91.82005436078171","42788.2","120069.76966354900327557564310012780999","1812"
"binance-snx-try-spot","2024-04-19T00:00:00.000000000Z","93.5","97.7","99.6","86","94.60142746260847","57332.5","165433.652855426021709165722288818869081","2116"
"binance-snx-try-spot","2024-04-20T00:00:00.000000000Z","97.7","102.8","106.8","96.5","99.94212002969822","54818.1","166187.433349715346051859445525887652253","2495"
"binance-snx-try-spot","2024-04-21T00:00:00.000000000Z","102.8","100.2","105.8","97.7","100.3050207342716","54595.6","166786.86034086085058977875027188136326","2518"
"binance-snx-try-spot","2024-04-22T00:00:00.000000000Z","100.3","103","105","98.9","102.2815380355621","51284.9","160544.102653793278444378792985437963924","2461"
"binance-snx-try-spot","2024-04-23T00:00:00.000000000Z","103","98.3","104","97.6","99.02849500176696","85740.3","260082.57392288018855433386132162246941355","2490"
"binance-snx-try-spot","2024-04-24T00:00:00.000000000Z","98.7","93.3","101.7","92","98.19263732036651","50693.5","152619.287753000353868526098740444075874","2272"
"binance-snx-try-spot","2024-04-25T00:00:00.000000000Z","93.3","96.5","98.3","90.5","93.79778238453058","69029.1","198263.39444989544368893286521179370412","3147"
"binance-snx-try-spot","2024-04-26T00:00:00.000000000Z","96.7","94","97.8","92.6","95.18660721406561","27585","80397.706304938927425132416191984460145","1806"
"binance-snx-try-spot","2024-04-27T00:00:00.000000000Z","94.2","96.2","97.9","90.5","94.44146402865139","54419.7","157005.27367707319715798524208827278808","2184"
"binance-snx-try-spot","2024-04-28T00:00:00.000000000Z","96","96.1","98.7","92.5","97.38781888531697","65697.6","195943.850380407989085820649240118387728","2535"
"binance-snx-try-spot","2024-04-29T00:00:00.000000000Z","96","94.2","97.7","91.4","93.95267679305412","88363.2","255221.463328798153625876568358651679758","3649"
"binance-snx-try-spot","2024-04-30T00:00:00.000000000Z","94.2","86.5","95.1","83.6","86.94239063874233","124273.9","332040.00172646296409995204147535937682156","5554"
"binance-snx-try-spot","2024-05-01T00:00:00.000000000Z","86.6","86.8","91.6","80.7","84.25134482911838","137285.1","353356.786248538841661180875497094876514","5732"
"binance-snx-try-spot","2024-05-02T00:00:00.000000000Z","86.7","86.3","89","81.5","85.31272427522422","130654.2","342844.607180054559579947531582928517557","5562"
"binance-snx-try-spot","2024-05-03T00:00:00.000000000Z","86.2","92","92.8","85.7","89.18437111311928","89966.1","247818.816587312295688279671760813331984","4444"
"binance-snx-try-spot","2024-05-04T00:00:00.000000000Z","92","91.3","93.5","87.7","92.30863088281967","40645.9","115840.127664270798956847007787629061205","2808"
"binance-snx-try-spot","2024-05-05T00:00:00.000000000Z","91.4","92.1","93.5","87.3","91.45434449162902","55220.5","155763.339547344972616381127947160596804","4250"
"binance-snx-try-spot","2024-05-06T00:00:00.000000000Z","92.1","89.7","97","89.5","92.34559968490172","74135.6","211418.479211496725359672344764718853525","4140"
"binance-snx-try-spot","2024-05-07T00:00:00.000000000Z","89.8","84.7","90.5","84.2","88.02859986554258","64704.5","176066.073992932088909907844401961719433","3172"
"binance-snx-try-spot","2024-05-08T00:00:00.000000000Z","84.7","82.6","86.1","82","83.60742061747411","103035.9","266183.021474445870444006422348903826905","4943"
"binance-snx-try-spot","2024-05-09T00:00:00.000000000Z","82.5","85.8","86.4","80.1","83.63250383394558","100940.4","261327.571726943112703182053592265654496","3426"
"binance-snx-try-spot","2024-05-10T00:00:00.000000000Z","85.8","83.5","88.1","82.9","85.23658174054711","84029.9","221773.17687516380206131160723917534527622","4128"
"binance-snx-try-spot","2024-05-11T00:00:00.000000000Z","83.6","83.2","85.3","83","84.22894656294792","26790.4","69528.245091189891744770160708393623991","1574"
"binance-snx-try-spot","2024-05-12T00:00:00.000000000Z","83.2","82.2","84.6","81.7","83.06688277222854","33347.9","85324.72185945398772692628248547575446716","2033"
"binance-snx-try-spot","2024-05-13T00:00:00.000000000Z","82.2","77.9","83.9","77.8","80.21508388314195","88182.2","218777.238968120463362604461568801223693","3490"
"binance-snx-try-spot","2024-05-14T00:00:00.000000000Z","77.9","76","78.8","75.2","77.1272784465436","53249","127064.00293861661364099689974187750588","2999"
"binance-snx-try-spot","2024-05-15T00:00:00.000000000Z","76","83","83.8","75.5","79.97295182329221","55128.3","136412.723937487981821605085277343127458","1942"
"binance-snx-try-spot","2024-05-16T00:00:00.000000000Z","83","82.6","85.9","80.9","82.81058855463633","25419.9","65278.449108775996695959596735227670467","932"
"binance-snx-try-spot","2024-05-17T00:00:00.000000000Z","82.6","86.1","90","82","86.57875360872661","46900.2","125778.5564496613027690894115220527538336","1400"
"binance-snx-try-spot","2024-05-18T00:00:00.000000000Z","86","86.9","87.7","85.8","86.89675836976154","19101.5","51349.66075743223829528878526946636446736","662"
"binance-snx-try-spot","2024-05-19T00:00:00.000000000Z","86.9","83.2","87.6","82.3","85.08174927982995","20793.7","54696.193025272352555735992032884641608","701"
"binance-snx-try-spot","2024-05-20T00:00:00.000000000Z","83","92.7","93.9","81.7","87.76985942796004","50657.3","138182.63886432492564095923979888599250325","2048"
"binance-snx-try-spot","2024-05-21T00:00:00.000000000Z","93.1","93.5","97.5","89.9","94.65159552823242","82079.4","242864.709902114104057062398101240351195","3395"
"binance-snx-try-spot","2024-05-22T00:00:00.000000000Z","93.5","92.1","93.6","89.9","91.79148859598909","41402.1","118529.676457470317146894907872513630326","2015"
"binance-snx-try-spot","2024-05-23T00:00:00.000000000Z","92.4","92.8","96","86.3","91.16963639030679","74307.7","210048.571189479542732919243348350068718","3579"
"binance-snx-try-spot","2024-05-24T00:00:00.000000000Z","92.7","93.4","95.9","89.6","92.97390674230018","32913.1","94796.644167481375248130721832817037228","959"
