market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-algo-try-spot","2022-05-20T00:00:00.000000000Z","7.3","6.956","11.444","5.531","7.183099023086637","1146836.6","505887.8730956866567786599450609142","3324"
"binance-algo-try-spot","2022-05-21T00:00:00.000000000Z","6.956","7.003","7.351","6.804","6.96984561814298","924536.1","398552.0032873733586826431198149101","2120"
"binance-algo-try-spot","2022-05-22T00:00:00.000000000Z","7.003","7.096","7.187","6.85","7.04172830722871","587380","257387.1154415288691872774001970809174577833","1937"
"binance-algo-try-spot","2022-05-23T00:00:00.000000000Z","7.096","6.693","7.219","6.526","7.037300376395814","756225.2","333005.01227416065692052101440489807037124","2161"
"binance-algo-try-spot","2022-05-24T00:00:00.000000000Z","6.693","6.794","6.848","6.378","6.643254234561877","366803","149959.3976875120308628385295685888173620467","1417"
"binance-algo-try-spot","2022-05-25T00:00:00.000000000Z","6.794","6.654","6.819","6.524","6.655849241995805","429502.9","174527.6247870351693534750533130899281914902","1521"
"binance-algo-try-spot","2022-05-26T00:00:00.000000000Z","6.67","6.306","6.75","6.009","6.365745578239808","239667","92309.3789878396573508718210918101809745233","830"
"binance-algo-try-spot","2022-05-27T00:00:00.000000000Z","6.306","5.916","6.354","5.846","6.096254815522839","239999.9","88472.518810452769525198708213742031235711","853"
"binance-algo-try-spot","2022-05-28T00:00:00.000000000Z","5.916","6.056","6.114","5.562","5.981763489708409","156904.8","57189.3898679803177962371458584539719223848","733"
"binance-algo-try-spot","2022-05-29T00:00:00.000000000Z","6.056","6.195","6.23","5.819","6.033007469082983","275924.1","101589.3615323977007145809787543221484192912","744"
"binance-algo-try-spot","2022-05-30T00:00:00.000000000Z","6.195","6.879","7.074","6.195","6.651559861843837","509134","206368.04248292811285180971342547155778092","1492"
"binance-algo-try-spot","2022-05-31T00:00:00.000000000Z","6.879","6.768","7.072","6.507","6.769659008695373","392519.1","161398.148555482416359457980286062146279208","1348"
"binance-algo-try-spot","2022-06-01T00:00:00.000000000Z","6.768","6.378","7.047","6.175","6.720492237597054","698565.9","284188.8486427879404506091369081053497173423","2367"
"binance-algo-try-spot","2022-06-02T00:00:00.000000000Z","6.378","6.564","6.584","6.251","6.405519673903625","463924.2","179068.9261232504711533500672937908746817082","1672"
"binance-algo-try-spot","2022-06-03T00:00:00.000000000Z","6.564","6.336","6.613","6.174","6.365764694225306","460211.4","176289.2734813289221251589987399649374683784","1391"
"binance-algo-try-spot","2022-06-04T00:00:00.000000000Z","6.336","6.448","6.48","6.103","6.247403003669682","279724.5","105131.075090319558161701987536158130742678","1779"
"binance-algo-try-spot","2022-06-05T00:00:00.000000000Z","6.453","6.52","6.9","6.302","6.562155689119849","2244179.3","885344.6879056199516605070832768428245243972","5291"
"binance-algo-try-spot","2022-06-06T00:00:00.000000000Z","6.52","6.88","7.028","6.501","6.843557790422248","644497.8","265833.9096818460840230484495010509","1681"
"binance-algo-try-spot","2022-06-07T00:00:00.000000000Z","6.88","6.742","6.88","6.316","6.563725704895074","398999.1","155822.0461600959033427867834007268024232805","1273"
"binance-algo-try-spot","2022-06-08T00:00:00.000000000Z","6.742","7.197","7.796","6.742","7.154345637599032","1374252.4","573475.9830681714819903138081263353","3705"
"binance-algo-try-spot","2022-06-09T00:00:00.000000000Z","7.197","6.942","7.24","6.651","7.026740267706792","644742.7","264344.6390776200365280734289648518388908182","2206"
"binance-algo-try-spot","2022-06-10T00:00:00.000000000Z","6.942","6.396","6.959","6.3","6.49904340679301","483099.5","182416.890255546351648279266906483360516334","1654"
"binance-algo-try-spot","2022-06-11T00:00:00.000000000Z","6.396","6.073","6.565","5.864","6.1599231358954","471798.9","167253.23594359406712191252151403721820145","1254"
"binance-algo-try-spot","2022-06-12T00:00:00.000000000Z","6.086","5.681","6.126","5.673","5.884478415432301","275391.2","92794.3035163172820398829164705891507459504","941"
"binance-algo-try-spot","2022-06-13T00:00:00.000000000Z","5.681","5.279","5.762","5.035","5.374611563697446","471733.2","144341.3807214474875826775441154383094444586","1658"
"binance-algo-try-spot","2022-06-14T00:00:00.000000000Z","5.279","5.366","5.436","4.953","5.279155248551649","814720","246154.1571139884249757197111549001","1660"
"binance-algo-try-spot","2022-06-15T00:00:00.000000000Z","5.366","5.895","6","4.711","5.314710350854175","5415999.4","1643780.2504639664795305693088148765","7554"
"binance-algo-try-spot","2022-06-16T00:00:00.000000000Z","5.895","5.269","5.96","5.157","5.537115702985266","2554841.6","810487.317878418941974643851773042311454244","3467"
"binance-algo-try-spot","2022-06-17T00:00:00.000000000Z","5.269","5.426","5.84","5.26","5.428604079138547","1325574","412273.3583752144055060236386079616195976194","1754"
"binance-algo-try-spot","2022-06-18T00:00:00.000000000Z","5.426","5.177","5.487","4.834","5.082898017665612","457702.8","132428.9408548180868996519530786286","1239"
"binance-algo-try-spot","2022-06-19T00:00:00.000000000Z","5.177","5.486","5.542","4.981","5.312474884798366","562058","170421.3650438865511525533214054021973145533","1797"
