market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"cex.io-usdt-eur-spot","2020-06-19T00:00:00.000000000Z","0.8907","0.8907","0.8907","0.8907","0.8907","20","19.984","1"
"cex.io-usdt-eur-spot","2020-06-20T00:00:00.000000000Z","0.8907","0.8907","0.8907","0.8907","0.8907","0","0","0"
"cex.io-usdt-eur-spot","2020-06-21T00:00:00.000000000Z","0.8907","0.8907","0.8907","0.8907","0.8907","0","0","0"
"cex.io-usdt-eur-spot","2020-06-22T00:00:00.000000000Z","0.8907","0.8874","0.8946","0.8861","0.8900993135348386","11582.344227","11587.3104794415331043450356","116"
"cex.io-usdt-eur-spot","2020-06-23T00:00:00.000000000Z","0.8874","0.8869","0.8911","0.8805","0.8850691999824117","32205.353804","32209.2673255262891946711164","212"
"cex.io-usdt-eur-spot","2020-06-24T00:00:00.000000000Z","0.887","0.8883","0.8909","0.8815","0.8869768640733451","29430.18535","29449.78486898785473637088903","218"
"cex.io-usdt-eur-spot","2020-06-25T00:00:00.000000000Z","0.8883","0.8929","0.894","0.8877","0.8911656011134405","21437.885698","21422.2781495344922082137","191"
"cex.io-usdt-eur-spot","2020-06-26T00:00:00.000000000Z","0.8929","0.8936","0.8946","0.8886","0.8918938702853195","26332.264618","26308.430572584227482032231","201"
"cex.io-usdt-eur-spot","2020-06-27T00:00:00.000000000Z","0.8916","0.8935","0.8936","0.8904","0.8921960554121616","16059.18798","16048.1120695146689797179215","150"
"cex.io-usdt-eur-spot","2020-06-28T00:00:00.000000000Z","0.8935","0.8931","0.8938","0.8908","0.8925938091257855","16328.656002","16322.8129071964569772","142"
"cex.io-usdt-eur-spot","2020-06-29T00:00:00.000000000Z","0.8915","0.8906","0.8932","0.886","0.8899598949591556","21829.482735","21817.2717882181112719730712","192"
"cex.io-usdt-eur-spot","2020-06-30T00:00:00.000000000Z","0.8906","0.8924","0.8961","0.8878","0.8915212912687302","20542.287317","20546.3920780737674532","192"
"cex.io-usdt-eur-spot","2020-07-01T00:00:00.000000000Z","0.8924","0.8902","0.8959","0.8882","0.8918348010318262","23126.655917","23141.9402121255662770303288","182"
"cex.io-usdt-eur-spot","2020-07-02T00:00:00.000000000Z","0.8902","0.8927","0.8935","0.8864","0.8902940915102335","22506.933727","22513.742261239329872623767","187"
"cex.io-usdt-eur-spot","2020-07-03T00:00:00.000000000Z","0.8927","0.8922","0.8936","0.8895","0.8915589205987314","21186.33845","21187.6763942346740432622764","187"
"cex.io-usdt-eur-spot","2020-07-04T00:00:00.000000000Z","0.8922","0.8891","0.8924","0.8883","0.8902679062181836","20872.93459","20884.6821742795099965468","186"
"cex.io-usdt-eur-spot","2020-07-05T00:00:00.000000000Z","0.8886","0.8895","0.8926","0.8885","0.890367024121042","20748.313386","20763.6724058837538528057","180"
"cex.io-usdt-eur-spot","2020-07-06T00:00:00.000000000Z","0.8895","0.8855","0.8915","0.883","0.8871841005435951","37665.747372","37734.17352609825479017442618629","224"
"cex.io-usdt-eur-spot","2020-07-07T00:00:00.000000000Z","0.8855","0.8878","0.8904","0.882","0.8871934255828726","27407.187787","27422.114287644886814096001","185"
"cex.io-usdt-eur-spot","2020-07-08T00:00:00.000000000Z","0.8878","0.8855","0.8904","0.8821","0.8862429689797168","20603.44958","20613.5639481249067523449506","198"
"cex.io-usdt-eur-spot","2020-07-09T00:00:00.000000000Z","0.8855","0.8881","0.8892","0.8807","0.8845659673014824","22997.05113","23006.43235910284256488335239052","219"
"cex.io-usdt-eur-spot","2020-07-10T00:00:00.000000000Z","0.8856","0.8851","0.8903","0.8838","0.8868509808954881","21076.658064","21077.522390198131401711307","192"
"cex.io-usdt-eur-spot","2020-07-11T00:00:00.000000000Z","0.8851","0.8854","0.8881","0.884","0.8862551502430369","25304.891947","25321.3001506057948467545274","208"
"cex.io-usdt-eur-spot","2020-07-12T00:00:00.000000000Z","0.8854","0.8861","0.8881","0.8838","0.8857568678468155","21344.610267","21352.041387739675882479116","172"
"cex.io-usdt-eur-spot","2020-07-13T00:00:00.000000000Z","0.8861","0.8815","0.8871","0.8799","0.8829536655265912","28108.970822","28129.430419945594150138183372","227"
"cex.io-usdt-eur-spot","2020-07-14T00:00:00.000000000Z","0.8815","0.8791","0.8844","0.8756","0.8801174017411044","21941.392721","21944.8226125526277066278912","194"
"cex.io-usdt-eur-spot","2020-07-15T00:00:00.000000000Z","0.8791","0.8765","0.8801","0.8732","0.8766287169286153","35311.377661","35324.08340681581894886384734954","223"
"cex.io-usdt-eur-spot","2020-07-16T00:00:00.000000000Z","0.8765","0.877","0.8813","0.8739","0.8778504592099286","39733.646021","39711.8517548677372023209246","223"
"cex.io-usdt-eur-spot","2020-07-17T00:00:00.000000000Z","0.877","0.8754","0.8801","0.8732","0.8760683152564023","26506.53379","26499.191411856429663141","194"
"cex.io-usdt-eur-spot","2020-07-18T00:00:00.000000000Z","0.8754","0.8778","0.881","0.8747","0.8789062041057452","30421.709002","30429.9348165842774467935861","163"
