market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"okex-xrp-eur-spot","2024-03-14T00:00:00.000000000Z","0.64","0.6162","0.64","0.6141","0.6218053808367794","1746.2284","1182.539339211368364229403223879198","10"
"okex-xrp-eur-spot","2024-03-15T00:00:00.000000000Z","0.6165","0.5929","0.6165","0.5442","0.5602489642616938","8026.3373","4997.566693070130705499816349421781","28"
"okex-xrp-eur-spot","2024-03-16T00:00:00.000000000Z","0.593","0.593","0.593","0.5929","0.5929989864328976","197.3229","126.008273029326922501980876","4"
"okex-xrp-eur-spot","2024-03-17T00:00:00.000000000Z","0.593","0.593","0.593","0.593","0.593","10.0208","6.204523811192351627006061176192","2"
"okex-xrp-eur-spot","2024-03-18T00:00:00.000000000Z","0.5929","0.56","0.5929","0.56","0.5602982645466424","2972.8716","1785.761512477864629704435550315599975196","51"
"okex-xrp-eur-spot","2024-03-19T00:00:00.000000000Z","0.56","0.5411","0.5617","0.5411","0.5510017142232805","2102.3399","1255.74265445903585095364972011804","14"
"okex-xrp-eur-spot","2024-03-20T00:00:00.000000000Z","0.537","0.5612","0.5644","0.5271","0.5438499970663891","3548.5278","2092.9174318360898574512103148655122042138944","16"
"okex-xrp-eur-spot","2024-03-21T00:00:00.000000000Z","0.5587","0.5883","0.5902","0.5587","0.5884185658269048","2091.7754","1333.06203232894695167168686455768","12"
"okex-xrp-eur-spot","2024-03-22T00:00:00.000000000Z","0.5826","0.5627","0.5828","0.5627","0.5655714115931205","7589.432","4625.8513054069630904311411975","17"
"okex-xrp-eur-spot","2024-03-23T00:00:00.000000000Z","0.5672","0.5816","0.5826","0.5672","0.5687195414287223","1734.4392","1062.9146907913997860196717138980353973456","6"
"okex-xrp-eur-spot","2024-03-24T00:00:00.000000000Z","0.5866","0.5853","0.5866","0.5853","0.5853551002447927","176.3533","111.63808687484702","2"
"okex-xrp-eur-spot","2024-03-25T00:00:00.000000000Z","0.5849","0.5946","0.6111","0.5807","0.6022179148827966","2087.8529","1358.600803980740349850187090974606","13"
"okex-xrp-eur-spot","2024-03-26T00:00:00.000000000Z","0.5946","0.5825","0.5946","0.5814","0.5940177889527546","2002.291","1297.67617043853432847704009972","8"
"okex-xrp-eur-spot","2024-03-27T00:00:00.000000000Z","0.5752","0.5682","0.5812","0.5682","0.5721566677028951","843.1217","519.47372940872951728553748504","4"
"okex-xrp-eur-spot","2024-03-28T00:00:00.000000000Z","0.5765","0.5786","0.5786","0.5749","0.5749559925050398","714.6669","443.18655117497563941401210348471490636261","4"
"okex-xrp-eur-spot","2024-03-29T00:00:00.000000000Z","0.5695","0.5827","0.598","0.5695","0.5805218505896211","3038.8585","1905.3220623999761750957197836318912213381811","24"
"okex-xrp-eur-spot","2024-03-30T00:00:00.000000000Z","0.5827","0.5827","0.5827","0.5827","0.5827","0","0","0"
"okex-xrp-eur-spot","2024-03-31T00:00:00.000000000Z","0.5827","0.5827","0.5827","0.5827","0.5827","0","0","0"
"okex-xrp-eur-spot","2024-04-01T00:00:00.000000000Z","0.5709","0.5729","0.5729","0.5668","0.572734589656925","175.5068","107.7051781275692696704602995742880526162044","4"
"okex-xrp-eur-spot","2024-04-02T00:00:00.000000000Z","0.551","0.5452","0.551","0.5425","0.549393892890707","1086.9365","642.21450555799892104339698198421","7"
"okex-xrp-eur-spot","2024-04-03T00:00:00.000000000Z","0.5447","0.5426","0.5484","0.5425","0.5472433696259571","252.1449","148.130604723745559615355954","5"
"okex-xrp-eur-spot","2024-04-04T00:00:00.000000000Z","0.5425","0.5456","0.5552","0.53","0.5498388646139603","1442.8009","858.2504787661788304795785868136349295969692","14"
"okex-xrp-eur-spot","2024-04-05T00:00:00.000000000Z","0.54","0.543","0.543","0.5298","0.5374739630685787","4076.5883","2374.5029445249010210170745146860005746708","14"
"okex-xrp-eur-spot","2024-04-06T00:00:00.000000000Z","0.546","0.5454","0.546","0.5433","0.54569419942626","3750.2704","2211.760788717450505390731475069168981246938","11"
"okex-xrp-eur-spot","2024-04-07T00:00:00.000000000Z","0.5501","0.5491","0.5535","0.546","0.5477203804551168","1572.9109","932.725362819818743208673227111215172419013","23"
"okex-xrp-eur-spot","2024-04-08T00:00:00.000000000Z","0.5479","0.5702","0.5762","0.5474","0.5675254416806898","4178.9126","2566.2621895138143882823067505262391772093336","18"
"okex-xrp-eur-spot","2024-04-09T00:00:00.000000000Z","0.5654","0.5716","0.577","0.5629","0.5715514217677607","2753.3048","1707.789287761272169347584276852648","12"
"okex-xrp-eur-spot","2024-04-10T00:00:00.000000000Z","0.5707","0.5766","0.5766","0.5558","0.5670986771810716","3668.174","2233.323419692666882502499469530562663069566","17"
"okex-xrp-eur-spot","2024-04-11T00:00:00.000000000Z","0.5744","0.5661","0.5744","0.5661","0.5699837058087807","860.4594","524.9718143828487254577553853294540954639024","5"
"okex-xrp-eur-spot","2024-04-12T00:00:00.000000000Z","0.563","0.5321","0.563","0.532","0.5558350246490818","296.2585","173.073412602240600491576836797925","15"
"okex-xrp-eur-spot","2024-04-13T00:00:00.000000000Z","0.5321","0.4262","0.5321","0.4213","0.4627121473880922","8915.7759","4363.245185458793556554554312153785","26"
"okex-xrp-eur-spot","2024-04-14T00:00:00.000000000Z","0.4556","0.4608","0.4747","0.4553","0.4709216506183753","47725.7246","23567.750956183896967252125486760776","40"
"okex-xrp-eur-spot","2024-04-15T00:00:00.000000000Z","0.4696","0.4536","0.488","0.4533","0.4770973948674541","39517.9125","20006.4952681112018883912103549999947964658432","53"
"okex-xrp-eur-spot","2024-04-16T00:00:00.000000000Z","0.468","0.4652","0.47","0.4583","0.4675921122030041","40316.6068","19981.986906037980434259153053094908214047814","44"
"okex-xrp-eur-spot","2024-04-17T00:00:00.000000000Z","0.4672","0.4645","0.4703","0.4505","0.4683099611891653","9480.9865","4726.7962122802439846256665829427265105509138","16"
"okex-xrp-eur-spot","2024-04-18T00:00:00.000000000Z","0.4646","0.4646","0.4646","0.4646","0.4646","1","0.491048299186097813206276813798936382","1"
"okex-xrp-eur-spot","2024-04-19T00:00:00.000000000Z","0.4633","0.4707","0.4787","0.447","0.4648540189758938","2153.6693","1068.9655971034576143091860745232486112686544","41"
"okex-xrp-eur-spot","2024-04-20T00:00:00.000000000Z","0.4774","0.4928","0.4928","0.4773","0.4864803651113447","15096.6988","7813.4457715190916654941362638192290459030381","29"
"okex-xrp-eur-spot","2024-04-21T00:00:00.000000000Z","0.4965","0.493","0.5006","0.4928","0.496584372822612","5472.0093","2887.686094452621092699276897332396","17"
"okex-xrp-eur-spot","2024-04-22T00:00:00.000000000Z","0.4965","0.5224","0.5297","0.4965","0.5070822727611981","2367.4973","1278.0585112019182974239491001461926602337832","25"
"okex-xrp-eur-spot","2024-04-23T00:00:00.000000000Z","0.5224","0.5149","0.5225","0.5113","0.5137406352397636","15631.2507","8588.2473577914469462803830573585927486435752","39"
"okex-xrp-eur-spot","2024-04-24T00:00:00.000000000Z","0.5096","0.4932","0.517","0.4891","0.5024767029131679","10117.1512","5426.5256861083697595652980915382472458359108","36"
"okex-xrp-eur-spot","2024-04-25T00:00:00.000000000Z","0.4937","0.4872","0.4962","0.4825","0.4879400357331044","11213.0196","5856.7233667460110018950022355609021273484864","26"
"okex-xrp-eur-spot","2024-04-26T00:00:00.000000000Z","0.484","0.489","0.4954","0.484","0.4917047491390107","173.7536","91.49614478304109674010080786969160643831","13"
"okex-xrp-eur-spot","2024-04-27T00:00:00.000000000Z","0.489","0.4845","0.489","0.4759","0.4820488383854547","1521.7139","785.6421975608779172743070784798776835836","12"
"okex-xrp-eur-spot","2024-04-28T00:00:00.000000000Z","0.4884","0.478","0.4884","0.478","0.4866396686137142","2455.7866","1276.080426007205861209780292425335","7"
"okex-xrp-eur-spot","2024-04-29T00:00:00.000000000Z","0.4791","0.4809","0.482","0.467","0.4765845395660928","23659.2176","12081.8781680804298606985703207753836566642096","108"
"okex-xrp-eur-spot","2024-04-30T00:00:00.000000000Z","0.4823","0.4685","0.4828","0.457","0.4667880928007698","15791.119","7883.3244896611094547753971860494431883190156","144"
"okex-xrp-eur-spot","2024-05-01T00:00:00.000000000Z","0.4696","0.4805","0.485","0.4522","0.4718580697069847","15034.7516","7577.9076497032212684245811628073234920566053","115"
"okex-xrp-eur-spot","2024-05-02T00:00:00.000000000Z","0.478","0.4854","0.488","0.4743","0.4827848724447242","13671.1515","7064.8657295687370782568875933960134392795989","78"
"okex-xrp-eur-spot","2024-05-03T00:00:00.000000000Z","0.4863","0.4948","0.4992","0.4805","0.4835709305350153","13293.8329","6895.979041012221293949417584857837948763316","61"
"okex-xrp-eur-spot","2024-05-04T00:00:00.000000000Z","0.4938","0.4938","0.5026","0.4928","0.5003452899294906","4276.6536","2300.1011148873905667307159178564957411465214","24"
