market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-ada-rub-spot","2021-03-19T00:00:00.000000000Z","109.99","97.26","109.99","70.3","96.76675614421376","342744.83","444308.3855587936477057203229284846","1499"
"binance-ada-rub-spot","2021-03-20T00:00:00.000000000Z","97.26","89.99","98.07","89.86","94.70168492078882","361968.47","458855.26821053654068107075276340666","1523"
"binance-ada-rub-spot","2021-03-21T00:00:00.000000000Z","89.78","88.51","92.99","87.12","90.06766183502012","513543.36","619010.89082465040631175390067295656","1519"
"binance-ada-rub-spot","2021-03-22T00:00:00.000000000Z","88.51","83.41","90.43","80.98","87.64205800894209","238478.75","278668.436353501009649093614655908","2155"
"binance-ada-rub-spot","2021-03-23T00:00:00.000000000Z","83.25","85.5","89.49","82.05","85.89784033245222","338943.14","383097.72326138420145336819349979783","2516"
"binance-ada-rub-spot","2021-03-24T00:00:00.000000000Z","85.44","82.55","89.14","81","86.02122302742866","212532.11","237830.97778636407195235616918369338","2385"
"binance-ada-rub-spot","2021-03-25T00:00:00.000000000Z","82.45","84.71","88.63","80.72","84.84749322545248","464927.73","512933.24027944253640381597271519106","3442"
"binance-ada-rub-spot","2021-03-26T00:00:00.000000000Z","84.71","92.42","98.47","84.71","92.1460287715715","785484.38","946613.86751586683230282233298887896","3643"
"binance-ada-rub-spot","2021-03-27T00:00:00.000000000Z","92.45","89.43","94.14","88.43","90.76684904664646","209744.33","249281.45591314022738468899348263807","1518"
"binance-ada-rub-spot","2021-03-28T00:00:00.000000000Z","89.6","90.74","92.98","88.8","90.66366032381616","165547.02","196724.56146393123437507891727121156","1130"
"binance-ada-rub-spot","2021-03-29T00:00:00.000000000Z","90.74","91.66","93.59","89.74","91.63400556986839","134836.22","162223.02573233048723188222278882361","1004"
"binance-ada-rub-spot","2021-03-30T00:00:00.000000000Z","91.66","92.23","93.67","90.6","92.60690383128972","100202.55","122113.67765025805767434595895531174","1408"
"binance-ada-rub-spot","2021-03-31T00:00:00.000000000Z","92.23","90.21","92.34","88.05","90.21554954123936","171069.6","203189.53377411216322957308066795146","1997"
"binance-ada-rub-spot","2021-04-01T00:00:00.000000000Z","90.21","90.71","91.54","89.77","90.70421972558622","129007.37","153667.76443464816333543938796503983","1079"
"binance-ada-rub-spot","2021-04-02T00:00:00.000000000Z","90.71","91.46","94.83","90.26","92.5462654957912","193595.31","234316.86698032412764675695847757839","1669"
"binance-ada-rub-spot","2021-04-03T00:00:00.000000000Z","91.46","89.61","95.39","89.26","93.15667929816885","139310.43","168818.80788196057326501061039707751","2582"
"binance-ada-rub-spot","2021-04-04T00:00:00.000000000Z","89.41","91","91.88","88.82","90.65104430489816","50313.85","59262.69306551121642757350163066667","1054"
"binance-ada-rub-spot","2021-04-05T00:00:00.000000000Z","91","93.19","94.33","89.56","91.62891433806341","144993.57","172662.04712361379320948411093809126","1915"
"binance-ada-rub-spot","2021-04-06T00:00:00.000000000Z","93.01","97.19","103.78","89.7","97.76447575050323","629958.64","797125.89036620515319714470655790859","4391"
"binance-ada-rub-spot","2021-04-07T00:00:00.000000000Z","97.44","90.98","100","90.59","95.02311089320367","211414.94","257605.81502520581519084770867796207","2585"
"binance-ada-rub-spot","2021-04-08T00:00:00.000000000Z","90.97","94.38","94.85","90.89","93.281182849526","107093.25","128584.54320016146888054398074962146","1139"
"binance-ada-rub-spot","2021-04-09T00:00:00.000000000Z","94.38","93.59","95.18","92.65","94.08057388041787","70315.52","85139.63440054340952733977619339557","948"
"binance-ada-rub-spot","2021-04-10T00:00:00.000000000Z","93.59","94.7","96.59","92.8","94.59949992370339","90567.58","110478.58452907762336131600601874001","1425"
"binance-ada-rub-spot","2021-04-11T00:00:00.000000000Z","94.7","98.45","100.5","93.41","97.50227080643254","165391.64","206698.55854862170478766650823583551","2052"
"binance-ada-rub-spot","2021-04-12T00:00:00.000000000Z","98.67","103.1","105.47","98.67","102.2163743155079","296458.89","387565.82643684415368841599763066954","2230"
"binance-ada-rub-spot","2021-04-13T00:00:00.000000000Z","103.1","108.37","111.01","100.19","105.7763559205815","328352.97","447424.65519170190322904928657676615","2534"
"binance-ada-rub-spot","2021-04-14T00:00:00.000000000Z","108.37","111.58","119.03","104.26","112.4827862300985","613169.53","900638.84745394941488354746957739648","3495"
"binance-ada-rub-spot","2021-04-15T00:00:00.000000000Z","111.74","113.86","116.15","108.43","112.8742676061077","290382.61","423896.32152838391081665644545631817","2243"
"binance-ada-rub-spot","2021-04-16T00:00:00.000000000Z","114.23","108.36","117.27","102.76","108.8395933138519","245679.87","348019.91478769795518585742115435957","2846"
"binance-ada-rub-spot","2021-04-17T00:00:00.000000000Z","108.36","105.17","111.43","103.9","108.322297938138","159722.62","226208.39104974922527409151669075631","1725"
"binance-ada-rub-spot","2021-04-18T00:00:00.000000000Z","105.17","98.04","105.57","82.76","93.71533465644148","566766.47","692619.0500177757236479719580295947","4002"
"binance-ada-rub-spot","2021-04-19T00:00:00.000000000Z","98.12","92.56","102.15","90.6","96.44888262804332","277811.25","347684.22655949419180540643071394945","2575"
"binance-ada-rub-spot","2021-04-20T00:00:00.000000000Z","92.56","98.41","99.5","86.86","92.93347611839332","241309.56","289586.52125831565363121548285624134","2732"
"binance-ada-rub-spot","2021-04-21T00:00:00.000000000Z","98.41","93.11","100.11","92.46","96.70144225120321","279172.31","348245.89677108871268337810726635252","3444"
"binance-ada-rub-spot","2021-04-22T00:00:00.000000000Z","93.15","87.47","97.14","85","92.15704740735111","350776.19","421623.59209130694688182807874772938","2853"
"binance-ada-rub-spot","2021-04-23T00:00:00.000000000Z","87.47","87.73","89.27","19","80.9806730983926","939704.22","1001310.86748205684634445789784166002779601","3753"
"binance-ada-rub-spot","2021-04-24T00:00:00.000000000Z","87.79","83.26","90.65","83","86.27450315255259","363941.59","415302.31491986939739678880206550724","2064"
"binance-ada-rub-spot","2021-04-25T00:00:00.000000000Z","83.75","82.34","86.73","77.34","82.70431042603525","127578.41","139471.74476926055195670353496738897","757"
"binance-ada-rub-spot","2021-04-26T00:00:00.000000000Z","82.34","93.3","94.85","82.34","91.0455627062885","409911.36","493903.42181472691348920752041175599","1742"
"binance-ada-rub-spot","2021-04-27T00:00:00.000000000Z","93.22","98.17","100.55","92.33","96.9010376388837","331824.4","426673.43607286653041297217763866768","1629"
