market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"huobi-btc-try-spot","2022-04-13T00:00:00.000000000Z","570750","604342.43","619099.86","550491.48","557388.0246626406","0.67158054532844338","26926.02164737481997225329","104"
"huobi-btc-try-spot","2022-04-14T00:00:00.000000000Z","604342.43","589401.02","608565.74","556168.61","588366.6399864216","0.083890346381040738","3391.75381497291655183588","51"
"huobi-btc-try-spot","2022-04-15T00:00:00.000000000Z","589401.02","596709.77","617817","546678.01","586502.2523161748","0.098690588218212863","3967.500632156163750364415","79"
"huobi-btc-try-spot","2022-04-16T00:00:00.000000000Z","596709.77","563409","617817","563409","587413.0498555517","0.071316533740562196","2877.03564220894241217671","51"
"huobi-btc-try-spot","2022-04-17T00:00:00.000000000Z","563409","612816.99","617817","557872.92","589022.4013912621","0.075190288343024983","3028.89530281926238063534","93"
"huobi-btc-try-spot","2022-04-18T00:00:00.000000000Z","612816.99","557774.91","617817","557774.91","576069.8078220666","0.180464997331800364","7077.82917723244790062737","65"
"huobi-btc-try-spot","2022-04-19T00:00:00.000000000Z","557774.91","608569.68","617817","557774.91","603215.9924800425","0.128453496171644707","5267.2212584344248825907","98"
"huobi-btc-try-spot","2022-04-20T00:00:00.000000000Z","608569.68","611257.87","617817","557774.92","605989.8042293627","0.103292949094583181","4280.01257278285381942332","92"
"huobi-btc-try-spot","2022-04-21T00:00:00.000000000Z","611257.87","601900.86","631120.38","534293.55","592395.6786709058","0.506157065356317943","21447.59163533373613718925","72"
"huobi-btc-try-spot","2022-04-22T00:00:00.000000000Z","601900.86","587931.35","635458.42","534293.55","595104.8563929495","0.09308421989731269","3734.75569409143071436978","52"
"huobi-btc-try-spot","2022-04-23T00:00:00.000000000Z","587931.35","590220.96","635458.43","534501.04","620020.2217338559","0.18204909570041619","7226.84559586682061378071","70"
"huobi-btc-try-spot","2022-04-24T00:00:00.000000000Z","590220.96","586725.26","635458.43","534294.6","591280.8132940014","0.048010410358072741","1898.51994557102565059872","40"
"huobi-btc-try-spot","2022-04-25T00:00:00.000000000Z","586725.26","600536.7","635458.43","534293.56","630053.4589278966","0.192645954698981208","7552.00778799166407535565","68"
"huobi-btc-try-spot","2022-04-26T00:00:00.000000000Z","600536.7","560000.07","635458.43","555559.12","599147.2027813362","0.25648847142885646","10248.05042360716977193596","45"
"huobi-btc-try-spot","2022-04-27T00:00:00.000000000Z","560000.07","623197.99","625358.02","534293.56","598413.7699456322","0.164189713908031605","6395.672564579368902495766","90"
"huobi-btc-try-spot","2022-04-28T00:00:00.000000000Z","623197.99","591645.77","623197.99","544455.01","592321.9488218093","0.157082870615234806","6233.03725113033101612749","84"
"huobi-btc-try-spot","2022-04-29T00:00:00.000000000Z","591645.77","581478.32","622199.98","555555","582083.2586623687","0.498394186974003735","19312.214124290636589426116","171"
"huobi-btc-try-spot","2022-04-30T00:00:00.000000000Z","581478.32","580130.47","619821.94","534293.83","578815.5887483184","0.143185846186439249","5499.91850412862820571397","102"
