market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"mexc-ada-eur-spot","2024-11-08T00:00:00.000000000Z","0.3992","0.4146","0.4273","0.3921","0.4096093094313066","117144.32","51579.21583291241985091193539140451102488353","2374"
"mexc-ada-eur-spot","2024-11-09T00:00:00.000000000Z","0.4145","0.4634","0.4639","0.3986","0.4107029854942657","168410.64","74258.10012031952762062412736100931249358197","3185"
"mexc-ada-eur-spot","2024-11-10T00:00:00.000000000Z","0.4633","0.5488","0.6108","0.4558","0.5435008374948573","161783.68","94536.37432703968623802573466347003652723155","3354"
"mexc-ada-eur-spot","2024-11-11T00:00:00.000000000Z","0.5471","0.5687","0.585","0.5269","0.5554285416479576","129393.86","76987.4407611593808269054580920644330426399","3197"
"mexc-ada-eur-spot","2024-11-12T00:00:00.000000000Z","0.569","0.5328","0.6098","0.5143","0.5530247749264791","118384.65","70089.13677633743452554575365583894709103989","3171"
"mexc-ada-eur-spot","2024-11-13T00:00:00.000000000Z","0.5329","0.5457","0.5737","0.4837","0.5226786554127196","107740.57","60025.1722115277656125355897085628994010229","3119"
"mexc-ada-eur-spot","2024-11-14T00:00:00.000000000Z","0.546","0.5498","0.5696","0.5134","0.539958466410126","113788.31","64860.48944694019566120662456676224591528812","3122"
"mexc-ada-eur-spot","2024-11-15T00:00:00.000000000Z","0.5491","0.6676","0.6676","0.5455","0.602177812733707","134102.19","85195.067339161652262196973687303692445858","3416"
"mexc-ada-eur-spot","2024-11-16T00:00:00.000000000Z","0.6698","0.7003","0.7725","0.6659","0.7075113874653906","128574.09","96264.80385136986839930157820452820189392804","3349"
"mexc-ada-eur-spot","2024-11-17T00:00:00.000000000Z","0.7008","0.6648","0.7313","0.6543","0.6827446650423861","85087.93","61460.52244508662385227480515653876271212813","3093"
"mexc-ada-eur-spot","2024-11-18T00:00:00.000000000Z","0.6647","0.6918","0.7407","0.664","0.7048849443775086","91704.81","68322.93947906356009985103638243800015133645","3154"
"mexc-ada-eur-spot","2024-11-19T00:00:00.000000000Z","0.6915","0.6972","0.7226","0.6804","0.6984510049847177","97933.33","72423.39431901295132174635857528708625269699","3171"
"mexc-ada-eur-spot","2024-11-20T00:00:00.000000000Z","0.6974","0.758","0.8031","0.6974","0.762700200730718","92736.18","74713.37292178136208251973193942668531176186","3251"
"mexc-ada-eur-spot","2024-11-21T00:00:00.000000000Z","0.7574","0.7806","0.7826","0.7279","0.7501846820841395","88106.96","69751.40136051750502541353626592171935212988","3124"
"mexc-ada-eur-spot","2024-11-22T00:00:00.000000000Z","0.783","0.9707","0.9988","0.7727","0.8777851244077477","86280.8","79162.07256228551386778137490787496547800319","3226"
"mexc-ada-eur-spot","2024-11-23T00:00:00.000000000Z","0.9724","1.0223","1.0987","0.9724","1.049203411865927","92575.15","101565.58513377253138960130887336052902384379","3217"
"mexc-ada-eur-spot","2024-11-24T00:00:00.000000000Z","1.0217","0.9792","1.0499","0.9024","0.9758789997212872","63613.87","64916.85844493986893077784114425352644243989","3111"
"mexc-ada-eur-spot","2024-11-25T00:00:00.000000000Z","0.979","0.9048","1.0273","0.889","0.969787526451014","65139.28","66060.89573359549361101279592941988578297966","3116"
"mexc-ada-eur-spot","2024-11-26T00:00:00.000000000Z","0.9045","0.9158","0.9443","0.8303","0.8932268889191523","78716.18","73733.35702876323349837574845094157069998679","3223"
"mexc-ada-eur-spot","2024-11-27T00:00:00.000000000Z","0.9121","0.9577","0.9854","0.8892","0.9471210396679328","79822.41","79663.06050970528991724695251119478211096048","3260"
"mexc-ada-eur-spot","2024-11-28T00:00:00.000000000Z","0.958","0.9776","0.9929","0.921","0.9503923447620438","64396.3","64592.39636691210281430732980326438500700279","3126"
"mexc-ada-eur-spot","2024-11-29T00:00:00.000000000Z","0.9773","1.0199","1.0444","0.9748","1.002683530438542","63694.41","67377.9757612976089706990291971217737244236","3080"
"mexc-ada-eur-spot","2024-11-30T00:00:00.000000000Z","1.0175","1.0213","1.0866","0.9969","1.030724936634941","55551.12","60462.7986339434748332569154412808023673","3066"
"mexc-ada-eur-spot","2024-12-01T00:00:00.000000000Z","1.0224","1.0939","1.1015","0.9861","1.019545579369601","54831.32","59026.42625010166476259634594736094847735442","3084"
"mexc-ada-eur-spot","2024-12-02T00:00:00.000000000Z","1.0904","1.1496","1.1888","1.0099","1.097352939441627","51674.44","59416.0120514081752348976864449245319676158","3097"
"mexc-ada-eur-spot","2024-12-03T00:00:00.000000000Z","1.1497","1.1386","1.2635","1.1044","1.176942926066009","58433.61","71992.5520720205100175576540424965338393","3148"
"mexc-ada-eur-spot","2024-12-04T00:00:00.000000000Z","1.1397","1.1351","1.1895","1.0959","1.149741023919197","89275.99","107459.056081415656521810636778561969182","3193"
"mexc-ada-eur-spot","2024-12-05T00:00:00.000000000Z","1.1349","1.1095","1.1859","1.0745","1.148883809365352","110289.5","132993.0350002066701861252885518992324391015","3407"
"mexc-ada-eur-spot","2024-12-06T00:00:00.000000000Z","1.1083","1.1732","1.1792","1.0872","1.134728023211359","53254.96","63407.9670742248208600530406364127976936249","3092"
"mexc-ada-eur-spot","2024-12-07T00:00:00.000000000Z","1.173","1.1564","1.1785","1.1362","1.154010713324535","63277.93","76631.2183936797358108158970156531984562","3263"
"mexc-ada-eur-spot","2024-12-08T00:00:00.000000000Z","1.1558","1.1362","1.165","1.1155","1.140442348768165","90026.68","107967.2455634249762430913880625682964911529","3525"
"mexc-ada-eur-spot","2024-12-09T00:00:00.000000000Z","1.1352","0.9601","1.1352","0.8758","1.067163830957328","56205.69","63026.77062131116932994013174992374186460214","3075"
"mexc-ada-eur-spot","2024-12-10T00:00:00.000000000Z","0.9578","0.9765","0.9898","0.8718","0.9504586531300403","56904.38","56642.24434801371569988451806845649747149722","3073"
"mexc-ada-eur-spot","2024-12-11T00:00:00.000000000Z","0.977","1.0431","1.0677","0.9302","0.9986916813876912","53777.96","56141.59923448255690733143933351586994341566","3065"
"mexc-ada-eur-spot","2024-12-12T00:00:00.000000000Z","1.0426","1.0836","1.133","1.031","1.091035440867201","49932.61","56663.43736479492817792543279720210746986117","3065"
"mexc-ada-eur-spot","2024-12-13T00:00:00.000000000Z","1.0831","1.0783","1.0881","1.0406","1.063102738760791","51786.56","57196.56016033527002870144686587417749580524","3058"
"mexc-ada-eur-spot","2024-12-14T00:00:00.000000000Z","1.0787","1.0192","1.0884","1.0041","1.04789515483513","54609.7","59610.17251316578927305640388454561095494828","3089"
"mexc-ada-eur-spot","2024-12-15T00:00:00.000000000Z","1.0185","1.054","1.0647","0.9983","1.032546350829921","54043.11","58184.7417627345131169507856678061605605963","3061"
"mexc-ada-eur-spot","2024-12-16T00:00:00.000000000Z","1.0537","1.0228","1.0723","0.9994","1.034768146449203","54050.96","58711.0230221851294765580585023461853904826","3063"
"mexc-ada-eur-spot","2024-12-17T00:00:00.000000000Z","1.0225","1.0014","1.0573","0.9946","1.018599413437971","72457.81","77547.64540078678909353641311704661971128411","3069"
"mexc-ada-eur-spot","2024-12-18T00:00:00.000000000Z","1.0018","0.9363","1.0101","0.9326","0.9801917049330193","56882","58378.87867369300849295700005125410257283208","3060"
