market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-usdc-pln-spot","2025-01-10T00:00:00.000000000Z","4.15","4.191","4.239","3.98","4.183026024084929","294458","294449.0678953004153282","743"
"binance-usdc-pln-spot","2025-01-11T00:00:00.000000000Z","4.199","4.197","4.214","4.171","4.195371696306076","154524","154515.5755136637164814","608"
"binance-usdc-pln-spot","2025-01-12T00:00:00.000000000Z","4.197","4.183","4.199","4.179","4.194994102891343","136338","136326.3784141745616513","551"
"binance-usdc-pln-spot","2025-01-13T00:00:00.000000000Z","4.194","4.198","4.224","4.157","4.21327408670493","402307","402283.6159214635562826","1520"
"binance-usdc-pln-spot","2025-01-14T00:00:00.000000000Z","4.183","4.17","4.215","4.15","4.180256608378438","387614","387607.9516459848559161","1269"
"binance-usdc-pln-spot","2025-01-15T00:00:00.000000000Z","4.17","4.168","4.175","4.126","4.15190856394778","274990","274980.1386880806807406","1237"
"binance-usdc-pln-spot","2025-01-16T00:00:00.000000000Z","4.158","4.17","4.179","4.131","4.15859628349986","321270","321255.169598916980995","1150"
"binance-usdc-pln-spot","2025-01-17T00:00:00.000000000Z","4.158","4.168","4.171","4.101","4.150935199338462","438977","438978.3978204230512279","1250"
"binance-usdc-pln-spot","2025-01-18T00:00:00.000000000Z","4.168","4.184","4.184","4.14","4.170036664920888","280677","280666.9788697486673129","1110"
"binance-usdc-pln-spot","2025-01-19T00:00:00.000000000Z","4.183","4.201","4.232","4.165","4.191860058088702","767447","767420.7573538434286472","2553"
"binance-usdc-pln-spot","2025-01-20T00:00:00.000000000Z","4.201","4.105","4.228","4.038","4.138684731612268","721065","721039.2131975033868178","2263"
"binance-usdc-pln-spot","2025-01-21T00:00:00.000000000Z","4.099","4.107","4.139","4.046","4.113033160094476","395023","395034.4688022075925233","1413"
"binance-usdc-pln-spot","2025-01-22T00:00:00.000000000Z","4.105","4.091","4.13","4.045","4.076545123871048","306811","306816.3708837431428893","1067"
"binance-usdc-pln-spot","2025-01-23T00:00:00.000000000Z","4.082","4.063","4.087","4.026","4.069798742628073","398132","398141.0173163638537982","1197"
"binance-usdc-pln-spot","2025-01-24T00:00:00.000000000Z","4.055","4.038","4.07","3.993","4.028247943368598","243116","243128.8770794953692307","770"
"binance-usdc-pln-spot","2025-01-25T00:00:00.000000000Z","4.023","4.028","4.05","4.023","4.042265729759585","130358","130358.0021803648426852","638"
"binance-usdc-pln-spot","2025-01-26T00:00:00.000000000Z","4.038","4.045","4.058","4.006","4.042183084550305","185570","185574.1839262533573931","744"
"binance-usdc-pln-spot","2025-01-27T00:00:00.000000000Z","4.044","4.056","4.061","4.001","4.039759104678004","726934","726952.8106563928085883","2135"
"binance-usdc-pln-spot","2025-01-28T00:00:00.000000000Z","4.056","4.041","4.062","4.024","4.048429304105935","305923","305921.0329356485720745","850"
"binance-usdc-pln-spot","2025-01-29T00:00:00.000000000Z","4.04","4.051","4.099","4.025","4.055774638585162","313421","313425.7927269379254089","872"
"binance-usdc-pln-spot","2025-01-30T00:00:00.000000000Z","4.051","4.055","4.062","4.001","4.042510555011883","286120","286130.5056209271584286","802"
"binance-usdc-pln-spot","2025-01-31T00:00:00.000000000Z","4.057","4.055","4.094","4.033","4.070926770418133","244109","244112.421584387050047","829"
"binance-usdc-pln-spot","2025-02-01T00:00:00.000000000Z","4.086","4.086","4.112","4.04","4.095980704258618","194758","194763.2160528526026605","926"
"binance-usdc-pln-spot","2025-02-02T00:00:00.000000000Z","4.086","4.16","4.184","4.079","4.136356882944015","552932","552950.4364644105050299","2158"
"binance-usdc-pln-spot","2025-02-03T00:00:00.000000000Z","4.16","4.14","4.331","4.122","4.196625360961523","1486308","1486563.9757040657819518","4719"
"binance-usdc-pln-spot","2025-02-04T00:00:00.000000000Z","4.139","4.14","4.187","4.091","4.130787969882099","422473","422495.917143570372573","1725"
"binance-usdc-pln-spot","2025-02-05T00:00:00.000000000Z","4.136","4.074","4.136","4.05","4.074907080766812","335571","335591.5438894044400199","1291"
"binance-usdc-pln-spot","2025-02-06T00:00:00.000000000Z","4.074","4.068","4.104","4.06","4.074226158737286","249431","249440.2100190654564169","1038"
"binance-usdc-pln-spot","2025-02-07T00:00:00.000000000Z","4.067","4.102","4.123","4.055","4.0758347963088","275466","275463.8895202470373388","1532"
"binance-usdc-pln-spot","2025-02-08T00:00:00.000000000Z","4.102","4.102","4.118","4.079","4.098107853735173","138762","138761.2065185756519609","754"
"binance-usdc-pln-spot","2025-02-09T00:00:00.000000000Z","4.103","4.103","4.139","4.084","4.103583932180892","165735","165737.3389959164782073","836"
"binance-usdc-pln-spot","2025-02-10T00:00:00.000000000Z","4.104","4.086","4.107","4.06","4.078381914361879","312104","312095.091319965335363","1109"
"binance-usdc-pln-spot","2025-02-11T00:00:00.000000000Z","4.086","4.051","4.088","4.035","4.063006858546859","427350","427338.40796829911504","1424"
