market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"gate.io-btc-try-spot","2022-08-04T00:00:00.000000000Z","416950","405968.3672","416950","405968.3672","412695.5157928889","0.675","15444.514270759010677","32"
"gate.io-btc-try-spot","2022-08-05T00:00:00.000000000Z","414066.8549","417007.9712","418569.148","411697.286","414773.0823144699","3.49","80596.821164318857033","158"
"gate.io-btc-try-spot","2022-08-06T00:00:00.000000000Z","415604.979","417417.0094","417417.0094","415604.979","416678.7749791789","0.341","7915.06578","6"
"gate.io-btc-try-spot","2022-08-07T00:00:00.000000000Z","416024.1666","417950.9334","417950.9334","416024.1666","416428.976127835","0.097","2256.493778477118624","3"
"gate.io-btc-try-spot","2022-08-08T00:00:00.000000000Z","417804.4952","430022.0625","432121.3457","417804.4952","424856.4482782123","0.179","4242.623859914469049","11"
"gate.io-btc-try-spot","2022-08-09T00:00:00.000000000Z","425090.48","416485.09","425090.48","415922.3","421021.9905797101","0.0069","161.4279324618809053","14"
"gate.io-btc-try-spot","2022-08-10T00:00:00.000000000Z","418710.3","426738.78","432559.67","415783.72","425325.8834902865","0.3037","7230.8078763606659964","20"
"gate.io-btc-try-spot","2022-08-11T00:00:00.000000000Z","433544.61","444786","444786","433544.61","440923.8395856052","0.2751","6793.0446733816909838","23"
"gate.io-btc-try-spot","2022-08-12T00:00:00.000000000Z","433143.42","436813.14","436813.14","433143.42","435426.3745950238","0.1889","4587.1723767527535304","19"
"gate.io-btc-try-spot","2022-08-13T00:00:00.000000000Z","442761.04","442761.04","442761.04","442761.04","442761.04","0.0002","4.9076049904545454","1"
"gate.io-btc-try-spot","2022-08-14T00:00:00.000000000Z","442034.56","439939.41","446886.43","439939.41","442885.6092065491","0.0794","1958.3644207665724504","6"
"gate.io-btc-try-spot","2022-08-15T00:00:00.000000000Z","451742.98","437532.03","451742.98","432557.29","437434.7872093023","0.0129","313.0076476392091874","5"
"gate.io-btc-try-spot","2022-08-16T00:00:00.000000000Z","437532.03","437532.03","437532.03","437532.03","437532.03","0","0","0"
