market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"cex.io-link-eur-spot","2020-04-27T00:00:00.000000000Z","3.401","3.338","3.402","3.272","3.320212397132645","2500.48353","8826.102444368148817467078","22"
"cex.io-link-eur-spot","2020-04-28T00:00:00.000000000Z","3.338","3.398","3.496","3.338","3.411017349045531","1052.205435","3839.71347864661908725","18"
"cex.io-link-eur-spot","2020-04-29T00:00:00.000000000Z","3.398","3.615","3.615","3.398","3.530354464199471","812.386403","3098.5192395582392686","16"
"cex.io-link-eur-spot","2020-04-30T00:00:00.000000000Z","3.615","3.438","3.655","3.385","3.548211143359744","1045.402793","4006.5356648357677021313448","22"
"cex.io-link-eur-spot","2020-05-01T00:00:00.000000000Z","3.438","3.477","3.596","3.438","3.549927696496089","138.053918","533.3245190316189616676365","11"
"cex.io-link-eur-spot","2020-05-02T00:00:00.000000000Z","3.477","3.523","3.523","3.453","3.502082735329848","129.166053","491.1174683015029637725417","4"
"cex.io-link-eur-spot","2020-05-03T00:00:00.000000000Z","3.523","3.429","3.546","3.429","3.504621845287936","424.38255","1622.156407924456804","9"
"cex.io-link-eur-spot","2020-05-04T00:00:00.000000000Z","3.429","3.509","3.509","3.252","3.299838341354987","391.375005","1401.1138225211163777734441","12"
"cex.io-link-eur-spot","2020-05-05T00:00:00.000000000Z","3.509","3.436","3.509","3.436","3.453987189295928","55.473766","205.657458218465277276","3"
"cex.io-link-eur-spot","2020-05-06T00:00:00.000000000Z","3.436","3.349","3.487","3.349","3.395902170444236","265.25215","966.755031344950352147645","7"
"cex.io-link-eur-spot","2020-05-07T00:00:00.000000000Z","3.349","3.522","3.525","3.349","3.472528707435488","202.153794","753.790989372005994976","5"
"cex.io-link-eur-spot","2020-05-08T00:00:00.000000000Z","3.522","3.528","3.548","3.48","3.52705983047627","327.472857","1244.7781684184296282380952","7"
"cex.io-link-eur-spot","2020-05-09T00:00:00.000000000Z","3.528","3.785","3.884","3.528","3.793999230245883","2543.283571","10458.8609959232314368934692","28"
"cex.io-link-eur-spot","2020-05-10T00:00:00.000000000Z","3.785","3.465","6.426","3.39","3.471878408601469","1136.931425","4285.334333","22"
"cex.io-link-eur-spot","2020-05-11T00:00:00.000000000Z","3.465","3.293","3.504","3.258","3.385389244546644","328.315161","1202.9536680685066199448565","10"
"cex.io-link-eur-spot","2020-05-12T00:00:00.000000000Z","3.293","3.473","3.501","3.293","3.46316442070296","225.969962","845.874967365347230474407","7"
"cex.io-link-eur-spot","2020-05-13T00:00:00.000000000Z","3.473","3.476","3.476","3.373","3.419115543405045","381.048836","1409.7841407496162396625616","9"
"cex.io-link-eur-spot","2020-05-14T00:00:00.000000000Z","3.476","3.597","3.597","3.476","3.503660360791948","122.737717","461.0016739571904632","5"
"cex.io-link-eur-spot","2020-05-15T00:00:00.000000000Z","3.597","3.401","3.597","3.346","3.475462608049426","727.800371","2730.9482370781179264036564","23"
"cex.io-link-eur-spot","2020-05-16T00:00:00.000000000Z","3.401","3.413","3.429","3.401","3.417997240467767","159.629228","591.23138448474","6"
"cex.io-link-eur-spot","2020-05-17T00:00:00.000000000Z","3.413","3.503","3.575","3.413","3.544110106020608","289.429768","1104.0887655669336348530824","13"
"cex.io-link-eur-spot","2020-05-18T00:00:00.000000000Z","3.503","3.601","3.625","3.503","3.6023153211404","164.609607","639.4547658813326113626208","4"
"cex.io-link-eur-spot","2020-05-19T00:00:00.000000000Z","3.601","3.564","3.601","3.509","3.523367506228953","129.725257","496.6619720216","7"
"cex.io-link-eur-spot","2020-05-20T00:00:00.000000000Z","3.564","3.709","3.76","3.564","3.714139406894498","2247.253338","9207.371976510958963","17"
"cex.io-link-eur-spot","2020-05-21T00:00:00.000000000Z","3.709","3.584","3.712","3.55","3.572330900919276","422.247875","1682.89732315272851716","7"
"cex.io-link-eur-spot","2020-05-22T00:00:00.000000000Z","3.584","3.73","3.769","3.584","3.756683825360111","20.238973","82.83344717583863","3"
"cex.io-link-eur-spot","2020-05-23T00:00:00.000000000Z","3.73","3.667","3.73","3.667","3.667","153.805885","618.03972575435","1"
"cex.io-link-eur-spot","2020-05-24T00:00:00.000000000Z","3.667","3.61","3.704","3.61","3.67731882445068","70.461663","278.037710296890008","2"
"cex.io-link-eur-spot","2020-05-25T00:00:00.000000000Z","3.61","3.613","3.918","3.574","3.719987585111112","23.564931","90.567872592463387630934","3"
"cex.io-link-eur-spot","2020-05-26T00:00:00.000000000Z","3.613","3.545","3.613","3.455","3.479114762272815","185.98525","711.7461255295855663599435","5"
"cex.io-link-eur-spot","2020-05-27T00:00:00.000000000Z","3.545","3.597","3.597","3.481","3.529686442401655","74.642822","287.6558909018255482568805","3"
"cex.io-link-eur-spot","2020-05-28T00:00:00.000000000Z","3.597","3.614","3.632","3.551","3.605423040504004","49.322211","196.5446014659118936","4"
"cex.io-link-eur-spot","2020-05-29T00:00:00.000000000Z","3.614","3.654","3.654","3.614","3.654","13","51.7495054102000039","1"
"cex.io-link-eur-spot","2020-05-30T00:00:00.000000000Z","3.654","3.664","3.664","3.654","3.664","10.691114","43.673413090361838","1"
"cex.io-link-eur-spot","2020-05-31T00:00:00.000000000Z","3.664","3.83","3.89","3.664","3.841660136834851","1451.241104","6128.521940180640083267066","22"
"cex.io-link-eur-spot","2020-06-01T00:00:00.000000000Z","3.83","3.892","3.971","3.83","3.926444019106756","860.670654","3774.8661550267801042","10"
"cex.io-link-eur-spot","2020-06-02T00:00:00.000000000Z","3.892","3.874","4.098","3.874","3.983505855854111","603.803806","2678.930592202142083880487","11"
"cex.io-link-eur-spot","2020-06-03T00:00:00.000000000Z","3.874","3.874","3.874","3.874","3.874","0","0","0"
"cex.io-link-eur-spot","2020-06-04T00:00:00.000000000Z","3.874","3.875","3.944","3.874","3.888215372642523","37.106997","164.002894866986844","3"
"cex.io-link-eur-spot","2020-06-05T00:00:00.000000000Z","3.875","3.875","3.875","3.858","3.869110575243382","44.344691","193.84827771","3"
"cex.io-link-eur-spot","2020-06-06T00:00:00.000000000Z","3.875","3.875","3.875","3.875","3.875","0","0","0"
"cex.io-link-eur-spot","2020-06-07T00:00:00.000000000Z","3.875","3.784","3.875","3.784","3.821798211261131","159.37262","687.608140210740064","3"
