market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"mexc-btc-brl-spot","2025-03-17T00:00:00.000000000Z","475606.8","478725.5","484767.6","473748","479049.3009636877","0.27291","22881.064315","1405"
"mexc-btc-brl-spot","2025-03-18T00:00:00.000000000Z","478725.8","471385.1","478736.5","460418.9","470631.9515871975","0.60988","50337.3741728","3061"
"mexc-btc-brl-spot","2025-03-19T00:00:00.000000000Z","471385.4","492068.5","493144.5","471382.2","478807.7722076182","0.59725","50216.5760513","3060"
"mexc-btc-brl-spot","2025-03-20T00:00:00.000000000Z","492067.9","479114.8","495525.1","475652.4","483658.2009660635","0.56311","47984.6843243","3061"
"mexc-btc-brl-spot","2025-03-21T00:00:00.000000000Z","479115","484188.3","485518.9","477411.9","480984.6039121321","0.59635","50167.392921","3062"
"mexc-btc-brl-spot","2025-03-22T00:00:00.000000000Z","484188.9","483304.9","486414.2","483301.3","485282.2273235654","0.58832","49521.2803994","3065"
"mexc-btc-brl-spot","2025-03-23T00:00:00.000000000Z","483304.7","494901.1","494901.2","483304","488338.7918360651","0.73151","61977.3786707","3067"
"mexc-btc-brl-spot","2025-03-24T00:00:00.000000000Z","494900.1","505071.2","510604.5","491451.9","502282.4058088695","0.57636","50359.0096295","3061"
"mexc-btc-brl-spot","2025-03-25T00:00:00.000000000Z","505070.7","499749.8","506272.5","498364.3","501668.9634998765","0.56682","49513.3953377","3062"
"mexc-btc-brl-spot","2025-03-26T00:00:00.000000000Z","499749","500053.8","504604.5","494086.9","500637.0631475681","0.58102","50755.5583926","3052"
"mexc-btc-brl-spot","2025-03-27T00:00:00.000000000Z","500053.5","502212.7","504847.1","496221.5","501782.6931829661","0.57415","50092.1762457","3065"
"mexc-btc-brl-spot","2025-03-28T00:00:00.000000000Z","502212","489065.1","503241.9","483132.3","491426.971942156","0.5705","48553.6936305","3058"
"mexc-btc-brl-spot","2025-03-29T00:00:00.000000000Z","489172","479622.7","490610","475288.6","482868.7409913996","0.59532","49465.1021986","3060"
"mexc-btc-brl-spot","2025-03-30T00:00:00.000000000Z","479623.2","478263.3","485144.3","474473.2","481475.337326871","0.57977","48034.6497151","3059"
"mexc-btc-brl-spot","2025-03-31T00:00:00.000000000Z","478264","473000.7","485413.4","471826.2","476408.3163976157","0.63247","52127.3492052","3059"
"mexc-btc-brl-spot","2025-04-01T00:00:00.000000000Z","472970","485441.8","488773","472636.6","480731.4149202997","0.60602","50931.73214","3063"
"mexc-btc-brl-spot","2025-04-02T00:00:00.000000000Z","485441.7","470954.5","502286.6","470216.2","485006.7451055432","0.5827","49581.1960605","3059"
"mexc-btc-brl-spot","2025-04-03T00:00:00.000000000Z","470954.9","471279","478927.5","457511","469698.0910233393","0.59042","48884.3300291","3056"
"mexc-btc-brl-spot","2025-04-04T00:00:00.000000000Z","471278.8","490681.8","494444","463737.3","478356.8760024118","0.59706","49757.5813498","3061"
"mexc-btc-brl-spot","2025-04-05T00:00:00.000000000Z","490680.9","491437","493822.2","484872.2","489624.7352656355","0.5948","49549.6886826","3060"
"mexc-btc-brl-spot","2025-04-06T00:00:00.000000000Z","491438.4","461842","491767.5","455639.4","481732.6399659086","0.63359","51849.0978756","3063"
"mexc-btc-brl-spot","2025-04-07T00:00:00.000000000Z","461841","470913.9","476404.5","439355.1","460165.4423146349","0.86977","67644.5012593","3067"
"mexc-btc-brl-spot","2025-04-08T00:00:00.000000000Z","470913.3","460473.9","480176.3","459085.8","471144.9639808549","2.39853","189424.7676616","2995"
"mexc-btc-brl-spot","2025-04-09T00:00:00.000000000Z","460473.2","483158.8","487886.2","451329.5","469741.0811960573","1.22352","95830.1043927","3083"
"mexc-btc-brl-spot","2025-04-10T00:00:00.000000000Z","483159.8","470755.4","484169.5","467999.4","476091.5403352795","0.63887","51676.7935642","3062"
"mexc-btc-brl-spot","2025-04-11T00:00:00.000000000Z","470756.2","492636.9","494947.7","467565.3","483087.4198319982","0.71904","58848.6850878","3066"
"mexc-btc-brl-spot","2025-04-12T00:00:00.000000000Z","492636","503124.8","506110.8","489589.4","496469.3104577755","0.63044","53012.7591173","3060"
"mexc-btc-brl-spot","2025-04-13T00:00:00.000000000Z","503063.2","494768.8","505630.1","490215.5","498026.2520529006","0.54971","46416.0114367","3061"
"mexc-btc-brl-spot","2025-04-14T00:00:00.000000000Z","494769.2","497158.5","503147.3","493378.2","498370.1579590944","0.59454","50333.0587475","3059"
"mexc-btc-brl-spot","2025-04-15T00:00:00.000000000Z","497211.6","493462.3","508080.8","493462.3","500390.404720792","0.57681","49021.462741","3079"
"mexc-btc-brl-spot","2025-04-16T00:00:00.000000000Z","493461.7","494809.7","501641.6","490795.8","495854.7360230507","0.71321","60021.2489312","3062"
"mexc-btc-brl-spot","2025-04-17T00:00:00.000000000Z","494593.8","495750.4","499786.5","493183.7","496165.0479254642","0.59676","50483.2260116","3060"
"mexc-btc-brl-spot","2025-04-18T00:00:00.000000000Z","495751.4","495251.1","496964.9","493353.3","495028.241417454","0.58852","49800.9805236","3058"
"mexc-btc-brl-spot","2025-04-19T00:00:00.000000000Z","495250.5","499993.9","501826","495127.1","499118.7897547234","0.55733","47428.1366591","3058"
"mexc-btc-brl-spot","2025-04-20T00:00:00.000000000Z","499994.7","498873.6","501884.2","492631.9","497820.7311345021","0.59092","50085.6972756","3060"
"mexc-btc-brl-spot","2025-04-21T00:00:00.000000000Z","499073.8","510981.2","517233.7","499071.9","509950.3184625872","0.57213","49946.9905574","3059"
"mexc-btc-brl-spot","2025-04-22T00:00:00.000000000Z","510981.1","537010.7","539730.5","507566.7","522106.6712718448","0.69639","62787.7978922","3072"
"mexc-btc-brl-spot","2025-04-23T00:00:00.000000000Z","537009.8","537900.4","541200.7","526250.1","535776.6208764074","0.54267","50765.7559857","3060"
"mexc-btc-brl-spot","2025-04-24T00:00:00.000000000Z","537900","536023.2","538072.2","526018.6","531799.9252533547","0.53581","49826.3828513","3056"
"mexc-btc-brl-spot","2025-04-25T00:00:00.000000000Z","536110.4","541562.9","544836.6","529721.8","537764.0903203171","0.52729","49742.6471066","3064"
"mexc-btc-brl-spot","2025-04-26T00:00:00.000000000Z","541562.8","542240.1","543994.1","538732.5","540979.9690102684","0.50933","48133.0593297","3058"
"mexc-btc-brl-spot","2025-04-27T00:00:00.000000000Z","542239.7","537103.2","545099.5","536795.4","539211.5453217817","0.50671","47710.8730197","3062"
