market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-eth-brl-spot","2020-10-30T00:00:00.000000000Z","788","2227.54","2237.36","788","2187.6162179382","18.10137","6892.16587939","102"
"binance-eth-brl-spot","2020-10-31T00:00:00.000000000Z","2227.54","2246.94","2277.43","2227.54","2257.448360147294","9.98547","3873.59497707","30"
"binance-eth-brl-spot","2020-11-01T00:00:00.000000000Z","2246.94","2298.3","2309.24","2242.52","2267.920704488337","7.91028","3087.41212494","40"
"binance-eth-brl-spot","2020-11-02T00:00:00.000000000Z","2298.3","2229.99","2339.22","2212.28","2286.497605673896","73.56145","29012.25513033","65"
"binance-eth-brl-spot","2020-11-03T00:00:00.000000000Z","2229.99","2259.32","2264.83","2176.35","2209.655453949614","20.94825","7996.20460189","123"
"binance-eth-brl-spot","2020-11-04T00:00:00.000000000Z","2259.32","2303.61","2324.01","2194.63","2282.227137845784","74.46227","29574.63461205","172"
"binance-eth-brl-spot","2020-11-05T00:00:00.000000000Z","2303.61","2330.46","2354.35","2263.52","2318.874116506148","343.0334","141038.72169189","340"
"binance-eth-brl-spot","2020-11-06T00:00:00.000000000Z","2330.46","2492.32","2518.66","2330.46","2449.687760571445","109.74706","48378.74829276","292"
"binance-eth-brl-spot","2020-11-07T00:00:00.000000000Z","2492.32","2380","2551.03","2326.84","2441.22982513219","226.29894","101413.90887346","249"
"binance-eth-brl-spot","2020-11-08T00:00:00.000000000Z","2380","2489.48","2505.71","2380","2457.047838075472","65.54461","29660.4928678","82"
"binance-eth-brl-spot","2020-11-09T00:00:00.000000000Z","2489.48","2428.47","2494.39","2356.25","2457.171006132743","179.91135","81453.79104812","384"
"binance-eth-brl-spot","2020-11-10T00:00:00.000000000Z","2428.47","2503.08","2587.5","2400.52","2498.068744874927","661.32708","296290.17762305","1017"
"binance-eth-brl-spot","2020-11-11T00:00:00.000000000Z","2503.08","2551.02","2670.97","2499.7","2613.430762391005","742.39963","346243.43886205","978"
"binance-eth-brl-spot","2020-11-12T00:00:00.000000000Z","2551.02","2535.88","2588.53","2489.25","2522.758306253162","127.53612","58613.01527004","419"
"binance-eth-brl-spot","2020-11-13T00:00:00.000000000Z","2535.88","2618.51","2630","2502.82","2573.072973471011","94.80459","44479.66109496","246"
"binance-eth-brl-spot","2020-11-14T00:00:00.000000000Z","2627.08","2558.99","2627.08","2520.04","2557.136134659309","88.92471","41032.10862518","164"
"binance-eth-brl-spot","2020-11-15T00:00:00.000000000Z","2558.99","2494.39","2558.99","2444.23","2513.710063225122","32.76862","14894.16712248","104"
"binance-eth-brl-spot","2020-11-16T00:00:00.000000000Z","2494.39","2508","2544.01","2464.49","2515.653769043564","296.90214","135883.08740366","324"
"binance-eth-brl-spot","2020-11-17T00:00:00.000000000Z","2508","2591.53","2612.66","2508","2577.943819168618","174.31189","83143.47621421","357"
"binance-eth-brl-spot","2020-11-18T00:00:00.000000000Z","2591.53","2586.14","2653.29","2466.12","2550.725846521884","279.4444","133108.81901097","528"
"binance-eth-brl-spot","2020-11-19T00:00:00.000000000Z","2586.14","2515.1","2593.16","2515.1","2556.52917614678","76.14536","36210.72301727","327"
"binance-eth-brl-spot","2020-11-20T00:00:00.000000000Z","2515.1","2748.11","2767.45","2515.1","2703.155196526552","224.95459","113538.75062178","736"
"binance-eth-brl-spot","2020-11-21T00:00:00.000000000Z","2748.11","2954.18","2973.74","2712.46","2845.117253771918","130.77763","69143.34963723","336"
"binance-eth-brl-spot","2020-11-22T00:00:00.000000000Z","2983.68","3040","3140.91","2800","2993.888207787272","148.70266","82162.64832769","518"
"binance-eth-brl-spot","2020-11-23T00:00:00.000000000Z","3048.03","3328.06","3342.33","3000.01","3217.177260638656","354.32058","209463.7966401","1050"
"binance-eth-brl-spot","2020-11-24T00:00:00.000000000Z","3328.06","3302.72","3403.4","3240","3312.680148520391","366.47291","222478.38502924","1945"
"binance-eth-brl-spot","2020-11-25T00:00:00.000000000Z","3302.72","3080","3306.4","2994.86","3181.843740716946","203.70047","119710.51563955","1439"
"binance-eth-brl-spot","2020-11-26T00:00:00.000000000Z","3080","2836.78","3105.8","2609","2742.951572712645","1082.13551","549052.92125024","2477"
"binance-eth-brl-spot","2020-11-27T00:00:00.000000000Z","2839.13","2811.32","2896.15","2688.62","2799.674177071269","284.62246","146564.97110111","1298"
"binance-eth-brl-spot","2020-11-28T00:00:00.000000000Z","2812.19","2910.54","2959.99","2750","2900.645029409636","75.31715","40445.07202985","405"
"binance-eth-brl-spot","2020-11-29T00:00:00.000000000Z","2910.54","3108.82","3110.21","2874.06","3005.718807481397","90.39381","50301.87003575","276"
"binance-eth-brl-spot","2020-11-30T00:00:00.000000000Z","3120","3269.81","3319.11","3085.74","3225.076840375728","342.62634","205721.19121942","1268"
"binance-eth-brl-spot","2020-12-01T00:00:00.000000000Z","3269.81","3103.87","3380","3022.68","3170.861639552898","497.34693","297270.59020055","1449"
"binance-eth-brl-spot","2020-12-02T00:00:00.000000000Z","3103.87","3135.78","3166.03","3050","3132.5550420388","179.35217","106613.16248491","646"
"binance-eth-brl-spot","2020-12-03T00:00:00.000000000Z","3129","3194.02","3234.8","3088.89","3176.494939333318","185.89693","113486.8882281","636"
"binance-eth-brl-spot","2020-12-04T00:00:00.000000000Z","3194.02","2950.13","3211.51","2950","3070.540918565198","272.05592","160537.88237811","843"
"binance-eth-brl-spot","2020-12-05T00:00:00.000000000Z","2950.13","3103.31","3103.31","2928.92","3038.702100664645","48.62442","28438.40952248","216"
"binance-eth-brl-spot","2020-12-06T00:00:00.000000000Z","3103.31","3113.64","3142.51","3037","3095.326399308492","49.1968","29378.47515817","215"
"binance-eth-brl-spot","2020-12-07T00:00:00.000000000Z","3113.64","3049.89","3113.64","3000.35","3056.743295184099","111.23858","66040.83441186","418"
"binance-eth-brl-spot","2020-12-08T00:00:00.000000000Z","3049.89","2878.43","3049.89","2846.96","2946.737909938368","276.05296","157966.34194629","693"
"binance-eth-brl-spot","2020-12-09T00:00:00.000000000Z","2878.43","2995.84","3018.66","2764.63","2905.919989706999","265.91857","148889.81318873","761"
"binance-eth-brl-spot","2020-12-10T00:00:00.000000000Z","2993","2834.95","3002.65","2822.29","2873.44373811436","202.63318","113277.25323419","535"
"binance-eth-brl-spot","2020-12-11T00:00:00.000000000Z","2839.13","2778.52","2839.13","2721.34","2784.374722291451","193.9627","105933.65899064","610"
"binance-eth-brl-spot","2020-12-12T00:00:00.000000000Z","2774.24","2909.56","2930","2769.16","2850.688024231564","104.04033","58124.49147802","433"
"binance-eth-brl-spot","2020-12-13T00:00:00.000000000Z","2909.56","3000","3028.31","2881.32","2984.979782246962","196.00048","114803.61735838","403"
"binance-eth-brl-spot","2020-12-14T00:00:00.000000000Z","3000","3001.86","3020","2915.97","2974.613172535198","162.69944","95010.00097045","524"
"binance-eth-brl-spot","2020-12-15T00:00:00.000000000Z","3007.71","3006.86","3052.52","2977.38","3016.351513101654","183.96074","108458.74656428","570"
"binance-eth-brl-spot","2020-12-16T00:00:00.000000000Z","3006.86","3237.54","3237.54","2979.94","3142.478479630174","373.90133","230859.16858703","1103"
"binance-eth-brl-spot","2020-12-17T00:00:00.000000000Z","3237.54","3258.98","3381.3","3166.03","3278.704055897672","647.7962","422439.11019804","2015"
"binance-eth-brl-spot","2020-12-18T00:00:00.000000000Z","3258.98","3338.06","3342.86","3175","3286.351260264877","329.63983","213121.63957103","926"
"binance-eth-brl-spot","2020-12-19T00:00:00.000000000Z","3338.06","3340","3400.02","3303.57","3357.023844946509","111.45315","73761.73660293","579"
"binance-eth-brl-spot","2020-12-20T00:00:00.000000000Z","3340","3247.12","3352.94","3183.09","3309.865695421928","281.14716","182980.51902973","607"
"binance-eth-brl-spot","2020-12-21T00:00:00.000000000Z","3247.12","3134.72","3288.72","3081.31","3165.682770289161","227.80427","139916.49698991","897"
"binance-eth-brl-spot","2020-12-22T00:00:00.000000000Z","3134.72","3281.02","3281.02","3051.35","3207.320038497191","405.09709","251344.07666712","1184"
"binance-eth-brl-spot","2020-12-23T00:00:00.000000000Z","3281.02","3088.72","3287.09","2925.8","3153.915248912725","540.05676","326015.31476069","1827"
"binance-eth-brl-spot","2020-12-24T00:00:00.000000000Z","3075.02","3200.5","3220.21","2997.26","3086.426269003625","217.74398","127791.74528063","895"
"binance-eth-brl-spot","2020-12-25T00:00:00.000000000Z","3200.5","3279.59","3292.65","3163.87","3229.27034455227","194.9858","120443.27146014","763"
"binance-eth-brl-spot","2020-12-26T00:00:00.000000000Z","3279.59","3350.59","3422.38","3213.08","3343.402791161129","470.5307","299296.11684077","1524"
"binance-eth-brl-spot","2020-12-27T00:00:00.000000000Z","3350.59","3602.25","3761.21","3300","3530.750012284723","891.25333","598136.94700335","2314"
"binance-eth-brl-spot","2020-12-28T00:00:00.000000000Z","3602.25","3864.47","3983.3","3588.8","3854.400268418601","886.772","647248.98475726","2574"
"binance-eth-brl-spot","2020-12-29T00:00:00.000000000Z","3866.47","3824.96","3916.44","3680","3805.236249441669","596.66599","429400.48563618","2114"
"binance-eth-brl-spot","2020-12-30T00:00:00.000000000Z","3824.96","3946.29","3967.24","3750","3858.893724391717","618.17402","456568.50328727","2198"
"binance-eth-brl-spot","2020-12-31T00:00:00.000000000Z","3946.3","3875.56","3954.45","3818","3878.797801697353","425.54964","314666.70580846","1622"
"binance-eth-brl-spot","2021-01-01T00:00:00.000000000Z","3875.56","3821.51","3909.12","3780","3840.816987197205","246.5243","181073.72775745","1071"
"binance-eth-brl-spot","2021-01-02T00:00:00.000000000Z","3821.51","4070.77","4121.27","3760","3953.258353565555","648.49445","491197.09323115","2181"
"binance-eth-brl-spot","2021-01-03T00:00:00.000000000Z","4070.77","5141.39","5313.42","4037.48","4769.012150375186","1670.00239","1519559.56311203","4970"
"binance-eth-brl-spot","2021-01-04T00:00:00.000000000Z","5152.12","5531.65","6171.82","4723.4","5365.31272280813","1775.3183","1807592.39734217","7229"
"binance-eth-brl-spot","2021-01-05T00:00:00.000000000Z","5541.22","5832.54","6015.96","5228.72","5692.011005201105","1915.22939","2048297.91808645","7695"
"binance-eth-brl-spot","2021-01-06T00:00:00.000000000Z","5832.54","6463.35","6500","5635.28","6171.594122700645","1935.34663","2237115.69338966","8759"
"binance-eth-brl-spot","2021-01-07T00:00:00.000000000Z","6475.31","6723.52","7073.31","6218.51","6686.560831207746","2076.17952","2551477.75136087","9067"
"binance-eth-brl-spot","2021-01-08T00:00:00.000000000Z","6723.52","6689.35","6951.91","5810","6558.810484207158","2306.78787","2765329.66250899","9450"
"binance-eth-brl-spot","2021-01-09T00:00:00.000000000Z","6704.84","7031.94","7128.44","6443.75","6804.135004467459","1246.60353","1549725.89223842","5436"
"binance-eth-brl-spot","2021-01-10T00:00:00.000000000Z","7027.03","6880","7361.71","6325","7019.866660672133","1452.80691","1862591.68479478","6772"
"binance-eth-brl-spot","2021-01-11T00:00:00.000000000Z","6882.95","6120.95","6884.91","4997.99","5735.322944802204","4083.14585","4251012.91649793","14527"
"binance-eth-brl-spot","2021-01-12T00:00:00.000000000Z","6110.17","5674.95","6384.26","5562.62","5960.297502124081","1544.69142","1664820.4407084","7514"
"binance-eth-brl-spot","2021-01-13T00:00:00.000000000Z","5656.75","6010.91","6064.89","5400","5791.751661828322","1150.31088","1239626.28204155","4959"
"binance-eth-brl-spot","2021-01-14T00:00:00.000000000Z","6025.58","6477.1","6585.66","5815.16","6304.794339157814","1388.67996","1653980.61329472","5840"
"binance-eth-brl-spot","2021-01-15T00:00:00.000000000Z","6477.1","6306.89","6563.68","5750","6292.780720179313","1072.50748","1271675.62265477","4908"
"binance-eth-brl-spot","2021-01-16T00:00:00.000000000Z","6294.05","6630.7","6861.7","6217.95","6572.686517934492","862.19587","1058587.87958232","4378"
"binance-eth-brl-spot","2021-01-17T00:00:00.000000000Z","6622.61","6583.73","6766.04","6337.61","6557.459022214284","660.17072","806933.61563493","3806"
"binance-eth-brl-spot","2021-01-18T00:00:00.000000000Z","6618.81","6680.89","6684.99","6367","6571.863849438351","735.4509","907194.87366265","3298"
"binance-eth-brl-spot","2021-01-19T00:00:00.000000000Z","6684.98","7379.84","7657.25","6640.32","7315.260745755245","2021.90063","2778040.9887559","9349"
"binance-eth-brl-spot","2021-01-20T00:00:00.000000000Z","7377","7333.8","7585.51","6703","7099.249759956337","1511.93035","1988599.40371248","8911"
"binance-eth-brl-spot","2021-01-21T00:00:00.000000000Z","7357.91","6023.96","7399.51","5925.46","6608.056904657459","1691.88955","2069420.48392326","9550"
"binance-eth-brl-spot","2021-01-22T00:00:00.000000000Z","6053.7","6787.85","7030","5600","6394.067894390802","1985.25795","2326651.66059032","9211"
"binance-eth-brl-spot","2021-01-23T00:00:00.000000000Z","6787.85","6810.4","6987.49","6639.57","6844.275343381336","627.113","778672.8152792","2952"
"binance-eth-brl-spot","2021-01-24T00:00:00.000000000Z","6828.49","7645","7687.81","6765.67","7309.325464717401","1129.46653","1499484.12423755","4947"
"binance-eth-brl-spot","2021-01-25T00:00:00.000000000Z","7653.02","7297.51","8092.3","7162.59","7671.3967471056","1857.10154","2591610.58992599","8634"
"binance-eth-brl-spot","2021-01-26T00:00:00.000000000Z","7287.51","7387.92","7631.53","6850","7212.359450409124","1421.9148","1873805.73939883","6429"
"binance-eth-brl-spot","2021-01-27T00:00:00.000000000Z","7359.3","6800","7426.34","6591","6930.56185150115","1787.34812","2275616.47555696","7439"
"binance-eth-brl-spot","2021-01-28T00:00:00.000000000Z","6797.87","7246.22","7423.02","6700.86","7205.066902592551","1241.62199","1643537.1121049","5290"
"binance-eth-brl-spot","2021-01-29T00:00:00.000000000Z","7259.26","7580","7750.74","6989.94","7471.48400533333","2496.30527","3437519.04114854","11244"
"binance-eth-brl-spot","2021-01-30T00:00:00.000000000Z","7589.92","7536.77","7725","7324.79","7515.407257082223","934.03693","1277759.83455841","4483"
"binance-eth-brl-spot","2021-01-31T00:00:00.000000000Z","7543.82","7240.96","7552.95","7128.24","7330.339926808183","690.51025","917347.97209802","3570"
"binance-eth-brl-spot","2021-02-01T00:00:00.000000000Z","7240.96","7544.57","7556.1","7045","7320.086461046703","1574.59792","2098520.14312199","8689"
"binance-eth-brl-spot","2021-02-02T00:00:00.000000000Z","7547.14","8154.93","8372.14","7454.05","7889.454377182101","2409.57245","3506333.39871309","11154"
"binance-eth-brl-spot","2021-02-03T00:00:00.000000000Z","8178.26","8953.34","8990","8156","8568.446153395556","1981.57136","3146632.52335147","9485"
"binance-eth-brl-spot","2021-02-04T00:00:00.000000000Z","8971.99","8721.94","9144.14","8500.08","8890.626198823454","2774.31626","4551177.50228652","13022"
"binance-eth-brl-spot","2021-02-05T00:00:00.000000000Z","8739.79","9319.98","9523.12","8710.81","9184.340132855478","1440.10019","2435318.41091722","9675"
"binance-eth-brl-spot","2021-02-06T00:00:00.000000000Z","9330","9101.58","9395.3","8920","9153.689986643418","1275.1616","2157205.57129064","8223"
"binance-eth-brl-spot","2021-02-07T00:00:00.000000000Z","9107.5","8794.22","9171","8169","8704.03294236841","1172.58192","1877417.3644096","8337"
"binance-eth-brl-spot","2021-02-08T00:00:00.000000000Z","8790.81","9310.74","9409.05","8545","9130.725936859539","1844.14048","3135076.98406958","10917"
"binance-eth-brl-spot","2021-02-09T00:00:00.000000000Z","9321","9616.19","9698.8","9085","9446.374946646471","1921.36399","3375045.72324189","10401"
"binance-eth-brl-spot","2021-02-10T00:00:00.000000000Z","9635.54","9496.3","9925","9150","9554.991069644381","1997.7333","3514142.66766241","10127"
"binance-eth-brl-spot","2021-02-11T00:00:00.000000000Z","9496.29","9700","9763.3","9319","9625.5789379211","1072.21375","1908636.71476698","6761"
"binance-eth-brl-spot","2021-02-12T00:00:00.000000000Z","9694.99","10008.52","10150","9452.92","9825.359374699579","1617.66659","2929139.50384167","8888"
"binance-eth-brl-spot","2021-02-13T00:00:00.000000000Z","10014.44","9901.76","10154","9665.31","9875.115641269035","743.4315","1347304.50882575","5351"
"binance-eth-brl-spot","2021-02-14T00:00:00.000000000Z","9901.76","9839","10060","9765.64","9920.068835566329","855.64951","1561459.51864674","4926"
"binance-eth-brl-spot","2021-02-15T00:00:00.000000000Z","9839","9747.48","9984.37","9150","9721.157799794899","1021.87796","1813316.32759699","8051"
"binance-eth-brl-spot","2021-02-16T00:00:00.000000000Z","9754.8","9670","9900","9418.02","9682.915411107962","866.58672","1540542.77263946","5617"
"binance-eth-brl-spot","2021-02-17T00:00:00.000000000Z","9676","10135","10135","9416.39","9884.763712341863","1264.19055","2297214.20066223","7602"
"binance-eth-brl-spot","2021-02-18T00:00:00.000000000Z","10134.99","10676.06","10722.85","10125.17","10468.62045346092","1346.40247","2569790.04440226","8787"
"binance-eth-brl-spot","2021-02-19T00:00:00.000000000Z","10674.88","10679.16","10797.25","10450","10613.80697223529","1246.02671","2414275.23863049","10428"
"binance-eth-brl-spot","2021-02-20T00:00:00.000000000Z","10675.96","10550.65","11154.84","9951.97","10818.76473615273","1576.53007","3113955.4882607","13212"
"binance-eth-brl-spot","2021-02-21T00:00:00.000000000Z","10550","10671","10897.44","10398.08","10687.6193405366","779.25902","1514622.99192993","7601"
"binance-eth-brl-spot","2021-02-22T00:00:00.000000000Z","10671","9922.75","10692.91","8501.01","9777.472415740421","2864.57048","5033506.02945104","14294"
"binance-eth-brl-spot","2021-02-23T00:00:00.000000000Z","9902.05","8770","9945","7818.72","8665.116133911096","2988.43989","4589935.99456674","18008"
"binance-eth-brl-spot","2021-02-24T00:00:00.000000000Z","8775.99","8942","9522.32","8380","9017.614913603773","1780.19578","2907658.73504637","8399"
"binance-eth-brl-spot","2021-02-25T00:00:00.000000000Z","8973.43","8319.82","9150","8212","8800.765499278728","1159.09755","1842626.19448271","6411"
"binance-eth-brl-spot","2021-02-26T00:00:00.000000000Z","8324.71","8190.18","8771.78","7970","8323.048772180427","1947.02011","2875369.91659901","8571"
"binance-eth-brl-spot","2021-02-27T00:00:00.000000000Z","8190.18","8327.1","8631.55","8134.65","8396.881940947781","986.15904","1464238.00136725","4979"
"binance-eth-brl-spot","2021-02-28T00:00:00.000000000Z","8324.3","8084.33","8367.3","7437.97","7872.251722506445","1333.15536","1837354.38205605","7056"
"binance-eth-brl-spot","2021-03-01T00:00:00.000000000Z","8090.82","8913.41","8917.39","8045","8571.428856502527","1409.35659","2139865.26941334","6963"
"binance-eth-brl-spot","2021-03-02T00:00:00.000000000Z","8908.7","8504.49","9080.82","8347.19","8739.763666087672","1256.83901","1926240.94989391","6822"
"binance-eth-brl-spot","2021-03-03T00:00:00.000000000Z","8506.07","8888.64","9426.25","8450","9077.828778996098","1750.4519","2789122.12006947","8181"
"binance-eth-brl-spot","2021-03-04T00:00:00.000000000Z","8886.51","8812.97","9200","8590","8859.742114147825","1434.98731","2239107.43787198","7111"
"binance-eth-brl-spot","2021-03-05T00:00:00.000000000Z","8812.97","8759.28","8896.5","8293.67","8594.156619492381","1242.35339","1860324.22681311","6458"
"binance-eth-brl-spot","2021-03-06T00:00:00.000000000Z","8763.91","9424.12","9557.2","8725","9200.312740209139","981.18748","1575340.76129761","5824"
"binance-eth-brl-spot","2021-03-07T00:00:00.000000000Z","9448.31","9796.75","9838.13","9263.84","9502.134294628419","816.53807","1362838.51721831","6154"
"binance-eth-brl-spot","2021-03-08T00:00:00.000000000Z","9807.85","10622.18","10666.67","9493.26","9996.755294794352","1594.91303","2782899.73889488","10181"
"binance-eth-brl-spot","2021-03-09T00:00:00.000000000Z","10635.67","10853.85","10870","10317.08","10595.32079913383","1347.97672","2467704.77487187","11909"
"binance-eth-brl-spot","2021-03-10T00:00:00.000000000Z","10851.71","10270","10897","10108.01","10497.4060037251","1835.56767","3347409.26145911","9554"
"binance-eth-brl-spot","2021-03-11T00:00:00.000000000Z","10287.95","10179.25","10377.42","9915","10147.79909801832","1492.01456","2679797.15860714","7626"
"binance-eth-brl-spot","2021-03-12T00:00:00.000000000Z","10189.44","9919.24","10266.05","9692.76","9930.103417391559","1686.89259","2985260.50649196","9491"
"binance-eth-brl-spot","2021-03-13T00:00:00.000000000Z","9914.71","10779.5","10870","9776.2","10408.8051053858","1875.35994","3488953.15883643","9825"
"binance-eth-brl-spot","2021-03-14T00:00:00.000000000Z","10779.5","10479.58","10830","10344.05","10574.89059428931","968.73844","1824423.10768112","5594"
"binance-eth-brl-spot","2021-03-15T00:00:00.000000000Z","10480","10219.68","10823.11","9925.12","10221.65996630861","1950.79251","3504353.52326516","9197"
"binance-eth-brl-spot","2021-03-16T00:00:00.000000000Z","10229","10236.48","10350","9815.48","10104.11736939322","1741.20493","3092337.58465538","7769"
"binance-eth-brl-spot","2021-03-17T00:00:00.000000000Z","10236.48","10244.33","10351","9969.45","10157.49872927263","1077.58228","1931328.47366055","6837"
"binance-eth-brl-spot","2021-03-18T00:00:00.000000000Z","10243.38","9992","10376.37","9897.75","10102.66823162823","1992.09208","3591498.7093498","8316"
"binance-eth-brl-spot","2021-03-19T00:00:00.000000000Z","10001.59","10087.28","10209.55","9807.86","10078.35729318853","1426.78921","2575104.81822009","7560"
"binance-eth-brl-spot","2021-03-20T00:00:00.000000000Z","10087.28","10057.77","10340.83","10035.33","10216.08584800132","757.39841","1391753.34319419","5629"
"binance-eth-brl-spot","2021-03-21T00:00:00.000000000Z","10048.28","9977.85","10139","9851.22","10008.46273872784","919.27389","1643976.00804283","5920"
