market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"okex-eth-eur-spot","2023-11-21T00:00:00.000000000Z","1802.14","1781.83","1841.5","1776.63","1811.864502834404","4.972297","9850.1797835","52"
"okex-eth-eur-spot","2023-11-22T00:00:00.000000000Z","1840.5","1917.57","1918.15","1840.5","1902.61615248818","1.266026","2616.58443861","18"
"okex-eth-eur-spot","2023-11-23T00:00:00.000000000Z","1891.29","1892.8","1895.76","1878.99","1888.543261532576","2.14371","4421.32904696","19"
"okex-eth-eur-spot","2023-11-24T00:00:00.000000000Z","1922.22","1903.17","1941.98","1903.17","1919.117667995148","1.900918","3993.58048672","22"
"okex-eth-eur-spot","2023-11-25T00:00:00.000000000Z","1902.15","1901.77","1902.15","1901.77","1901.921100435497","0.236052","491.32571436","3"
"okex-eth-eur-spot","2023-11-26T00:00:00.000000000Z","1899.74","1898.95","1909.43","1867.07","1886.585378140755","6.222987","12842.59695361","64"
"okex-eth-eur-spot","2023-11-27T00:00:00.000000000Z","1879.04","1822.38","1879.04","1822.38","1850.606165706034","1.362123","2761.84402733","11"
"okex-eth-eur-spot","2023-11-28T00:00:00.000000000Z","1839.87","1879.37","1879.37","1839.13","1847.192652541743","0.619142","1253.84021182","7"
"okex-eth-eur-spot","2023-11-29T00:00:00.000000000Z","1866.58","1866.58","1866.58","1866.58","1866.58","0.157277","322.89282654","1"
"okex-eth-eur-spot","2023-11-30T00:00:00.000000000Z","1856.61","1856.61","1856.61","1856.61","1856.61","0.000102","0.20769138","1"
"okex-eth-eur-spot","2023-12-01T00:00:00.000000000Z","1942.2","1935.69","1951.95","1915.04","1934.093138208903","1.731408","3624.94534185","15"
"okex-eth-eur-spot","2023-12-02T00:00:00.000000000Z","1932.26","1988.39","1988.99","1929.79","1957.507956251749","1.747407","3713.6793651","20"
"okex-eth-eur-spot","2023-12-03T00:00:00.000000000Z","1990.27","2013.37","2013.57","1990.27","2013.250998893289","0.259327","569.12004046","3"
"okex-eth-eur-spot","2023-12-04T00:00:00.000000000Z","2051.99","2060.97","2060.97","2051.99","2053.769914250004","0.126414","281.20689926","3"
"okex-eth-eur-spot","2023-12-05T00:00:00.000000000Z","2054.62","2119.37","2119.37","2031.78","2046.397919288944","2.520869","5586.37355151","25"
"okex-eth-eur-spot","2023-12-06T00:00:00.000000000Z","2109.34","2073.2","2109.34","2073.2","2084.352280941361","0.632616","1424.27192625","11"
"okex-eth-eur-spot","2023-12-07T00:00:00.000000000Z","2117.58","2206.07","2206.07","2117.58","2178.03747832479","1.066541","2502.89674297","11"
"okex-eth-eur-spot","2023-12-08T00:00:00.000000000Z","2212.39","2200.55","2213.27","2177.4","2191.029143975817","3.574385","8446.42194107","30"
"okex-eth-eur-spot","2023-12-09T00:00:00.000000000Z","2201.74","2189.52","2211.18","2189.08","2194.808621414607","1.276185","3011.74107896","14"
"okex-eth-eur-spot","2023-12-10T00:00:00.000000000Z","2178.09","2162.84","2178.09","2162.84","2172.277729317469","0.545968","1277.17456594","6"
"okex-eth-eur-spot","2023-12-11T00:00:00.000000000Z","2153.54","2047.61","2153.54","2042.44","2068.482857628624","0.894021","2007.95551665","12"
"okex-eth-eur-spot","2023-12-12T00:00:00.000000000Z","2079.48","2038.78","2079.48","2022.26","2053.357270210224","1.793226","3971.51729946","20"
"okex-eth-eur-spot","2023-12-13T00:00:00.000000000Z","2028.32","2095.45","2099.81","1996.54","2051.826258845751","5.952858","13209.1400416","53"
"okex-eth-eur-spot","2023-12-14T00:00:00.000000000Z","2065.71","2099.13","2099.13","2065.71","2076.703019598704","0.699434","1594.87064132","14"
"okex-eth-eur-spot","2023-12-15T00:00:00.000000000Z","2107.09","2041.39","2107.09","2028.37","2062.792284342961","5.816898","13170.28212242","64"
"okex-eth-eur-spot","2023-12-16T00:00:00.000000000Z","2063.61","2066.03","2069.44","2063.36","2064.397771076837","0.128506","288.49824407","4"
"okex-eth-eur-spot","2023-12-17T00:00:00.000000000Z","2048.52","2013.06","2052.15","2013.06","2033.573923889038","0.713616","1580.65106838","10"
"okex-eth-eur-spot","2023-12-18T00:00:00.000000000Z","2005.91","2015.61","2015.61","1960.1","1979.63451113842","0.925221","1998.57356066","15"
"okex-eth-eur-spot","2023-12-19T00:00:00.000000000Z","2026.37","1982.41","2050.99","1980.03","2002.722754799188","5.622722","12337.27566601","36"
"okex-eth-eur-spot","2023-12-20T00:00:00.000000000Z","2013.33","1975.92","2047.27","1975.92","2016.425791717961","1.725324","3813.37321282","17"
"okex-eth-eur-spot","2023-12-21T00:00:00.000000000Z","2005","2033.3","2065.16","2005","2030.454907481502","3.11916","6956.91759377","29"
"okex-eth-eur-spot","2023-12-22T00:00:00.000000000Z","2051.28","2106.11","2108.92","2051.28","2092.37394067088","2.553215","5877.2912895","23"
"okex-eth-eur-spot","2023-12-23T00:00:00.000000000Z","2066.71","2066.71","2066.71","2066.71","2066.71","0.659727","1498.84696584","1"
"okex-eth-eur-spot","2023-12-24T00:00:00.000000000Z","2084.59","2056.36","2084.59","2043.85","2056.386651072814","1.878518","4254.44229793","19"
"okex-eth-eur-spot","2023-12-25T00:00:00.000000000Z","2059.61","2074.15","2083.01","2056.7","2068.799053981238","0.588297","1338.25826603","13"
"okex-eth-eur-spot","2023-12-26T00:00:00.000000000Z","2063.56","2013.1","2063.56","1994.77","2007.10593985135","3.181152","7050.99090785","29"
"okex-eth-eur-spot","2023-12-27T00:00:00.000000000Z","2020.55","2154.3","2154.3","2013.82","2087.44575096886","8.217904","18976.09977933","51"
"okex-eth-eur-spot","2023-12-28T00:00:00.000000000Z","2162.62","2122.35","2187.12","2116.89","2153.75237425708","5.679107","13567.03085899","46"
"okex-eth-eur-spot","2023-12-29T00:00:00.000000000Z","2125.99","2049.89","2155.07","2049.68","2107.060571515411","11.768904","27393.66327496","78"
"okex-eth-eur-spot","2023-12-30T00:00:00.000000000Z","2092.98","2072.28","2092.98","2065.5","2073.798622988801","2.430888","5557.66979336","21"
"okex-eth-eur-spot","2023-12-31T00:00:00.000000000Z","2092.41","2068.43","2104.43","2051.84","2074.647617788895","3.2183","7365.6470062","29"
"okex-eth-eur-spot","2024-01-01T00:00:00.000000000Z","2087.19","2120.05","2122.88","2087.19","2116.441057408267","0.243397","567.96614022","6"
"okex-eth-eur-spot","2024-01-02T00:00:00.000000000Z","2142.04","2141.92","2200.23","2141.07","2174.966089567339","5.865062","14032.65875334","60"
"okex-eth-eur-spot","2024-01-03T00:00:00.000000000Z","2164.78","2026.34","2179.02","1888.91","1998.396877529705","96.738813","211852.86997013","462"
"okex-eth-eur-spot","2024-01-04T00:00:00.000000000Z","2023.13","2085.76","2095.89","2023.13","2077.719672135827","6.025849","13696.70604411","62"
"okex-eth-eur-spot","2024-01-05T00:00:00.000000000Z","2062.62","2080.35","2080.35","2023.27","2056.647726349448","98.603134","221370.98517395","471"
"okex-eth-eur-spot","2024-01-06T00:00:00.000000000Z","2051.49","2050.38","2052.3","2040.35","2051.12360373525","1.158584","2599.54861756","14"
"okex-eth-eur-spot","2024-01-07T00:00:00.000000000Z","2052.85","2032.61","2143.45","2020.99","2061.376420785714","19.474953","43760.92975525","106"
"okex-eth-eur-spot","2024-01-08T00:00:00.000000000Z","2011.4","2131.6","2153.49","1993.44","2048.003130916099","48.916734","109580.65458868","319"
"okex-eth-eur-spot","2024-01-09T00:00:00.000000000Z","2107.51","2141.71","2171.28","2038.96","2099.717867493786","14.875891","34157.49880158","136"
"okex-eth-eur-spot","2024-01-10T00:00:00.000000000Z","2156.04","2363.81","2401.53","2146.63","2255.156813801266","67.47946","166662.756501","546"
"okex-eth-eur-spot","2024-01-11T00:00:00.000000000Z","2353.57","2385.57","2454.59","2342.09","2396.092404553432","33.426477","87779.75368129","254"
"okex-eth-eur-spot","2024-01-12T00:00:00.000000000Z","2368.12","2308.65","2471.03","2257.79","2334.298677878473","26.434219","67554.55120122","275"
"okex-eth-eur-spot","2024-01-13T00:00:00.000000000Z","2311.29","2362.22","2366.47","2300.89","2326.774305126051","3.11858","7927.62767904","47"
"okex-eth-eur-spot","2024-01-14T00:00:00.000000000Z","2328.94","2261.88","2332.75","2261.88","2288.424805537343","2.871991","7200.71909669","35"
"okex-eth-eur-spot","2024-01-15T00:00:00.000000000Z","2284.63","2299.37","2326.65","2283.31","2304.607969025532","3.933304","9921.8761806","49"
"okex-eth-eur-spot","2024-01-16T00:00:00.000000000Z","2303.05","2382.05","2400.82","2303.05","2364.606424123122","4.345474","11168.31115081","50"
"okex-eth-eur-spot","2024-01-17T00:00:00.000000000Z","2378.68","2325.21","2382.32","2305.61","2340.443139981412","8.013764","20379.38219499","104"
"okex-eth-eur-spot","2024-01-18T00:00:00.000000000Z","2321.12","2271.27","2338.4","2234.32","2295.377496151824","9.56687","23854.97863681","119"
"okex-eth-eur-spot","2024-01-19T00:00:00.000000000Z","2255.22","2290.55","2297.39","2221.42","2263.592333772696","204.319487","502863.30418488","1036"
"okex-eth-eur-spot","2024-01-20T00:00:00.000000000Z","2278.29","2269.19","2284.14","2254.97","2268.799505546716","46.212657","114136.2073608","285"
"okex-eth-eur-spot","2024-01-21T00:00:00.000000000Z","2271.5","2258.09","2277.07","2258.09","2268.925146123272","30.147525","74441.62545208","161"
"okex-eth-eur-spot","2024-01-22T00:00:00.000000000Z","2253.55","2125.67","2260.57","2117.77","2199.630038798713","207.92726","498050.10101325","1096"
"okex-eth-eur-spot","2024-01-23T00:00:00.000000000Z","2129.87","2059.85","2156.12","1997.72","2071.824474466696","194.858098","439160.45815564","1059"
