market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"okex-dot-eur-spot","2023-11-21T00:00:00.000000000Z","4.621","4.465","4.625","4.465","4.555054650623257","356.022582","1770.169695173868129510141153576","11"
"okex-dot-eur-spot","2023-11-22T00:00:00.000000000Z","4.606","4.826","4.826","4.606","4.691442918434628","513.99349","2625.8241430254870959488729412148","11"
"okex-dot-eur-spot","2023-11-23T00:00:00.000000000Z","4.826","4.826","4.826","4.826","4.826","0","0","0"
"okex-dot-eur-spot","2023-11-24T00:00:00.000000000Z","4.826","4.826","4.826","4.826","4.826","0","0","0"
"okex-dot-eur-spot","2023-11-25T00:00:00.000000000Z","4.826","4.826","4.826","4.826","4.826","0","0","0"
"okex-dot-eur-spot","2023-11-26T00:00:00.000000000Z","4.78","4.817","4.817","4.775","4.781996830523057","344.3849","1800.56112682598116596078666812207069505534","11"
"okex-dot-eur-spot","2023-11-27T00:00:00.000000000Z","4.817","4.817","4.817","4.817","4.817","0","0","0"
"okex-dot-eur-spot","2023-11-28T00:00:00.000000000Z","4.817","4.817","4.817","4.817","4.817","0","0","0"
"okex-dot-eur-spot","2023-11-29T00:00:00.000000000Z","4.869","4.873","4.873","4.869","4.870663976604204","225.096508","1209.3097715927790936791112661056","6"
"okex-dot-eur-spot","2023-11-30T00:00:00.000000000Z","4.702","4.702","4.702","4.702","4.702","1","5.154468270995948729097","1"
"okex-dot-eur-spot","2023-12-01T00:00:00.000000000Z","4.999","4.999","4.999","4.999","4.999","0.262313","1.43124465749058252184925051012003563685","1"
"okex-dot-eur-spot","2023-12-02T00:00:00.000000000Z","4.999","4.999","4.999","4.999","4.999","0","0","0"
"okex-dot-eur-spot","2023-12-03T00:00:00.000000000Z","5.06","5.06","5.06","5.06","5.06","41.271072","228.6938381951020717208363450688","1"
"okex-dot-eur-spot","2023-12-04T00:00:00.000000000Z","5.227","5.231","5.231","5.227","5.228777879454902","193.809573","1101.8332140560158803875244194085","5"
"okex-dot-eur-spot","2023-12-05T00:00:00.000000000Z","5.165","5.388","5.388","5.165","5.253917397582029","556.998828","3171.2972784087889373544650141405","13"
"okex-dot-eur-spot","2023-12-06T00:00:00.000000000Z","5.423","5.731","5.731","5.423","5.506798147783597","620.992017","3693.3631684311056497889778522158","16"
"okex-dot-eur-spot","2023-12-07T00:00:00.000000000Z","5.746","5.746","5.746","5.746","5.746","27.44221","170.22869773148829882730952928","1"
"okex-dot-eur-spot","2023-12-08T00:00:00.000000000Z","5.846","6.183","6.207","5.842","6.114233063961975","4496.251227","29635.3559861367051511779574759607","60"
"okex-dot-eur-spot","2023-12-09T00:00:00.000000000Z","6.889","6.89","6.89","6.889","6.889303933252021","61.116577","453.1055703826341069181260674811","2"
"okex-dot-eur-spot","2023-12-10T00:00:00.000000000Z","6.782","6.777","6.782","6.777","6.779058389422822","206.366503","1500.004577567311126533758565216","7"
"okex-dot-eur-spot","2023-12-11T00:00:00.000000000Z","6.041","6.041","6.041","6.041","6.041","22.766006","147.9276383381383211979366895272","1"
"okex-dot-eur-spot","2023-12-12T00:00:00.000000000Z","6.646","6.607","6.717","6.607","6.669922899596332","363.646825","2619.8793830934620843081137814618","14"
"okex-dot-eur-spot","2023-12-13T00:00:00.000000000Z","6.621","6.778","6.786","6.525","6.566333001526434","1304.17019","9239.68954530432887313281377400264310717734","27"
"okex-dot-eur-spot","2023-12-14T00:00:00.000000000Z","6.893","6.811","6.899","6.661","6.754347929865512","1485.805834","11034.040739715433238853419736409231843776","56"
"okex-dot-eur-spot","2023-12-15T00:00:00.000000000Z","6.708","6.463","6.708","6.463","6.548943605299748","762.460015","5446.2788355361756632266289931352","19"
"okex-dot-eur-spot","2023-12-16T00:00:00.000000000Z","6.315","6.702","6.707","6.314","6.6413559065582","307.550326","2216.4928862691666156758103017804","9"
"okex-dot-eur-spot","2023-12-17T00:00:00.000000000Z","6.702","6.702","6.702","6.702","6.7051847115018667","0","0","0"
"okex-dot-eur-spot","2023-12-18T00:00:00.000000000Z","6.027","6.109","6.109","6.025","6.038174954021777","140.13156","924.64464237128619042661131947","4"
"okex-dot-eur-spot","2023-12-19T00:00:00.000000000Z","6.109","6.109","6.109","6.109","6.109","0","0","0"
"okex-dot-eur-spot","2023-12-20T00:00:00.000000000Z","6.28","6.299","6.299","6.28","6.287956639333611","173.112976","1193.40185396013603399821596746","3"
"okex-dot-eur-spot","2023-12-21T00:00:00.000000000Z","6.36","7.503","7.503","6.36","6.837771243361646","762.393237","5711.3379380344980199893510378652","29"
"okex-dot-eur-spot","2023-12-22T00:00:00.000000000Z","7.591","7.34","7.591","7.34","7.440060765438967","337.084276","2759.1501487932435254834994672212","14"
"okex-dot-eur-spot","2023-12-23T00:00:00.000000000Z","7.054","7.477","7.483","7.048","7.25663332855488","261.486315","2084.8030782683962245755841999966","11"
"okex-dot-eur-spot","2023-12-24T00:00:00.000000000Z","7.79","8.152","8.153","7.79","8.065069924783026","485.124008","4299.2240158867607415635805624627","23"
"okex-dot-eur-spot","2023-12-25T00:00:00.000000000Z","8.373","8.346","8.44","8.216","8.356466571256042","654.474979","6018.0235957696694517358958062916","30"
"okex-dot-eur-spot","2023-12-26T00:00:00.000000000Z","8.233","7.974","8.292","7.967","8.166886622543748","1196.612435","10748.4109003390960551106678107255","56"
"okex-dot-eur-spot","2023-12-27T00:00:00.000000000Z","7.907","8.074","8.081","7.73","7.931772240351531","223.309982","1959.6815373661234102369212387031650044216","12"
"okex-dot-eur-spot","2023-12-28T00:00:00.000000000Z","7.815","7.539","7.815","7.539","7.679896877131901","510.02026","4351.4880576721638400434415742146","21"
"okex-dot-eur-spot","2023-12-29T00:00:00.000000000Z","7.64","7.416","7.64","7.416","7.420335183675834","116.00519","948.389628431425472815514706178","7"
"okex-dot-eur-spot","2023-12-30T00:00:00.000000000Z","7.558","7.577","7.577","7.558","7.573182159587413","144.953688","1210.6072161918949106639573006679","7"
"okex-dot-eur-spot","2023-12-31T00:00:00.000000000Z","7.578","7.536","7.823","7.536","7.706430939300059","502.829895","4264.24904494976229783344829127701568216106","27"
"okex-dot-eur-spot","2024-01-01T00:00:00.000000000Z","7.464","7.759","7.759","7.464","7.7374380116304","105.779851","902.59237834686751479550965848005715086056","7"
"okex-dot-eur-spot","2024-01-02T00:00:00.000000000Z","7.745","7.744","7.745","7.715","7.731189519871504","213.170955","1803.2278256208574927032661788111","8"
"okex-dot-eur-spot","2024-01-03T00:00:00.000000000Z","7.593","7.13","7.593","6.906","7.021348149621322","375.545886","2886.4022531945001269727151231758","14"
"okex-dot-eur-spot","2024-01-04T00:00:00.000000000Z","7.054","7.182","7.202","7.038","7.103388235401002","346.385661","2695.9605342722180514260850163142","18"
"okex-dot-eur-spot","2024-01-05T00:00:00.000000000Z","6.851","6.682","6.88","6.677","6.822213520935077","581.543847","4329.36599741213930013414089615419914998835","12"
"okex-dot-eur-spot","2024-01-06T00:00:00.000000000Z","6.682","6.682","6.682","6.682","6.6786277544594592","0","0","0"
"okex-dot-eur-spot","2024-01-07T00:00:00.000000000Z","6.484","6.484","6.484","6.484","6.484","19.983339","141.25185597958322516543536128","1"
"okex-dot-eur-spot","2024-01-08T00:00:00.000000000Z","6.484","6.484","6.484","6.484","6.484","0","0","0"
"okex-dot-eur-spot","2024-01-09T00:00:00.000000000Z","6.74","6.762","6.762","6.74","6.750995731999039","135.407186","1000.3041265281397044198730628","2"
"okex-dot-eur-spot","2024-01-10T00:00:00.000000000Z","6.497","7.282","7.282","6.387","6.666064212063748","953.521993","6974.9815178998667492976134621317","32"
"okex-dot-eur-spot","2024-01-11T00:00:00.000000000Z","7.26","7.404","7.678","7.19","7.399895164202362","1013.960874","8236.8620214158683464905395598019","37"
"okex-dot-eur-spot","2024-01-12T00:00:00.000000000Z","7.397","7.401","7.401","7.397","7.398973327801916","98.622093","799.039480583084434107211795815","4"
"okex-dot-eur-spot","2024-01-13T00:00:00.000000000Z","6.999","7.005","7.005","6.999","7.001798005599964","132.186219","1013.6920941942706721483406899991","6"
"okex-dot-eur-spot","2024-01-14T00:00:00.000000000Z","6.798","6.862","6.862","6.798","6.799132024106603","68.392381","510.9925454166791010669676463541215592471","2"
"okex-dot-eur-spot","2024-01-15T00:00:00.000000000Z","6.862","6.862","6.862","6.862","6.862","0","0","0"
"okex-dot-eur-spot","2024-01-16T00:00:00.000000000Z","6.862","6.862","6.862","6.862","6.862","0.191274","1.42814607717348010275941991537871210452","1"
"okex-dot-eur-spot","2024-01-17T00:00:00.000000000Z","6.862","6.862","6.862","6.862","6.862","0","0","0"
"okex-dot-eur-spot","2024-01-18T00:00:00.000000000Z","6.709","6.417","6.709","6.406","6.486494207766278","372.394417","2628.9553153176764915313335631996","13"
"okex-dot-eur-spot","2024-01-19T00:00:00.000000000Z","6.35","6.305","6.375","6.305","6.315144011593829","120.439935","826.74056312918616732268724902284241516388","8"
"okex-dot-eur-spot","2024-01-20T00:00:00.000000000Z","6.305","6.305","6.305","6.305","6.3073467385306628","0","0","0"
"okex-dot-eur-spot","2024-01-21T00:00:00.000000000Z","6.351","6.351","6.351","6.351","6.351","25.369449","175.6889850354760255340366619732","1"
"okex-dot-eur-spot","2024-01-22T00:00:00.000000000Z","6.106","6.086","6.109","6.024","6.083266893305655","299.435682","1985.1337965023859076700572804987","11"
"okex-dot-eur-spot","2024-01-23T00:00:00.000000000Z","6.086","6.086","6.086","6.086","6.0885333258449016","0","0","0"
"okex-dot-eur-spot","2024-01-24T00:00:00.000000000Z","6.086","6.086","6.086","6.086","6.0885333258449016","0","0","0"
"okex-dot-eur-spot","2024-01-25T00:00:00.000000000Z","5.973","5.978","5.978","5.973","5.975892769439108","172.821655","1125.355619987918548038020331108","6"
"okex-dot-eur-spot","2024-01-26T00:00:00.000000000Z","5.978","5.978","5.978","5.978","5.9758927694391076","0","0","0"
"okex-dot-eur-spot","2024-01-27T00:00:00.000000000Z","5.978","5.978","5.978","5.978","5.9758927694391076","0","0","0"
"okex-dot-eur-spot","2024-01-28T00:00:00.000000000Z","5.978","5.978","5.978","5.978","5.9758927694391076","0","0","0"
"okex-dot-eur-spot","2024-01-29T00:00:00.000000000Z","6.292","6.54","6.695","6.292","6.465275397656193","218.782334","1533.32102693994704059440459801309744618032","22"
"okex-dot-eur-spot","2024-01-30T00:00:00.000000000Z","6.529","6.381","6.529","6.381","6.452755326239087","108.394308","756.87895962036434578217406592628728837808","8"
"okex-dot-eur-spot","2024-01-31T00:00:00.000000000Z","6.381","6.381","6.381","6.381","6.381","0","0","0"
"okex-dot-eur-spot","2024-02-01T00:00:00.000000000Z","6.163","6.163","6.163","6.163","6.163","11.753643","78.2230740896385","1"
"okex-dot-eur-spot","2024-02-02T00:00:00.000000000Z","6.163","6.163","6.163","6.163","6.163","0","0","0"
"okex-dot-eur-spot","2024-02-03T00:00:00.000000000Z","6.163","6.163","6.163","6.163","6.163","0","0","0"
"okex-dot-eur-spot","2024-02-04T00:00:00.000000000Z","6.287","6.287","6.287","6.287","6.287","0.258896","1.75827102701888","1"
"okex-dot-eur-spot","2024-02-05T00:00:00.000000000Z","6.182","6.322","6.406","6.182","6.23893252675825","178.403478","1202.0018313312189510918856816964","8"
"okex-dot-eur-spot","2024-02-06T00:00:00.000000000Z","6.322","6.322","6.322","6.322","6.322","0","0","0"
"okex-dot-eur-spot","2024-02-07T00:00:00.000000000Z","6.25","6.322","6.322","6.25","6.305606110637334","2372.666877","15955.423316252856350245052191071","28"
"okex-dot-eur-spot","2024-02-08T00:00:00.000000000Z","6.43","6.521","6.521","6.43","6.517772512762533","100.33471","708.2811640847970678913762251338","7"
"okex-dot-eur-spot","2024-02-09T00:00:00.000000000Z","6.71","6.669","6.716","6.669","6.70171074380437","337.693593","2443.2457461409079188512695308964","11"
"okex-dot-eur-spot","2024-02-10T00:00:00.000000000Z","6.579","6.574","6.579","6.574","6.576000078176436","137.355967","975.30440388225849931675710416","5"
"okex-dot-eur-spot","2024-02-11T00:00:00.000000000Z","6.574","6.574","6.574","6.574","6.5760000781764363","0","0","0"
"okex-dot-eur-spot","2024-02-12T00:00:00.000000000Z","6.574","6.574","6.574","6.574","6.5760000781764363","0","0","0"
"okex-dot-eur-spot","2024-02-13T00:00:00.000000000Z","6.574","6.574","6.574","6.574","6.5760000781764363","0","0","0"
"okex-dot-eur-spot","2024-02-14T00:00:00.000000000Z","6.574","6.574","6.574","6.574","6.5760000781764363","0","0","0"
"okex-dot-eur-spot","2024-02-15T00:00:00.000000000Z","6.574","6.574","6.574","6.574","6.5760000781764363","0","0","0"
"okex-dot-eur-spot","2024-02-16T00:00:00.000000000Z","6.574","6.574","6.574","6.574","6.5760000781764363","0","0","0"
"okex-dot-eur-spot","2024-02-17T00:00:00.000000000Z","6.574","6.574","6.574","6.574","6.5760000781764363","0","0","0"
"okex-dot-eur-spot","2024-02-18T00:00:00.000000000Z","7.3","7.3","7.3","7.3","7.3","20.547945","161.4901734138011608113271853745514199805","1"
"okex-dot-eur-spot","2024-02-19T00:00:00.000000000Z","7.242","7.55","7.55","7.189","7.297129736847416","112.380124","882.49032662016770020528650133848460640272","10"
"okex-dot-eur-spot","2024-02-20T00:00:00.000000000Z","7.33","7.23","7.33","7","7.103329278984163","209.519448","1607.1916578500564144495644067386435","16"
"okex-dot-eur-spot","2024-02-21T00:00:00.000000000Z","6.76","6.76","6.76","6.76","6.76","7.396449","53.99025998502105290237101848","1"
"okex-dot-eur-spot","2024-02-22T00:00:00.000000000Z","6.833","6.948","6.948","6.833","6.919110139968375","9.610671","72.0094363614569193528924584118457152015","2"
"okex-dot-eur-spot","2024-02-23T00:00:00.000000000Z","6.813","7","7","6.813","6.906392349998223","2.927032","21.88499651198388561354625283340037220002","2"
"okex-dot-eur-spot","2024-02-24T00:00:00.000000000Z","7.163","7.156","7.181","7.156","7.167868965811808","71.150851","552.09203474868318138282676226095916363264","9"
"okex-dot-eur-spot","2024-02-25T00:00:00.000000000Z","7.165","7.303","7.303","7.16","7.183732517286463","296.060119","2307.7945715849776448448637281921","12"
"okex-dot-eur-spot","2024-02-26T00:00:00.000000000Z","7.226","7.2","7.226","7.2","7.220230403192752","160.100646","1248.7267545212464443332270505944","7"
"okex-dot-eur-spot","2024-02-27T00:00:00.000000000Z","7.532","7.533","7.533","7.532","7.53243296377819","52.432139","429.1067163580572259491030550198","2"
"okex-dot-eur-spot","2024-02-28T00:00:00.000000000Z","7.674","7.574","7.68","7.426","7.548102984018255","243.205047","1989.4345473217185688486589880064","8"
"okex-dot-eur-spot","2024-02-29T00:00:00.000000000Z","8.166","8.169","8.169","8.093","8.098182771326853","25.989558","228.4950216450746144845809518916","3"
"okex-dot-eur-spot","2024-03-01T00:00:00.000000000Z","7.828","7.676","7.828","7.676","7.807424223442104","2.954931","24.940986123651706","2"
"okex-dot-eur-spot","2024-03-02T00:00:00.000000000Z","8.169","8.434","8.434","8.169","8.234841478702811","118.934568","1060.279853723311061813460502470642769428","7"
"okex-dot-eur-spot","2024-03-03T00:00:00.000000000Z","8.382","8.408","8.408","8.382","8.401724141299783","3.459793","31.5184837900881801733280455053749608004","2"
"okex-dot-eur-spot","2024-03-04T00:00:00.000000000Z","8.921","9.144","9.208","8.921","9.152597188192962","165.723392","1647.5458155987422943603999589792","10"
"okex-dot-eur-spot","2024-03-05T00:00:00.000000000Z","8.921","8.42","9.793","8.249","8.624728594984478","83.556842","784.4978738226723172513523462123","5"
"okex-dot-eur-spot","2024-03-06T00:00:00.000000000Z","9.419","9.208","9.419","9.208","9.271909184613761","3.50521","35.2033074934253262583576023488","2"
"okex-dot-eur-spot","2024-03-07T00:00:00.000000000Z","9.789","9.544","10","9.415","9.891739473722212","329.904176","3562.7961798053418319321032484117913578421","11"
"okex-dot-eur-spot","2024-03-08T00:00:00.000000000Z","9.485","9.61","9.616","9.485","9.551931198946427","191.922904","2012.1948679603487672504603996634","12"
"okex-dot-eur-spot","2024-03-09T00:00:00.000000000Z","9.808","9.927","10","9.808","9.984759934409353","488.100684","5335.33022571185716763811942232172123001744","11"
"okex-dot-eur-spot","2024-03-10T00:00:00.000000000Z","9.639","9.488","9.641","9.488","9.606009444351753","139.614982","1466.091787213593188935550469984","8"
"okex-dot-eur-spot","2024-03-11T00:00:00.000000000Z","9.803","10.227","10.227","9.801","10.00943928515019","88.087371","964.3517747568162308842556472313","5"
"okex-dot-eur-spot","2024-03-12T00:00:00.000000000Z","9.946","9.748","9.994","9.748","9.956503102457838","89.958515","977.797319297995876222743040756","5"
"okex-dot-eur-spot","2024-03-13T00:00:00.000000000Z","10.198","10.238","10.238","9.771","10.16345793282212","259.022914","2880.25876931214323414167694851563780228","14"
"okex-dot-eur-spot","2024-03-14T00:00:00.000000000Z","10.157","9.979","10.796","9.979","10.44644667400404","321.518505","3673.6531115239783720859037356406101493143","18"
"okex-dot-eur-spot","2024-03-15T00:00:00.000000000Z","9.888","9.558","9.925","9.551","9.833082244077116","21.618651","230.7987929847838860372781503149","5"
"okex-dot-eur-spot","2024-03-16T00:00:00.000000000Z","8.991","8.957","8.991","8.944","8.969828187074439","40.484911","393.9375414899975276783331230491","5"
"okex-dot-eur-spot","2024-03-17T00:00:00.000000000Z","8.957","8.957","8.957","8.957","8.9614718062731408","0","0","0"
"okex-dot-eur-spot","2024-03-18T00:00:00.000000000Z","9.225","9.224","9.225","9.224","9.22450057609834","0.552857","5.5645426769429367513298867881","2"
"okex-dot-eur-spot","2024-03-19T00:00:00.000000000Z","9.224","9.224","9.224","9.224","9.224","0","0","0"
"okex-dot-eur-spot","2024-03-20T00:00:00.000000000Z","8.452","8.619","8.619","8.452","8.600213888763273","4.444773","41.651627643084214","2"
"okex-dot-eur-spot","2024-03-21T00:00:00.000000000Z","8.619","8.419","8.619","8.419","8.588162318225425","275.476989","2539.0825476435804249685611","19"
"okex-dot-eur-spot","2024-03-22T00:00:00.000000000Z","8.109","8.109","8.109","8.109","8.109","0.879993","7.69914908828145","1"
"okex-dot-eur-spot","2024-03-23T00:00:00.000000000Z","8.109","8.109","8.109","8.109","8.109","0","0","0"
"okex-dot-eur-spot","2024-03-24T00:00:00.000000000Z","8.463","8.497","8.497","8.463","8.468716236399282","59.406238","545.167906872423684643648648","3"
"okex-dot-eur-spot","2024-03-25T00:00:00.000000000Z","8.498","8.956","8.956","8.498","8.791503280429615","81.355655","774.22943623909391102477261504999642697396","10"
"okex-dot-eur-spot","2024-03-26T00:00:00.000000000Z","9.188","9.08","9.188","9.08","9.090158006589284","46.032922","454.7093796101190936968368781774420091976","4"
"okex-dot-eur-spot","2024-03-27T00:00:00.000000000Z","9.01","8.769","9.014","8.769","8.991737422432609","63.517509","617.26138402112212383126315330636157580744","6"
"okex-dot-eur-spot","2024-03-28T00:00:00.000000000Z","8.89","8.856","8.89","8.852","8.856227070735384","60.192336","575.075166586463597562799516727753675325","4"
"okex-dot-eur-spot","2024-03-29T00:00:00.000000000Z","8.856","8.856","8.856","8.856","8.8542211946131349","0","0","0"
"okex-dot-eur-spot","2024-03-30T00:00:00.000000000Z","8.857","8.859","8.859","8.857","8.857767479751984","21.571373","205.3694767910773661713698303151427899456","3"
"okex-dot-eur-spot","2024-03-31T00:00:00.000000000Z","8.859","8.859","8.859","8.859","8.859","0","0","0"
"okex-dot-eur-spot","2024-04-01T00:00:00.000000000Z","8.767","8.544","8.767","8.462","8.520294029865117","85.16156","778.7219250767112047127028498794","13"
