market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-btc-aud-spot","2020-07-31T00:00:00.000000000Z","15199.99","15985.33","16086.12","15199.99","15785.49527866492","6.362139","71656.742029064","248"
"binance-btc-aud-spot","2020-08-01T00:00:00.000000000Z","15985.33","16641.21","16727.03","15883.64","16396.87128491103","13.679593","159234.3114868","515"
"binance-btc-aud-spot","2020-08-02T00:00:00.000000000Z","16641.21","15572.34","17073.14","15230.44","15897.78362183174","20.604389","232474.681911385","917"
"binance-btc-aud-spot","2020-08-03T00:00:00.000000000Z","15576.84","15901.75","16236.38","15576.84","15853.15381040243","19.635283","220407.127377088","548"
"binance-btc-aud-spot","2020-08-04T00:00:00.000000000Z","15901.75","15703.31","16139.98","15630.39","15845.06935696514","11.078404","124470.655343522","533"
"binance-btc-aud-spot","2020-08-05T00:00:00.000000000Z","15703.31","16299.96","16523.46","15611.82","15969.25198953611","17.394859","198700.662856788","527"
"binance-btc-aud-spot","2020-08-06T00:00:00.000000000Z","16299.96","16361.56","17088.88","16203.25","16404.20365858846","13.104021","153869.652356343","553"
"binance-btc-aud-spot","2020-08-07T00:00:00.000000000Z","16361.56","16289.75","16631.68","16000","16450.69791620287","24.863908","292504.930327012","1082"
"binance-btc-aud-spot","2020-08-08T00:00:00.000000000Z","16289.75","16524.6","16626.54","16222.79","16418.7411741641","15.137143","176922.399044375","691"
"binance-btc-aud-spot","2020-08-09T00:00:00.000000000Z","16529.89","16439.42","16626.53","16217.62","16444.63923938213","16.383746","191685.017388026","844"
"binance-btc-aud-spot","2020-08-10T00:00:00.000000000Z","16439.42","16741.87","16962.52","16284.89","16656.70138724009","24.428504","289380.805698026","1328"
"binance-btc-aud-spot","2020-08-11T00:00:00.000000000Z","16741.87","16117.64","16764.67","15783.46","16314.44619300667","34.898845","403638.97697374","1570"
"binance-btc-aud-spot","2020-08-12T00:00:00.000000000Z","16117.64","16314.09","16399.27","15899.67","16183.66397047202","32.559285","371931.975157507","1391"
"binance-btc-aud-spot","2020-08-13T00:00:00.000000000Z","16314.09","16792.18","16888","16118.88","16455.15066826437","31.084554","359487.739740035","1928"
"binance-btc-aud-spot","2020-08-14T00:00:00.000000000Z","16793.02","16559.03","17000","16426.05","16602.12441793907","28.658924","336792.919046177","1497"
"binance-btc-aud-spot","2020-08-15T00:00:00.000000000Z","16567.07","16669.63","16860.08","16491.47","16664.23537270315","21.412242","253679.52068982","1293"
"binance-btc-aud-spot","2020-08-16T00:00:00.000000000Z","16667.83","16719.46","16788","16462.27","16680.26618751996","18.675345","221398.644020858","1097"
"binance-btc-aud-spot","2020-08-17T00:00:00.000000000Z","16719.46","17156.23","17461.86","16523.39","16849.88699095247","38.300186","460238.867578129","1650"
"binance-btc-aud-spot","2020-08-18T00:00:00.000000000Z","17188.32","16617.9","17313","16520.89","16987.88930748568","37.007249","450809.013618736","1677"
"binance-btc-aud-spot","2020-08-19T00:00:00.000000000Z","16617.9","16505.63","16720.88","16200","16502.21622012254","34.212027","405037.976059627","1715"
"binance-btc-aud-spot","2020-08-20T00:00:00.000000000Z","16505.63","16676.5","16758.4","16452.22","16623.56362656653","30.004107","353914.514655239","1325"
"binance-btc-aud-spot","2020-08-21T00:00:00.000000000Z","16676.5","16247.4","16704.04","16210.02","16546.13170570831","32.019355","375765.41626026","1387"
"binance-btc-aud-spot","2020-08-22T00:00:00.000000000Z","16247.4","16489.61","16513.43","16066.82","16233.48977928675","30.362291","349105.944700841","1069"
"binance-btc-aud-spot","2020-08-23T00:00:00.000000000Z","16489.61","16443.63","16533.61","16257.34","16398.37387432262","12.35656","143519.371381733","537"
"binance-btc-aud-spot","2020-08-24T00:00:00.000000000Z","16443.63","16585","16651.67","16373.75","16544.93608960731","31.260666","367744.239897883","1025"
"binance-btc-aud-spot","2020-08-25T00:00:00.000000000Z","16576.02","15937.98","16620.59","15655.6","16255.93055413176","37.328631","430599.973800837","1334"
"binance-btc-aud-spot","2020-08-26T00:00:00.000000000Z","15937.98","15994.94","16114.89","15794.24","15935.92207851371","43.418049","493894.526913132","1297"
"binance-btc-aud-spot","2020-08-27T00:00:00.000000000Z","15999.51","15734.58","16089.12","15500","15810.75528184092","27.78429","315111.116968207","1694"
"binance-btc-aud-spot","2020-08-28T00:00:00.000000000Z","15734.58","15796.31","15877.34","15602.26","15734.86242105253","39.941178","455911.225811423","1296"
"binance-btc-aud-spot","2020-08-29T00:00:00.000000000Z","15835.6","15760.81","15905.3","15666.68","15762.16127083989","31.801874","365968.807513476","1025"
"binance-btc-aud-spot","2020-08-30T00:00:00.000000000Z","15760.81","16058.08","16076.15","15749.34","15939.67459793827","30.898688","358926.307439812","1972"
"binance-btc-aud-spot","2020-08-31T00:00:00.000000000Z","16052.73","15962.74","16168.84","15902","16027.58423248199","51.173874","597550.712261406","2417"
"binance-btc-aud-spot","2020-09-01T00:00:00.000000000Z","15975.19","16346.46","16547","15798.33","16252.58519596724","51.424233","610649.252267283","3500"
"binance-btc-aud-spot","2020-09-02T00:00:00.000000000Z","16327.2","15716.03","16419.07","15382","15985.45911423574","59.631374","693257.054042964","1722"
"binance-btc-aud-spot","2020-09-03T00:00:00.000000000Z","15710.01","14250","15849.26","13800","15011.39757962708","86.586277","937857.006530849","2299"
"binance-btc-aud-spot","2020-09-04T00:00:00.000000000Z","14229.16","14618.49","14854.05","13700","14441.59427123567","75.79254","785199.375961467","2173"
"binance-btc-aud-spot","2020-09-05T00:00:00.000000000Z","14603.52","14178.57","14729.38","13762.09","14299.38756139697","38.091255","390292.557439897","1498"
"binance-btc-aud-spot","2020-09-06T00:00:00.000000000Z","14178.57","14316.54","14424.82","13950","14228.38917839606","56.198562","573225.578139232","2283"
"binance-btc-aud-spot","2020-09-07T00:00:00.000000000Z","14291.78","14493.91","14571.35","13811.79","14199.48735652189","75.592803","768203.625628372","2872"
"binance-btc-aud-spot","2020-09-08T00:00:00.000000000Z","14497.75","14260.72","14568.86","13949","14208.8365745521","67.868856","686375.900397237","1995"
"binance-btc-aud-spot","2020-09-09T00:00:00.000000000Z","14279.59","14292.78","14469.53","14061.18","14291.95111521952","70.221798","714789.796530088","2783"
"binance-btc-aud-spot","2020-09-10T00:00:00.000000000Z","14293.21","14477.88","14647.24","14291.21","14453.43169881059","48.074047","497358.81397022","1810"
"binance-btc-aud-spot","2020-09-11T00:00:00.000000000Z","14468.25","14496.06","14519.22","14228.21","14355.0032766355","49.95617","514392.460887383","2108"
"binance-btc-aud-spot","2020-09-12T00:00:00.000000000Z","14496.06","14565","14606.55","14327.35","14442.10305001772","34.090379","353562.255244951","1540"
"binance-btc-aud-spot","2020-09-13T00:00:00.000000000Z","14555.69","14386.97","14736.73","14262.42","14493.38388998809","41.03201","426910.565007095","2687"
