market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"kucoin-usdt-eur-spot","2022-06-28T00:00:00.000000000Z","0.94","0.95","1.0575","0.94","0.9486657133185194","401882.7440337","401436.869664179313438537201716","3680"
"kucoin-usdt-eur-spot","2022-06-29T00:00:00.000000000Z","0.95","0.9584","0.96","0.944","0.9503119592909832","1417310.0052972","1415390.80815756426498820359612","12739"
"kucoin-usdt-eur-spot","2022-06-30T00:00:00.000000000Z","0.9584","0.948","0.96","0.948","0.9547329788937946","1357390.1893848","1355777.669890475313822320191528","7213"
"kucoin-usdt-eur-spot","2022-07-01T00:00:00.000000000Z","0.948","0.9545","0.9648","0.9468","0.9570798211147907","691380.37068983","690506.915644413783253323053856","975"
"kucoin-usdt-eur-spot","2022-07-02T00:00:00.000000000Z","0.9614","0.956","0.9633","0.9286","0.9486798927050512","1500833.73849561","1498971.869475923070904252815271","2932"
"kucoin-usdt-eur-spot","2022-07-03T00:00:00.000000000Z","0.956","0.95","0.957","0.9214","0.9443621449959625","133424.43535923","133256.715881697869960531311497","1162"
"kucoin-usdt-eur-spot","2022-07-04T00:00:00.000000000Z","0.95","0.9596","0.9607","0.93","0.9519502235806447","940917.43904016","939786.955675584869795859893621","5488"
"kucoin-usdt-eur-spot","2022-07-05T00:00:00.000000000Z","0.9579","0.9703","0.9792","0.9536","0.9661754106150601","414310.14587074","413821.256775950830376975380254","1767"
"kucoin-usdt-eur-spot","2022-07-06T00:00:00.000000000Z","0.9703","0.9833","0.9872","0.9683","0.9783804422068195","276750.13427941","276452.61072267515440761241631","1628"
"kucoin-usdt-eur-spot","2022-07-07T00:00:00.000000000Z","0.9833","0.9844","0.99","0.9751","0.9835426147357412","199911.28910957","199751.968870861630021671983753","1876"
"kucoin-usdt-eur-spot","2022-07-08T00:00:00.000000000Z","0.9844","0.9846","0.995","0.9763","0.9851478477967283","178692.38038296","178581.111769088081276797099454","1780"
