market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"therocktrading-btc-gbp-spot","2020-07-27T00:00:00.000000000Z","7954.96","7500.01","7971.61","7462.5","7612.910434782609","0.0115","118.667225","7"
"therocktrading-btc-gbp-spot","2020-07-28T00:00:00.000000000Z","7500.01","8429.73","8763.02","7500.01","8509.632159695818","0.1315","1445.3817298","11"
"therocktrading-btc-gbp-spot","2020-07-29T00:00:00.000000000Z","8429.73","8561.5","8662.39","8429.73","8586.856616161616","0.0198","221.824213","4"
"therocktrading-btc-gbp-spot","2020-07-30T00:00:00.000000000Z","8561.5","8400","8561.5","8400","8405.685909090909","0.11","1200.70965","4"
"therocktrading-btc-gbp-spot","2020-07-31T00:00:00.000000000Z","8400","8595.47","8595.47","8400","8505.660909090909","0.11","1240.79015","7"
"therocktrading-btc-gbp-spot","2020-08-01T00:00:00.000000000Z","8595.47","8800","8800","8595.47","8791.029197907585","0.1147","1336.461425","7"
"therocktrading-btc-gbp-spot","2020-08-02T00:00:00.000000000Z","8800","8800","8800","8800","8800","1.96","21647.0699912","55"
"therocktrading-btc-gbp-spot","2020-08-03T00:00:00.000000000Z","8800","8695.32","8800","8695.32","8775.273770197487","0.2228","2533.115696","10"
"therocktrading-btc-gbp-spot","2020-08-04T00:00:00.000000000Z","8695.32","8628.15","8695.32","8628.15","8628.15","0.0049","54.0764","1"
"therocktrading-btc-gbp-spot","2020-08-05T00:00:00.000000000Z","8628.15","9000","9000","8628.15","8847.449479166667","0.0192","222.673538","7"
"therocktrading-btc-gbp-spot","2020-08-06T00:00:00.000000000Z","9000","9039.09","9076.74","9000","9048.540265957447","0.0188","222.081052","4"
"therocktrading-btc-gbp-spot","2020-08-07T00:00:00.000000000Z","9039.09","8900","9039.09","8900","8934.275368421053","0.0095","109.177931","2"
"therocktrading-btc-gbp-spot","2020-08-08T00:00:00.000000000Z","8900","9004.88","9004.88","8900","9004.88","0.0047","55.069759","1"
"therocktrading-btc-gbp-spot","2020-08-09T00:00:00.000000000Z","9004.88","9004.88","9004.88","9004.88","9004.88","0","0","0"
"therocktrading-btc-gbp-spot","2020-08-10T00:00:00.000000000Z","9004.88","9145.61","9145.61","9004.88","9101.3225","0.0188","222.650233","4"
"therocktrading-btc-gbp-spot","2020-08-11T00:00:00.000000000Z","9145.61","8695.32","9145.61","8695.32","8929.020460704607","0.0369","424.406114","7"
"therocktrading-btc-gbp-spot","2020-08-12T00:00:00.000000000Z","8695.32","8866.29","8866.29","8695.32","8831.326458333333","0.0096","110.34293","2"
"therocktrading-btc-gbp-spot","2020-08-13T00:00:00.000000000Z","8866.29","9004.88","9004.88","8763.02","8880.503255813954","0.0172","199.089375","4"
"therocktrading-btc-gbp-spot","2020-08-14T00:00:00.000000000Z","9004.88","8917.62","9004.88","8200","8761.83844384058","0.552","6456.85772","9"
"therocktrading-btc-gbp-spot","2020-08-15T00:00:00.000000000Z","8917.62","9089.74","9089.74","8917.62","9066.819017295598","0.1272","1516.02053","3"
"therocktrading-btc-gbp-spot","2020-08-16T00:00:00.000000000Z","9089.74","9089.74","9089.74","9089.74","9089.74","0","0","0"
"therocktrading-btc-gbp-spot","2020-08-17T00:00:00.000000000Z","9089.74","9474.52","9474.52","9089.74","9252.302927802154","0.2507","3054.429994","8"
"therocktrading-btc-gbp-spot","2020-08-18T00:00:00.000000000Z","9474.52","9053.72","9474.52","9053.72","9214.511562058527","0.4955","5995.28723","16"
"therocktrading-btc-gbp-spot","2020-08-19T00:00:00.000000000Z","9053.72","8952.74","9053.72","8952.74","8972.988512110727","0.1734","2046.149378","2"
"therocktrading-btc-gbp-spot","2020-08-20T00:00:00.000000000Z","8952.74","8952.74","8952.74","8952.74","8952.74","0","0","0"
"therocktrading-btc-gbp-spot","2020-08-21T00:00:00.000000000Z","8952.74","8941.66","8952.74","8941.66","8941.66","0.11","1274.375","2"
"therocktrading-btc-gbp-spot","2020-08-22T00:00:00.000000000Z","8941.66","8941.66","8941.66","8941.66","8941.66","0","0","0"
"therocktrading-btc-gbp-spot","2020-08-23T00:00:00.000000000Z","8941.66","8941.66","8941.66","8941.66","8941.66","0","0","0"
"therocktrading-btc-gbp-spot","2020-08-24T00:00:00.000000000Z","8941.66","8989.84","8989.84","8941.66","8989.84","0.01","118.008","1"
"therocktrading-btc-gbp-spot","2020-08-25T00:00:00.000000000Z","8989.84","8989.84","8989.84","8989.84","8989.84","0","0","0"
"therocktrading-btc-gbp-spot","2020-08-26T00:00:00.000000000Z","8989.84","8748.45","8989.84","8666.48","8674.785403942791","0.2587","2965.553796","8"
"therocktrading-btc-gbp-spot","2020-08-27T00:00:00.000000000Z","8748.45","8452.46","8748.45","8450.86","8636.488259691538","0.4798","5433.04019","13"
"therocktrading-btc-gbp-spot","2020-08-28T00:00:00.000000000Z","8452.46","8658.86","8658.86","8452.46","8658.86","0.0589","679.748408","1"
"therocktrading-btc-gbp-spot","2020-08-29T00:00:00.000000000Z","8658.86","8658.86","8658.86","8658.86","8658.86","0","0","0"
"therocktrading-btc-gbp-spot","2020-08-30T00:00:00.000000000Z","8658.86","8760.07","8760.07","8658.86","8716.182804428044","0.1355","1578.903354","6"
"therocktrading-btc-gbp-spot","2020-08-31T00:00:00.000000000Z","8760.07","8794.07","8794.07","8760.07","8780.233599182004","0.0978","1146.66552","5"
"therocktrading-btc-gbp-spot","2020-09-01T00:00:00.000000000Z","8794.07","8931.41","8931.41","8725.31","8867.449219745223","0.2512","2995.026672","14"
