market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-uni-aud-spot","2021-10-08T00:00:00.000000000Z","41","33.95","41","33.1","36.24892816486179","4796.26","126430.85728797790150735246233451992496","200"
"binance-uni-aud-spot","2021-10-09T00:00:00.000000000Z","33.95","34.73","35.39","33.73","34.57124604674191","989.69","24975.382023926811044610268548","92"
"binance-uni-aud-spot","2021-10-10T00:00:00.000000000Z","34.73","33.81","35.71","33.38","34.64218882391551","670.36","16896.0206982827368410405611934","92"
"binance-uni-aud-spot","2021-10-11T00:00:00.000000000Z","33.81","32.6","34.63","32.13","33.34909429909249","828.64","20208.49378739677514184703253","129"
"binance-uni-aud-spot","2021-10-12T00:00:00.000000000Z","32.6","31.57","32.87","30.64","32.19238552603258","2090.65","49367.027406308088992554683455","114"
"binance-uni-aud-spot","2021-10-13T00:00:00.000000000Z","31.57","33.76","35","31.57","32.98889539754998","1384.48","33341.9918504765142330737262062","169"
"binance-uni-aud-spot","2021-10-14T00:00:00.000000000Z","33.76","35.89","35.89","33.23","34.53425427652187","1883.54","48032.282681739826995415847162","218"
"binance-uni-aud-spot","2021-10-15T00:00:00.000000000Z","35.89","34.95","36.25","34.33","35.20917993568951","1421.23","37056.474910862476225145687079","179"
"binance-uni-aud-spot","2021-10-16T00:00:00.000000000Z","34.95","36.3","37.79","34.95","36.03604435869709","1285.43","34227.4006509208490379408784832","194"
"binance-uni-aud-spot","2021-10-17T00:00:00.000000000Z","37.3","35.51","38.35","33","36.31921794248362","3537.08","94718.1702095685702587094115632","234"
"binance-uni-aud-spot","2021-10-18T00:00:00.000000000Z","35.51","34.7","35.78","33.75","34.86820513204608","667.57","17167.9116057555067261135293595","80"
"binance-uni-aud-spot","2021-10-19T00:00:00.000000000Z","34.7","34.87","35.88","33.93","34.62339946894822","271.16","6993.5112424920262252641053816","90"
"binance-uni-aud-spot","2021-10-20T00:00:00.000000000Z","34.87","35.89","36.2","34.15","35.27994999924924","665.99","17502.7667157088635554962974916","131"
"binance-uni-aud-spot","2021-10-21T00:00:00.000000000Z","35.89","35.33","37.21","34.52","35.9543024064763","1897.38","50977.2460098700031237130989397","230"
"binance-uni-aud-spot","2021-10-22T00:00:00.000000000Z","35.33","34.48","35.85","34","34.92272413793104","1186.1","30940.4567930652656117748309809","147"
