market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"kraken-ltc-jpy-spot","2020-10-22T00:00:00.000000000Z","5718","5718","5718","5718","5718","0.1","5.48371154289729652258","3"
"kraken-ltc-jpy-spot","2020-10-23T00:00:00.000000000Z","5718","5761","5761","5688","5734.988709929884","12.54112052","684.0353596348679086242899895026313441113552","3"
"kraken-ltc-jpy-spot","2020-10-24T00:00:00.000000000Z","5761","5761","5761","5761","5761","0","0","0"
"kraken-ltc-jpy-spot","2020-10-25T00:00:00.000000000Z","5761","5761","5761","5761","5761","0","0","0"
"kraken-ltc-jpy-spot","2020-10-26T00:00:00.000000000Z","5761","5761","5761","5761","5761","0","0","0"
"kraken-ltc-jpy-spot","2020-10-27T00:00:00.000000000Z","5761","5761","5761","5761","5761","0","0","0"
"kraken-ltc-jpy-spot","2020-10-28T00:00:00.000000000Z","5761","6185","6185","5761","6185","0.12336","7.245077856450287365511856","2"
"kraken-ltc-jpy-spot","2020-10-29T00:00:00.000000000Z","6185","5710","6185","5710","5710","0.1","5.462413985188729690853053492379848","1"
"kraken-ltc-jpy-spot","2020-10-30T00:00:00.000000000Z","5710","5615","5938","5593","5692.61146357678","522.09813","28386.231901665391815447865135294332","23"
"kraken-ltc-jpy-spot","2020-10-31T00:00:00.000000000Z","5615","5864","5864","5615","5859.135645366018","9.46922138","531.72632656730479100122502925551390092855296","7"
"kraken-ltc-jpy-spot","2020-11-01T00:00:00.000000000Z","5864","5791","5864","5791","5791","8.04665617","447.2687847830237341821380160790248719229824","4"
"kraken-ltc-jpy-spot","2020-11-02T00:00:00.000000000Z","5791","5690","5791","5690","5690","8.00918446","434.71920103181322453205605113452030584246552","5"
"kraken-ltc-jpy-spot","2020-11-03T00:00:00.000000000Z","5690","5690","5690","5690","5690","0","0","0"
"kraken-ltc-jpy-spot","2020-11-04T00:00:00.000000000Z","5690","5480","5690","5480","5480","8.8529854","461.9986756966111243065855536196573846287664","1"
"kraken-ltc-jpy-spot","2020-11-05T00:00:00.000000000Z","5480","6196","6197","5480","6125.633838395754","17.51829934","1034.29294196083217811607298502559589040868958","4"
"kraken-ltc-jpy-spot","2020-11-06T00:00:00.000000000Z","6196","6290","6316","6196","6291.015794336148","11.08928912","673.646596790151949508054287564","3"
"kraken-ltc-jpy-spot","2020-11-07T00:00:00.000000000Z","6290","6133","6658","6133","6632.893297610455","3.44357096","221.1772133352658297764971272959193865160886","2"
"kraken-ltc-jpy-spot","2020-11-08T00:00:00.000000000Z","6133","6347","6347","6133","6347","1.64241689","99.970103980243830275811984431","1"
"kraken-ltc-jpy-spot","2020-11-09T00:00:00.000000000Z","6347","6151","6347","6151","6151","11.48364938","671.53850131460449396203802155","2"
"kraken-ltc-jpy-spot","2020-11-10T00:00:00.000000000Z","6151","6151","6151","6151","6151","0","0","0"
"kraken-ltc-jpy-spot","2020-11-11T00:00:00.000000000Z","6151","6341","6341","6151","6321.19849015792","29.90886305","1792.28091788821345138745463517364914479749504","6"
"kraken-ltc-jpy-spot","2020-11-12T00:00:00.000000000Z","6341","6187","6341","6167","6169.55616110795","1431.50413666","83416.9060104966852668305274819357200891138848","59"
"kraken-ltc-jpy-spot","2020-11-13T00:00:00.000000000Z","6187","6711","6711","6187","6574.485280445708","72.67213489","4541.44477598900491039831979073328853622046762","18"
"kraken-ltc-jpy-spot","2020-11-14T00:00:00.000000000Z","6711","6634","6923","6634","6862.34999109658","162.28824903","10665.42786400912963081403256090166365546912983","13"
"kraken-ltc-jpy-spot","2020-11-15T00:00:00.000000000Z","6634","6634","6634","6634","6634","0","0","0"
"kraken-ltc-jpy-spot","2020-11-16T00:00:00.000000000Z","6634","7500","7500","6634","7172.597540075342","30.31342353","2075.54981375794388670017615922513832283827107","7"
"kraken-ltc-jpy-spot","2020-11-17T00:00:00.000000000Z","7500","7749","7777","7500","7749.609248937134","42.17850682","3133.36431532485957156537248392","6"
"kraken-ltc-jpy-spot","2020-11-18T00:00:00.000000000Z","7749","7616","7779","7215","7752.166240002122","77.10677801","5731.43237063804579555733798730845168479212462","14"
"kraken-ltc-jpy-spot","2020-11-19T00:00:00.000000000Z","7616","7616","7616","7616","7616","0","0","0"
"kraken-ltc-jpy-spot","2020-11-20T00:00:00.000000000Z","7616","8281","8304","7616","8281.275564384833","120","9656.91924702925919586","6"
"kraken-ltc-jpy-spot","2020-11-21T00:00:00.000000000Z","8281","8415","8415","8281","8415","0.12001796","9.71242318050956158761536525666160709873576","1"
"kraken-ltc-jpy-spot","2020-11-22T00:00:00.000000000Z","8415","8160","8415","8160","8160","1.25915066","97.75317558945496029885848569523100418531742","2"
"kraken-ltc-jpy-spot","2020-11-23T00:00:00.000000000Z","8160","9268","9400","8160","9285.598521668978","24.62339453","2197.87162644210626910432607790397298730474789","13"
"kraken-ltc-jpy-spot","2020-11-24T00:00:00.000000000Z","9268","9362","9476","8984","9183.500329275016","565.19242577","50017.06462222955001707290882859200414749795187","157"
"kraken-ltc-jpy-spot","2020-11-25T00:00:00.000000000Z","9362","8761","9362","8761","8875.253603582242","16.22141069","1377.63483380026707479006925138670165813754456","7"
"kraken-ltc-jpy-spot","2020-11-26T00:00:00.000000000Z","8761","7379","8761","7342","7728.715502228705","318.02690147","23538.48564492422371549818890093993001413342807","73"
"kraken-ltc-jpy-spot","2020-11-27T00:00:00.000000000Z","7379","7379","7379","7379","7379","0","0","0"
"kraken-ltc-jpy-spot","2020-11-28T00:00:00.000000000Z","7379","7379","7379","7379","7379","0","0","0"
"kraken-ltc-jpy-spot","2020-11-29T00:00:00.000000000Z","7379","8284","8284","7379","8115.126191908172","0.24734288","19.277669631707138993850883744660698184839","2"
"kraken-ltc-jpy-spot","2020-11-30T00:00:00.000000000Z","8284","8284","8284","8284","8284","0","0","0"
"kraken-ltc-jpy-spot","2020-12-01T00:00:00.000000000Z","8284","9400","9400","8284","8680.575840202243","108.11199888","8962.11523139402630269382844442578351819746367","53"
"kraken-ltc-jpy-spot","2020-12-02T00:00:00.000000000Z","9400","9046","9400","8901","9197.844708119176","7.23569271","635.79083385608032516069990133082802980922909","6"
"kraken-ltc-jpy-spot","2020-12-03T00:00:00.000000000Z","9046","9253","9253","9046","9252.686051627625","10.63435862","946.225701578533247678688966839","2"
"kraken-ltc-jpy-spot","2020-12-04T00:00:00.000000000Z","9253","8300","9253","8299","8605.372222871376","65.69035312","5434.19160033526826419659452926063156100723844","9"
"kraken-ltc-jpy-spot","2020-12-05T00:00:00.000000000Z","8300","8300","8300","8300","8300","0","0","0"
"kraken-ltc-jpy-spot","2020-12-06T00:00:00.000000000Z","8300","8300","8300","8300","8300","0","0","0"
"kraken-ltc-jpy-spot","2020-12-07T00:00:00.000000000Z","8300","8691","8691","8300","8691","0.43007863","36.18854673183548525926018533703973680533975","1"
"kraken-ltc-jpy-spot","2020-12-08T00:00:00.000000000Z","8691","8009","8691","8009","8366.70815740591","2.46439692","197.36129878788286866692980866906722827672729","2"
"kraken-ltc-jpy-spot","2020-12-09T00:00:00.000000000Z","8009","8009","8009","8009","8009","0","0","0"
"kraken-ltc-jpy-spot","2020-12-10T00:00:00.000000000Z","8009","8009","8009","8009","8009","0","0","0"
"kraken-ltc-jpy-spot","2020-12-11T00:00:00.000000000Z","8009","7527","8009","7497","7502.274725274725","4.55","326.04378018448111581381","2"
"kraken-ltc-jpy-spot","2020-12-12T00:00:00.000000000Z","7527","7527","7527","7527","7527","0","0","0"
"kraken-ltc-jpy-spot","2020-12-13T00:00:00.000000000Z","7527","8590","8620","7527","8606.758738405101","2.8458311","234.10911136979414574927797866514173421855752","4"
"kraken-ltc-jpy-spot","2020-12-14T00:00:00.000000000Z","8590","8355","8590","8355","8450.960084045115","14.5361453","1180.9087237674176169789530604994211617296968","11"
"kraken-ltc-jpy-spot","2020-12-15T00:00:00.000000000Z","8355","8467","8467","8355","8451.41213056595","17.96268574","1457.925573126090503831500769168","2"
"kraken-ltc-jpy-spot","2020-12-16T00:00:00.000000000Z","8467","9578","9578","8271","8891.141381029177","20.4972802","1770.08113303605604769922883610000864851649139","9"
"kraken-ltc-jpy-spot","2020-12-17T00:00:00.000000000Z","9578","10766","11200","9402","9845.265810669535","111.14670183","10579.64655679575262356657748352153774182025844","36"
"kraken-ltc-jpy-spot","2020-12-18T00:00:00.000000000Z","10766","10659","11340","10659","11148.49589055223","7.22141433","782.66775359417964691713830955195737729495864","6"
"kraken-ltc-jpy-spot","2020-12-19T00:00:00.000000000Z","11403","12357","12403","11252","11885.58965103686","18.6138396","2135.79746614254000164451926072919487345947254","12"
"kraken-ltc-jpy-spot","2020-12-20T00:00:00.000000000Z","12357","11421","12357","11421","11776.85191951365","5.9357093","682.48410700640194452119316995836647517107199","4"
"kraken-ltc-jpy-spot","2020-12-21T00:00:00.000000000Z","11421","10764","12048","10498","10821.64259081608","146.56407884","15412.66403411843728466530678915424339576791675","44"
"kraken-ltc-jpy-spot","2020-12-22T00:00:00.000000000Z","10764","11678","11678","10764","11672.38037180768","16.32638028","1825.7336005526982972096718179178217420595032","6"
"kraken-ltc-jpy-spot","2020-12-23T00:00:00.000000000Z","11678","10000","11678","10000","10802.64430849677","58.44750111","6205.03638896233718766108323532124737823052987","14"
"kraken-ltc-jpy-spot","2020-12-24T00:00:00.000000000Z","10000","11245","11245","10000","11020.55297276313","36.20885124","3847.29869674879150905448623842319833848408835","18"
"kraken-ltc-jpy-spot","2020-12-25T00:00:00.000000000Z","11245","12664","12664","11245","12369.77961210492","63.36459262","7592.07147081624469237914584070281277800934814","18"
"kraken-ltc-jpy-spot","2020-12-26T00:00:00.000000000Z","12664","13524","13524","12664","13512.18029202731","56.58398961","7392.24041118790327182666880515856704436745726","16"
"kraken-ltc-jpy-spot","2020-12-27T00:00:00.000000000Z","13524","13277","14211","13146","13606.04668962036","163.07464488","21314.68659713602752002647074807742245555481076","36"
"kraken-ltc-jpy-spot","2020-12-28T00:00:00.000000000Z","13277","13369","13919","13267","13433.06318014174","46.71936765","6061.45378267168569310615836306818561673360534","24"
"kraken-ltc-jpy-spot","2020-12-29T00:00:00.000000000Z","13369","12618","13369","12558","13254.71179614166","159.77743759","20381.06150094974522673183727052654436176328737","33"
"kraken-ltc-jpy-spot","2020-12-30T00:00:00.000000000Z","12618","13259","13606","12618","13058.79571448728","119.63174444","15099.6542970132542123390326639744839796867972","28"
"kraken-ltc-jpy-spot","2020-12-31T00:00:00.000000000Z","13259","12835","13259","12704","13013.08142673438","44.46586195","5646.31586907048522726582007356882278116751984","15"
"kraken-ltc-jpy-spot","2021-01-01T00:00:00.000000000Z","12835","12849","13521","12835","13323.82491845808","34.1686507","4420.9699238497070967031483062828760055440745","15"
"kraken-ltc-jpy-spot","2021-01-02T00:00:00.000000000Z","12849","14017","14424","12849","13649.68906646933","196.61970505","26150.44628877462439041222868447818617954561512","48"
"kraken-ltc-jpy-spot","2021-01-03T00:00:00.000000000Z","14017","16532","16532","14017","15604.53427076407","335.27450949","50764.60788159336914693426115337894316340192614","85"
"kraken-ltc-jpy-spot","2021-01-04T00:00:00.000000000Z","16532","15895","17803","14479","15579.87823107403","254.46806525","38493.43947422200313107907156724742205429860862","113"
"kraken-ltc-jpy-spot","2021-01-05T00:00:00.000000000Z","15895","16669","16669","15621","15651.22867365147","6.02103824","913.07660273053857691287206338552248725352096","3"
"kraken-ltc-jpy-spot","2021-01-06T00:00:00.000000000Z","16669","17091","17571","15911","16758.02027090906","15.57571982","2525.94801490985994341528933419980374537005076","7"
"kraken-ltc-jpy-spot","2021-01-07T00:00:00.000000000Z","17091","17545","18745","17091","18124.31378512471","102.00729738","17816.94166083568264765704370667772711291138052","67"
"kraken-ltc-jpy-spot","2021-01-08T00:00:00.000000000Z","17545","17921","18130","16372","17401.66846678968","70.81110338","11855.50731759750159549186028522200009831617763","41"
"kraken-ltc-jpy-spot","2021-01-09T00:00:00.000000000Z","17921","18381","18381","17581","17902.75358125798","17.0670377","2942.90344193647501611466214119866317342891055","10"
"kraken-ltc-jpy-spot","2021-01-10T00:00:00.000000000Z","18381","17647","19017","17326","18388.45164523076","428.83259578","76242.17173137047989186631692042892183126195282","92"
"kraken-ltc-jpy-spot","2021-01-11T00:00:00.000000000Z","17647","14518","17657","12254","14299.87593276039","704.50189674","96184.91350906121009853867760136029286377827129","251"
"kraken-ltc-jpy-spot","2021-01-12T00:00:00.000000000Z","14518","13617","14759","13614","13730.05947803708","178.60080396","23612.39136391795105332875149828759206819589678","93"
"kraken-ltc-jpy-spot","2021-01-13T00:00:00.000000000Z","13617","14652","14652","13475","14239.15736445841","15.039","2056.050243609014638621281166104485722926","9"
"kraken-ltc-jpy-spot","2021-01-14T00:00:00.000000000Z","14652","15742","15749","14652","15538.89006596074","17.65482332","2638.10818562387162548606976842648298550275","32"
"kraken-ltc-jpy-spot","2021-01-15T00:00:00.000000000Z","15742","14670","15742","14096","14729.59311854939","29.66729307","4205.42952776415185929267220380407934618987856","17"
"kraken-ltc-jpy-spot","2021-01-16T00:00:00.000000000Z","14670","15474","15474","14670","15369.55862570442","5.501","813.8759988891198320107698996875911798784475","5"
"kraken-ltc-jpy-spot","2021-01-17T00:00:00.000000000Z","15474","14850","15474","14850","14875","2.4","342.55573304629059563104971118101120132833292","5"
"kraken-ltc-jpy-spot","2021-01-18T00:00:00.000000000Z","14850","15482","15509","14842","15253.11197353156","10.19401071","1497.6431349909766261739150861072757010009216","10"
"kraken-ltc-jpy-spot","2021-01-19T00:00:00.000000000Z","15482","15868","17182","15482","16766.5563650448","32.18829412","5183.66696427486587837150461360715002589651728","29"
"kraken-ltc-jpy-spot","2021-01-20T00:00:00.000000000Z","15860","15019","15863","14760","15171.02924868591","37.12325755","5403.2597544653056437637519032594922421362763","32"
"kraken-ltc-jpy-spot","2021-01-21T00:00:00.000000000Z","15019","13661","15019","13163","13672.90123939253","54.10582161","7121.65137623925744800702668796791048469720409","31"
"kraken-ltc-jpy-spot","2021-01-22T00:00:00.000000000Z","13661","14269","14689","12988","14036.35504441166","76.79958891","10361.82105940117192147751029715902737620860949","32"
"kraken-ltc-jpy-spot","2021-01-23T00:00:00.000000000Z","14269","14249","14894","14249","14618.50026673011","39.29451332","5496.2216801929928004079639328177673232125064","11"
"kraken-ltc-jpy-spot","2021-01-24T00:00:00.000000000Z","14249","14000","14574","14000","14319.32212779897","11.26240831","1547.15462971335691495733080447619965305242","8"
"kraken-ltc-jpy-spot","2021-01-25T00:00:00.000000000Z","14000","14864","15104","14000","14949.03995222529","20.27489493","2912.8664912109646034395774521676206362302656","17"
"kraken-ltc-jpy-spot","2021-01-26T00:00:00.000000000Z","14864","13630","14864","13630","13999.6894841342","1.37497","184.34162251479581453489198618169368260452217","7"
"kraken-ltc-jpy-spot","2021-01-27T00:00:00.000000000Z","13630","12968","13630","12594","13040.28048208634","63.4331226","7945.12341053235370821420970147742227405358106","38"
