market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"coinbase-xrp-eur-spot","2019-10-01T00:00:00.000000000Z","0.2363","0.2283","0.24","0.2255","0.2320110896506206","4175632","1052774.778115653023345732046368561273053121969053238613749","2765"
"coinbase-xrp-eur-spot","2019-10-02T00:00:00.000000000Z","0.2283","0.232","0.2337","0.2247","0.2284682227471748","4521467","1127236.75657016042880692379514668750864280902525","2376"
"coinbase-xrp-eur-spot","2019-10-03T00:00:00.000000000Z","0.232","0.2257","0.232","0.2193","0.2255043653154969","3438354","849368.924730407424406923720932210990894789623643","2192"
"coinbase-xrp-eur-spot","2019-10-04T00:00:00.000000000Z","0.2257","0.2311","0.2345","0.2239","0.2300801850404217","2953733","745084.7987312814257406050854722910991115754587","2146"
"coinbase-xrp-eur-spot","2019-10-05T00:00:00.000000000Z","0.2311","0.2317","0.2341","0.2253","0.2304256575295503","2044737","516606.7705773433206196345444567116749571255603","1586"
"coinbase-xrp-eur-spot","2019-10-06T00:00:00.000000000Z","0.2317","0.2332","0.2345","0.229","0.2315520414392632","1911617","484626.905627022231098529924799562208719842838372","1425"
"coinbase-xrp-eur-spot","2019-10-07T00:00:00.000000000Z","0.2332","0.2523","0.2581","0.2314","0.2486808029252877","9549830","2605537.6805537212398925855365392716315758579952","4823"
"coinbase-xrp-eur-spot","2019-10-08T00:00:00.000000000Z","0.2523","0.2537","0.26","0.2467","0.2520628460744995","4371277","1207423.395124407697664973030493754349568226803","2696"
"coinbase-xrp-eur-spot","2019-10-09T00:00:00.000000000Z","0.2537","0.257","0.2639","0.2497","0.2565792031494003","5243919","1473620.524168235807708925924793501887175302343776","3020"
"coinbase-xrp-eur-spot","2019-10-10T00:00:00.000000000Z","0.257","0.2462","0.2573","0.2405","0.2484563737006367","3441878","939845.2753075592298647105482295089189543221942","2455"
"coinbase-xrp-eur-spot","2019-10-11T00:00:00.000000000Z","0.2468","0.2432","0.2509","0.2412","0.2447562069754623","2779228","748649.2428887081283874239030924123726752063449","1759"
"coinbase-xrp-eur-spot","2019-10-12T00:00:00.000000000Z","0.2426","0.2473","0.2515","0.2426","0.2476625638846495","1901474","518944.629007670900669731012258197097638599533","1511"
"coinbase-xrp-eur-spot","2019-10-13T00:00:00.000000000Z","0.2475","0.2522","0.2557","0.2469","0.2524089912477979","2134320","593254.3332977601979921179406360033299795143104","1729"
"coinbase-xrp-eur-spot","2019-10-14T00:00:00.000000000Z","0.2523","0.27","0.2705","0.251","0.2629526912008531","5476440","1587394.2691743010401296178461039184518822790638","3532"
