market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"kraken-xrp-jpy-spot","2019-10-01T00:00:00.000000000Z","22.288","24.501","24.64","20.911","22.87327569735806","93936.91676603","23967.933106368391963040520694083488365640829821159336","985"
"kraken-xrp-jpy-spot","2019-10-02T00:00:00.000000000Z","24.501","24.876","25","24.405","24.85177517608366","4987.05733828","1262.877028420181851741987293981393839640293969707434","39"
"kraken-xrp-jpy-spot","2019-10-03T00:00:00.000000000Z","24.876","23.649","26.522","21.45","23.70947091563031","52716.16201244","13225.197452198249577046623457720195775515495911047527","353"
"kraken-xrp-jpy-spot","2019-10-04T00:00:00.000000000Z","23.649","26.164","26.164","22.3","24.93127559761787","25153.49397075","6326.891792971933925461566755415855509452398536043679","101"
"kraken-xrp-jpy-spot","2019-10-05T00:00:00.000000000Z","26.164","26.428","26.578","25.75","26.15393051383098","10885.53117341","2747.190718421361968065121390256358047952338431222838","58"
"kraken-xrp-jpy-spot","2019-10-06T00:00:00.000000000Z","26.428","26.64","27","26.428","26.83666369919139","2624.93638697","668.346275214195472789142083475005102700377324976978","7"
"kraken-xrp-jpy-spot","2019-10-07T00:00:00.000000000Z","26.64","29.408","29.663","26.38","28.21523728969342","153692.42196356","40951.114163924906670520758779119299454915317273254112","270"
"kraken-xrp-jpy-spot","2019-10-08T00:00:00.000000000Z","29.408","29.443","30.325","29.222","29.89135638983567","9003.59854911","2533.118451717441249282515459965658522633628953518609","51"
"kraken-xrp-jpy-spot","2019-10-09T00:00:00.000000000Z","29.443","30.325","30.588","29.443","29.92263150946166","1742.58951653","487.669553036464645862482312236932564121779660467305","14"
"kraken-xrp-jpy-spot","2019-10-10T00:00:00.000000000Z","30.325","28.62","32","28.62","29.98714176237635","20672.93950345","5790.366582995405435412346803958363403819294947871405","45"
"kraken-xrp-jpy-spot","2019-10-11T00:00:00.000000000Z","28.62","29.223","29.449","28.62","29.04032994450824","5376.05414215","1444.988318590340526436359018547488448482626056617586","29"
"kraken-xrp-jpy-spot","2019-10-12T00:00:00.000000000Z","29.223","29.28","29.28","29.055","29.1650625","2880","777.243240240964920081935508","5"
