market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"therocktrading-eth-eur-spot","2019-10-01T00:00:00.000000000Z","166.4","162","169.97","159.29","166.6514102251968","636.643","115540.800389","255"
"therocktrading-eth-eur-spot","2019-10-02T00:00:00.000000000Z","162","164.48","164.84","159.9","161.5047701264635","234.455","41390.16827","70"
"therocktrading-eth-eur-spot","2019-10-03T00:00:00.000000000Z","164.48","160.74","164.95","156.08","158.6523275527605","221.662","38461.8553","96"
"therocktrading-eth-eur-spot","2019-10-04T00:00:00.000000000Z","160.74","161.02","163.5","156.93","160.4694952496955","20.525","3605.22953","47"
"therocktrading-eth-eur-spot","2019-10-05T00:00:00.000000000Z","161.02","160.65","161.37","158.32","159.9476357882132","58.455","10228.385786","59"
"therocktrading-eth-eur-spot","2019-10-06T00:00:00.000000000Z","160.65","154.68","161.23","153.81","155.7561948625161","72.954","12437.330457","53"
"therocktrading-eth-eur-spot","2019-10-07T00:00:00.000000000Z","154.68","166.19","169","154.41","164.712039393317","1387.545","247886.346066","447"
"therocktrading-eth-eur-spot","2019-10-08T00:00:00.000000000Z","166.19","165.45","168.55","162.93","164.9275234229475","35.969","6467.99555","47"
"therocktrading-eth-eur-spot","2019-10-09T00:00:00.000000000Z","165.45","177.51","177.92","164.5","171.981334927077","489.832","92260.992138","263"
"therocktrading-eth-eur-spot","2019-10-10T00:00:00.000000000Z","177.51","174.38","177.71","170.8","174.6459808921394","75.885","14525.95611","65"
"therocktrading-eth-eur-spot","2019-10-11T00:00:00.000000000Z","174.38","163.34","178.52","162.96","166.1676421522178","808.394","148411.111937","249"
"therocktrading-eth-eur-spot","2019-10-12T00:00:00.000000000Z","163.34","163.8","166.96","161.68","166.04313922262","270.344","49654.775187","103"
"therocktrading-eth-eur-spot","2019-10-13T00:00:00.000000000Z","163.8","164.34","167.06","162.55","165.7746486558425","67.626","12387.66596","58"
"therocktrading-eth-eur-spot","2019-10-14T00:00:00.000000000Z","164.34","169.55","170","164.34","167.6708493677654","144.013","26635.202512","89"
"therocktrading-eth-eur-spot","2019-10-15T00:00:00.000000000Z","169.55","163.79","170","161.9","166.400718366158","61.793","11328.92773","67"
"therocktrading-eth-eur-spot","2019-10-16T00:00:00.000000000Z","163.79","157.68","163.79","156","157.3628056175222","264.031","46033.200317","133"
"therocktrading-eth-eur-spot","2019-10-17T00:00:00.000000000Z","157.68","157.82","160.27","156.6","159.1391289396386","181.457","32017.953557","64"
"therocktrading-eth-eur-spot","2019-10-18T00:00:00.000000000Z","157.82","155.24","158.94","153","154.8913807266983","240.54","41345.247993","109"
"therocktrading-eth-eur-spot","2019-10-19T00:00:00.000000000Z","155.24","153.31","156.43","152.73","155.4434323162531","37.919","6601.763642","51"
"therocktrading-eth-eur-spot","2019-10-20T00:00:00.000000000Z","153.31","157.76","159.95","152.31","156.4617937042927","601.108","104637.948584","227"
"therocktrading-eth-eur-spot","2019-10-21T00:00:00.000000000Z","157.76","155.83","159.29","154.43","157.0578209915422","222.28","39072.590055","130"
"therocktrading-eth-eur-spot","2019-10-22T00:00:00.000000000Z","155.83","153.79","157.07","153.79","155.6210456718333","48.323","8399.454989","108"
"therocktrading-eth-eur-spot","2019-10-23T00:00:00.000000000Z","153.79","145.32","153.79","140","145.4026245767149","788.771","127537.709948","377"
"therocktrading-eth-eur-spot","2019-10-24T00:00:00.000000000Z","145.7","145.03","147.62","143.63","146.15446102318","162.122","26261.142406","152"
"therocktrading-eth-eur-spot","2019-10-25T00:00:00.000000000Z","145.03","163.17","168.91","144.66","155.4595869988158","898.472","155518.126484","535"
"therocktrading-eth-eur-spot","2019-10-26T00:00:00.000000000Z","163.17","162.89","176.81","157.36","166.181628142033","589.666","109184.450513","459"
"therocktrading-eth-eur-spot","2019-10-27T00:00:00.000000000Z","162.89","166.82","170","159.93","167.1107663859392","136.55","25300.789484","225"
"therocktrading-eth-eur-spot","2019-10-28T00:00:00.000000000Z","166.82","164.63","170.55","163.58","166.090957062734","75.063","13841.63314","90"
"therocktrading-eth-eur-spot","2019-10-29T00:00:00.000000000Z","164.63","172.49","173.51","164.63","169.4625866257634","104.963","19730.261965","128"
"therocktrading-eth-eur-spot","2019-10-30T00:00:00.000000000Z","172.49","164.07","172.98","162.92","164.8773414286836","89.187","16380.748892","105"
"therocktrading-eth-eur-spot","2019-10-31T00:00:00.000000000Z","164.07","162.89","167.55","159.64","165.5006085285725","586.546","107393.379883","186"
"therocktrading-eth-eur-spot","2019-11-01T00:00:00.000000000Z","162.89","164.5","165.72","160.43","162.499074386841","27.236","4932.15745","149"
