market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"cex.io-btc-gbp-spot","2019-10-01T00:00:00.000000000Z","6833.9","6756.5","7420","6744.9","6893.538999495832","10.56442916","88579.425209064401425203830149","339"
"cex.io-btc-gbp-spot","2019-10-02T00:00:00.000000000Z","6756.5","6866.1","6867","6707.5","6782.648432718897","8.98609029","74285.71448977635046228529098","306"
"cex.io-btc-gbp-spot","2019-10-03T00:00:00.000000000Z","6866.1","6757.1","7500","6562.5","6769.645740892203","12.50158931","103144.468657274559278490201319","333"
"cex.io-btc-gbp-spot","2019-10-04T00:00:00.000000000Z","6757.1","6631.6","6766.5","6045","6630.087509228341","15.6544394","127868.237381745988876789216485","467"
"cex.io-btc-gbp-spot","2019-10-05T00:00:00.000000000Z","6628.5","6631.5","6660","6553.7","6596.833601920306","3.05912454","24812.533611978767602052991095","184"
"cex.io-btc-gbp-spot","2019-10-06T00:00:00.000000000Z","6631.5","6425","6645.9","6350","6472.515599008896","10.13151823","80778.290225223033247836567699","356"
"cex.io-btc-gbp-spot","2019-10-07T00:00:00.000000000Z","6425","6697.9","6763.8","6370","6580.226161837873","12.51852051","101250.50583762857181233182828","462"
"cex.io-btc-gbp-spot","2019-10-08T00:00:00.000000000Z","6697.9","6750.2","6849.9","6668.2","6740.817921816775","7.32873657","60065.256283258732475232623338","293"
"cex.io-btc-gbp-spot","2019-10-09T00:00:00.000000000Z","6750.2","7062.1","7129.7","6692.5","6821.936613993215","12.43611371","103458.631263337247964887501154","497"
"cex.io-btc-gbp-spot","2019-10-10T00:00:00.000000000Z","7062.1","6932.3","7096.1","6870.8","7008.261521423982","9.60412204","82245.774377355609097006897213","419"
"cex.io-btc-gbp-spot","2019-10-11T00:00:00.000000000Z","6932.3","6581.6","7116.8","6564.7","6778.96529266793","8.38778355","70754.050437029730472004860774","384"
"cex.io-btc-gbp-spot","2019-10-12T00:00:00.000000000Z","6576.6","6615.9","6681.5","6576.6","6642.937187145318","1.85140229","15455.038985242928474830202232","94"
"cex.io-btc-gbp-spot","2019-10-13T00:00:00.000000000Z","6615.9","6629.1","6763","6505.8","6653.981268792703","2.89246572","24122.438024266595803297761351","170"
"cex.io-btc-gbp-spot","2019-10-14T00:00:00.000000000Z","6629.1","6685.4","6749.9","6600.1","6684.200020801466","7.47509819","62224.584139103527810715915173","206"
"cex.io-btc-gbp-spot","2019-10-15T00:00:00.000000000Z","6685.4","6461.6","6720.4","6425.3","6556.59282118793","8.48375489","70100.788331864784373523202885","325"
"cex.io-btc-gbp-spot","2019-10-16T00:00:00.000000000Z","6461.6","6300","6485.6","6222.2","6337.657528695034","11.26890731","90765.515172177986921110668877","244"
"cex.io-btc-gbp-spot","2019-10-17T00:00:00.000000000Z","6300","6339.2","6625.2","6242.5","6357.071940026327","6.19856248","49949.843593549246912786614711","294"
"cex.io-btc-gbp-spot","2019-10-18T00:00:00.000000000Z","6339.2","6240.2","6813.9","6123.1","6243.319097287946","13.03042776","103435.776170950931908174062748","316"
"cex.io-btc-gbp-spot","2019-10-19T00:00:00.000000000Z","6240.2","6193.7","6443.4","6156.9","6218.974954216366","1.99341429","15914.117579495647135767212226","123"
"cex.io-btc-gbp-spot","2019-10-20T00:00:00.000000000Z","6193.7","6392.6","6495.8","6141.3","6298.827432209184","5.55705029","45274.172912849080790495300657","141"
"cex.io-btc-gbp-spot","2019-10-21T00:00:00.000000000Z","6392.6","6390.6","6475","6328.1","6385.258718233581","8.55020949","70400.992600271901464101116394","185"
"cex.io-btc-gbp-spot","2019-10-22T00:00:00.000000000Z","6390.6","6264","6475","6248.7","6338.895712324371","15.1112947","123737.166787870183820558499476","423"
"cex.io-btc-gbp-spot","2019-10-23T00:00:00.000000000Z","6264","5836.9","6307.3","5737.6","6049.42157112529","13.10658986","101489.92255147932818680463443","461"
"cex.io-btc-gbp-spot","2019-10-24T00:00:00.000000000Z","5836.9","5879.3","5919","5757.2","5865.066275019695","7.66911671","57249.220833326441778415493535","176"
"cex.io-btc-gbp-spot","2019-10-25T00:00:00.000000000Z","5879.3","6756.7","6828.4","5850.6","6304.861629665265","24.7024649","198842.990883549301924039843842","577"
"cex.io-btc-gbp-spot","2019-10-26T00:00:00.000000000Z","6789.6","7249","8094.4","6789.6","7254.469980379975","24.77777215","230829.371012900698937084906835","1006"
"cex.io-btc-gbp-spot","2019-10-27T00:00:00.000000000Z","7249","7463.6","7832.8","7131.2","7395.525203220778","8.69616665","82009.604701287740293551352044","424"
"cex.io-btc-gbp-spot","2019-10-28T00:00:00.000000000Z","7463.6","7224.2","7742.6","7208.3","7376.697876498477","7.77867302","73373.027986074595992895082184","539"
"cex.io-btc-gbp-spot","2019-10-29T00:00:00.000000000Z","7224.2","7349.1","8300","7151.4","7455.499679805104","12.22152521","114757.794002010628432659181516","477"
"cex.io-btc-gbp-spot","2019-10-30T00:00:00.000000000Z","7349.1","7161.9","7372.6","7035","7160.585323729401","4.88736873","44853.958449842254148387960012","310"
"cex.io-btc-gbp-spot","2019-10-31T00:00:00.000000000Z","7161.9","7120.4","7282.3","6968.9","7137.592236206822","5.20421295","47883.047948295387536836830182","301"
"cex.io-btc-gbp-spot","2019-11-01T00:00:00.000000000Z","7120.4","7173.3","7203.9","7032.6","7117.54915565733","3.84347803","35257.308595701415943841103687","204"
"cex.io-btc-gbp-spot","2019-11-02T00:00:00.000000000Z","7173.3","7244.7","7286.5","7157","7221.214912976327","2.24640657","20872.744652589413153228555944","138"
"cex.io-btc-gbp-spot","2019-11-03T00:00:00.000000000Z","7241.7","7176.3","7270","7092.7","7160.023945189165","1.64326123","15124.087546142122823532424468","110"
"cex.io-btc-gbp-spot","2019-11-04T00:00:00.000000000Z","7176.3","7367.5","7465.5","7119.9","7257.93378828485","7.05873237","65753.188183800364355281870616","231"
"cex.io-btc-gbp-spot","2019-11-05T00:00:00.000000000Z","7367.5","7296.3","7398","7195.5","7310.173111713829","4.8208633","45131.322949615233158602263118","190"
"cex.io-btc-gbp-spot","2019-11-06T00:00:00.000000000Z","7296.3","7335","7379.9","7247.3","7313.919852691653","4.46519165","41841.358910414633469641919783","164"
"cex.io-btc-gbp-spot","2019-11-07T00:00:00.000000000Z","7335","7247.9","7337.4","7138","7200.785226726496","8.13406365","74940.412975604627029085708454","191"
"cex.io-btc-gbp-spot","2019-11-08T00:00:00.000000000Z","7247.9","6957.7","7263.8","6821.5","6967.983032402325","5.01223854","44622.887831744441741949556433","263"
"cex.io-btc-gbp-spot","2019-11-09T00:00:00.000000000Z","6899.3","6949.6","7532.3","6896.2","7099.642069080393","8.51745609","75307.350650765265449753900441","244"
"cex.io-btc-gbp-spot","2019-11-10T00:00:00.000000000Z","6949.6","7183.8","7200","6923.5","7049.595738890031","21.60978118","192347.369518801442282931337179","296"
"cex.io-btc-gbp-spot","2019-11-11T00:00:00.000000000Z","7183.7","6852.2","7959.7","6814","7060.339492570802","23.02399792","202758.454120380483976524279539","419"
"cex.io-btc-gbp-spot","2019-11-12T00:00:00.000000000Z","6852.2","6880","6890","6702.3","6852.854021229278","19.25303126","169580.424861455972166558640458","425"
"cex.io-btc-gbp-spot","2019-11-13T00:00:00.000000000Z","6880","6898.6","6923.1","6839.5","6875.183894402484","11.48406067","100837.177714905115442645260703","131"
"cex.io-btc-gbp-spot","2019-11-14T00:00:00.000000000Z","6898.6","6772.1","6915.9","6727.8","6786.034903422341","5.60664605","48627.00293378383142919700905","203"
"cex.io-btc-gbp-spot","2019-11-15T00:00:00.000000000Z","6772.1","6638.1","6847.1","6573.7","6713.216481978051","4.56652313","39303.742882761507231460221173","205"
"cex.io-btc-gbp-spot","2019-11-16T00:00:00.000000000Z","6638.1","6638","7250","6581.5","6714.986355599987","9.31776105","79247.537251769653843954108516","122"
"cex.io-btc-gbp-spot","2019-11-17T00:00:00.000000000Z","6638","6696.4","6748.3","6580","6682.251562366746","2.70559714","23107.855191406124293486524649","127"
"cex.io-btc-gbp-spot","2019-11-18T00:00:00.000000000Z","6696.4","6412.3","6696.4","6301","6523.897499566176","10.04486732","84386.896404344428713116522402","202"
"cex.io-btc-gbp-spot","2019-11-19T00:00:00.000000000Z","6395.4","6345.5","6420.4","6263","6332.928601723749","4.02210643","32724.704707150294009877302652","155"
"cex.io-btc-gbp-spot","2019-11-20T00:00:00.000000000Z","6345.5","6288","6396","6249.4","6287.679239425877","6.01979802","48689.847105550591507663347664","112"
"cex.io-btc-gbp-spot","2019-11-21T00:00:00.000000000Z","6288","5934.9","6317.8","5782.8","6067.477816603701","11.98569761","93421.54874585316846291772743","252"
"cex.io-btc-gbp-spot","2019-11-22T00:00:00.000000000Z","5934.9","5745","6017.4","5359.2","5636.508713533634","15.28571996","110315.846916730359979795107271","459"
"cex.io-btc-gbp-spot","2019-11-23T00:00:00.000000000Z","5745","5773.9","5800.1","5616.7","5728.892302187062","2.65524379","19311.26619022940008438305015","113"
