market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-ern-busd-spot","2021-06-22T00:00:00.000000000Z","10.2","6.381","10.2","5.508","7.624800417005874","375630.2","2865181.934181406700178419987988768808878953264184","17284"
"binance-ern-busd-spot","2021-06-23T00:00:00.000000000Z","6.394","7.105","7.999","6.207","7.228732487845666","65059.1","468988.22243679473489843394934592998020856042898","5326"
"binance-ern-busd-spot","2021-06-24T00:00:00.000000000Z","7.105","6.77","7.229","6.323","6.856384642452678","24724","169262.98451556131290406718474742981759829572183","1386"
"binance-ern-busd-spot","2021-06-25T00:00:00.000000000Z","6.771","6.006","6.874","5.738","6.168942823505692","55550.8","342890.49172310116857623868109829875415215995948","1909"
"binance-ern-busd-spot","2021-06-26T00:00:00.000000000Z","6.006","5.87","6.187","5.333","5.715949527831026","22640.2","129438.06595188474853167139038347985505243329984168469603152","1132"
"binance-ern-busd-spot","2021-06-27T00:00:00.000000000Z","5.87","6.607","7.019","5.87","6.481531894702966","109066.7","706315.52646674136086156897804057050862394498307","3954"
"binance-ern-busd-spot","2021-06-28T00:00:00.000000000Z","6.607","6.289","6.83","6.147","6.433851580017611","22031.4","141876.57940998001833622771939725456038266455102","1067"
"binance-ern-busd-spot","2021-06-29T00:00:00.000000000Z","6.289","6.294","6.696","6.126","6.393664207668421","24088.4","153672.10815526896421128211051942699163949860626","1163"
"binance-ern-busd-spot","2021-06-30T00:00:00.000000000Z","6.289","6.218","6.352","5.832","6.134003542563603","21763.9","133508.22574037450979780868414341847467590054521","752"
"binance-ern-busd-spot","2021-07-01T00:00:00.000000000Z","6.218","5.677","6.218","5.508","5.827668861201837","35026.4","204549.5681241623486891723046709236800692110331917850627","1386"
"binance-ern-busd-spot","2021-07-02T00:00:00.000000000Z","5.663","5.642","5.755","5.315","5.514109662464586","14365.9","79198.456842957690009438979929564139989386243268","622"
"binance-ern-busd-spot","2021-07-03T00:00:00.000000000Z","5.642","5.717","5.946","5.587","5.787455915422409","9383.1","54314.75571174975842637357009802084269608193536","412"
"binance-ern-busd-spot","2021-07-04T00:00:00.000000000Z","5.717","5.873","6.244","5.644","5.895924518440141","31377.2","185232.18004999953914101047858625989187354875140768259365174","1344"
"binance-ern-busd-spot","2021-07-05T00:00:00.000000000Z","5.873","5.493","5.881","5.4","5.590321457421028","23521","131341.840196138564335219615695535167341028809612","875"
"binance-ern-busd-spot","2021-07-06T00:00:00.000000000Z","5.493","5.807","6.211","5.478","5.778320243693331","23094.6","133642.03720492412417876016231020605828220430298","1012"
"binance-ern-busd-spot","2021-07-07T00:00:00.000000000Z","5.807","6.333","7.263","5.807","6.702652006670487","116753.1","782626.2471505017967219265322786138270120137220410168798752","5463"
"binance-ern-busd-spot","2021-07-08T00:00:00.000000000Z","6.332","6.025","7.243","5.908","6.391325276714443","53918.4","344151.95022935269244203084289937837723947904269889684441152","3451"
