market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"mexc-ltc-eur-spot","2025-01-18T00:00:00.000000000Z","123.11","121.03","126.38","119.13","121.7988646338714","238.6402","29980.235369818769256907104282296227019208","1469"
"mexc-ltc-eur-spot","2025-01-19T00:00:00.000000000Z","120.93","112.65","124.36","109.37","118.1556414087636","713.8373","86523.321830047598685127606348732665567632","3083"
"mexc-ltc-eur-spot","2025-01-20T00:00:00.000000000Z","112.59","113.85","122.08","109.22","115.660229326413","560.5111","67027.38334802604742997985400099489185429","3084"
"mexc-ltc-eur-spot","2025-01-21T00:00:00.000000000Z","113.95","114.28","120.47","109.5","114.1742910271547","477.708","56658.912666370375797953412756239345009406","3060"
"mexc-ltc-eur-spot","2025-01-22T00:00:00.000000000Z","114.34","110.93","115.2","109.93","112.1640083454463","481.58","56268.840666642288137525474717995827730358","3060"
"mexc-ltc-eur-spot","2025-01-23T00:00:00.000000000Z","110.86","112.01","112.5","106.93","109.6267248018707","521.3135","59455.275261094693597493524325995420567574","3059"
"mexc-ltc-eur-spot","2025-01-24T00:00:00.000000000Z","111.97","113.21","116.97","108.24","112.5729375970568","504.6012","59515.870762395586933631304805687349317702","3061"
"mexc-ltc-eur-spot","2025-01-25T00:00:00.000000000Z","113.12","118.32","123.29","112.79","118.6476752381321","511.8378","63577.727186924771630201368417865572895069","3061"
"mexc-ltc-eur-spot","2025-01-26T00:00:00.000000000Z","118.31","111.97","119.21","111.87","116.9151415249796","466.9741","57240.185714991911674335833327081633292729","3059"
"mexc-ltc-eur-spot","2025-01-27T00:00:00.000000000Z","111.9","110.27","112.65","101.23","106.6027003807963","525.1626","58639.467494590750030042825132241127908678","3061"
"mexc-ltc-eur-spot","2025-01-28T00:00:00.000000000Z","110.28","105.64","112.26","104.77","109.2810924787314","509.555","58083.277131456611722472436516436191285421","3059"
"mexc-ltc-eur-spot","2025-01-29T00:00:00.000000000Z","105.57","110.94","114.44","105.39","109.2270126549628","654.4152","74394.664184789597281976732092384033482292","3074"
"mexc-ltc-eur-spot","2025-01-30T00:00:00.000000000Z","110.98","124.98","128.43","109.7","122.0194648726915","499.4718","63514.639529040924324327692183240576935873","3063"
